chrom	start	end	nSites	recombRate
b'4'	42054000	42183000	969	1.0408532186907032e-08
b'4'	42183000	42312000	883	9.118867211306812e-09
b'4'	42312000	42441000	712	1.370535736537558e-08
b'4'	42441000	42570000	1041	1.1094365934024727e-08
b'4'	42570000	42699000	1196	1.3662803830085709e-08
b'4'	42699000	42828000	1255	1.5136715301648914e-08
b'4'	42828000	42957000	848	1.7198533767583908e-08
b'4'	42957000	43086000	969	8.83970777033154e-09
b'4'	43086000	43215000	1227	2.6339556989429284e-08
b'4'	43215000	43344000	816	1.4775039124843055e-08
b'4'	43344000	43473000	1198	2.7803289985330098e-08
b'4'	43473000	43602000	1513	2.6502698581783235e-08
b'4'	43602000	43731000	1412	1.6837734784817305e-08
b'4'	43731000	43860000	1394	2.6660796995867612e-08
b'4'	43860000	43989000	1239	2.1070737739662977e-08
b'4'	43989000	44118000	1412	1.663031826698987e-08
b'4'	44118000	44247000	1254	1.9718136154114652e-08
b'4'	44247000	44376000	1214	2.7154961095583557e-08
b'4'	44376000	44505000	1068	1.4387154370017957e-08
b'4'	44505000	44634000	1243	1.8758499624292755e-08
b'4'	44634000	44763000	1135	9.526206974996261e-09
b'4'	44763000	44892000	1034	7.2488352603179785e-09
b'4'	44892000	45021000	1394	2.1262102156536964e-08
b'4'	45021000	45150000	1246	2.21769660426374e-08
b'4'	45150000	45279000	1244	2.4531908933649092e-08
b'4'	45279000	45408000	1449	1.842890427588491e-08
b'4'	45408000	45537000	1498	2.2535581664691876e-08
b'4'	45537000	45666000	1450	2.9059041374453426e-08
b'4'	45666000	45795000	1356	3.309609595485948e-08
b'4'	45795000	45924000	1358	3.205140735094933e-08
b'4'	45924000	46053000	1289	1.3995345615525096e-08
b'4'	46053000	46182000	1235	3.283326222238282e-08
b'4'	46182000	46311000	1290	3.427804514595677e-08
b'4'	46311000	46440000	1546	2.4012814924341037e-08
b'4'	46440000	46569000	1204	1.5900330586679966e-08
b'4'	46569000	46698000	1302	1.6723955293399604e-08
b'4'	46698000	46827000	1059	1.1114489150260673e-08
b'4'	46827000	46956000	936	1.7404864104704428e-08
b'4'	46956000	47085000	825	1.5006159130502393e-08
b'4'	47085000	47214000	730	1.6340800236842588e-08
b'4'	47214000	47343000	975	1.827501584322404e-08
b'4'	47343000	47472000	1055	2.1124583429567894e-08
b'4'	47472000	47601000	895	8.723073961005543e-09
b'4'	47601000	47730000	958	9.887176446886481e-09
b'4'	47730000	47859000	1040	1.68307887279422e-08
b'4'	47859000	47988000	1343	1.6392912162353305e-08
b'4'	47988000	48117000	964	2.9590071806409586e-09
b'4'	48117000	48246000	1284	1.679469178075318e-08
b'4'	48246000	48375000	1082	9.235696258177594e-09
b'4'	48375000	48504000	1135	1.295842251621324e-08
b'4'	48504000	48633000	1108	9.684360385572129e-09
b'4'	48633000	48762000	1323	2.0654257559088004e-08
b'4'	48762000	48891000	1178	1.5131589628642106e-08
b'4'	48891000	49020000	1321	3.882461970582276e-08
b'4'	49020000	49149000	1266	3.807153538959174e-08
b'4'	49149000	49278000	1334	5.060526707926466e-08
b'4'	49278000	49407000	1400	2.2814840099351824e-08
b'4'	49407000	49536000	1440	3.3245757907149394e-08
b'4'	49536000	49665000	1039	1.1783760703966354e-08
b'4'	49665000	49794000	1139	1.0607729479081386e-08
b'4'	49794000	49923000	996	9.743825341994964e-09
b'4'	49923000	50052000	1203	1.640921862207989e-08
b'4'	50052000	50181000	1257	2.8520609223825438e-08
b'4'	50181000	50310000	1103	2.2313628199251525e-08
b'4'	50310000	50439000	1279	1.860098554793045e-08
b'4'	50439000	50568000	1206	3.087979371924324e-08
b'4'	50568000	50697000	1049	1.6750122624050227e-08
b'4'	50697000	50826000	971	1.8131815978684122e-08
b'4'	50826000	50955000	1096	2.0996133624045414e-08
b'4'	50955000	51084000	1488	3.723292035793247e-08
b'4'	51084000	51213000	1233	1.6911699566221305e-08
b'4'	51213000	51342000	1415	3.0304273309667135e-08
b'4'	51342000	51471000	1362	1.99044106457013e-08
b'4'	51471000	51600000	1291	1.681974818227572e-08
b'4'	51600000	51729000	1065	1.9967215264069832e-08
b'4'	51729000	51858000	896	2.6718445693159017e-08
b'4'	51858000	51987000	902	1.549644460265605e-08
b'4'	51987000	52116000	1351	2.320682621752974e-08
b'4'	52116000	52245000	1291	1.1156528468355116e-08
b'4'	52245000	52374000	1244	3.3087391385169e-08
b'4'	52374000	52503000	1291	2.7154330010843715e-08
b'4'	52503000	52632000	937	1.0285414291234444e-08
b'4'	52632000	52761000	1121	1.7401165590651772e-08
b'4'	52761000	52890000	1235	4.6443630321600116e-08
b'4'	52890000	53019000	1233	3.4981489457105493e-08
b'4'	53019000	53148000	1146	2.478497803906182e-08
b'4'	53148000	53277000	1379	3.5278170092813114e-08
b'4'	53277000	53406000	1464	3.805497800837273e-08
b'4'	53406000	53535000	1294	3.223985145412523e-08
b'4'	53535000	53664000	990	1.214651206218083e-08
b'4'	53664000	53793000	988	8.628540491784533e-09
b'4'	53793000	53922000	1101	1.0969930872380967e-08
b'4'	53922000	54051000	1185	1.6130127926718985e-08
b'4'	54051000	54180000	1070	6.674949621451396e-09
b'4'	54180000	54309000	1241	9.711413159735726e-09
b'4'	54309000	54438000	1160	2.262578691003268e-08
b'4'	54438000	54567000	1287	2.2759102530139676e-08
b'4'	54567000	54696000	553	2.5388934384562486e-08
b'4'	54954000	55083000	349	1.9683924211671428e-08
b'4'	55083000	55212000	673	2.1498219968360394e-08
b'4'	55212000	55341000	1005	1.3715451971388447e-08
b'4'	55341000	55470000	731	1.5130011229336365e-08
b'4'	55470000	55599000	906	6.278419418164175e-09
b'4'	55599000	55728000	979	1.357064620929704e-08
b'4'	55728000	55857000	929	1.0181050199159717e-08
b'4'	55857000	55986000	1319	1.900614745055692e-08
b'4'	55986000	56115000	1088	3.8189075731469575e-09
b'4'	56115000	56244000	975	4.568641743726103e-09
b'4'	56244000	56373000	1050	9.878745484741167e-09
b'4'	56373000	56502000	1197	5.278948929556549e-09
b'4'	56502000	56631000	1330	9.312985577492125e-09
b'4'	56631000	56760000	1211	1.7474478663631625e-08
b'4'	56760000	56889000	1193	1.2476955731469895e-08
b'4'	56889000	57018000	1049	1.3376494845216831e-08
b'4'	57018000	57147000	939	9.656350672456608e-09
b'4'	57147000	57276000	1040	8.363028430172349e-09
b'4'	57276000	57405000	1034	8.799607078562097e-09
b'4'	57405000	57534000	1223	2.3314626215410263e-08
b'4'	57534000	57663000	1148	1.0889152025681438e-08
b'4'	57663000	57792000	1431	2.1827085238343717e-08
b'4'	57792000	57921000	1231	1.4477972826238864e-08
b'4'	57921000	58050000	1190	1.4876309664271507e-08
b'4'	58050000	58179000	1068	9.112204386362877e-09
b'4'	58179000	58308000	947	1.4637033678924305e-08
b'4'	58308000	58437000	1052	2.6497156310353397e-08
b'4'	58437000	58566000	1279	2.9838780255876864e-08
b'4'	58566000	58695000	1020	1.490493258826713e-08
b'4'	58695000	58824000	1094	2.3225872877444783e-08
b'4'	58824000	58953000	1046	1.1460689314361431e-08
b'4'	58953000	59082000	1100	1.3413598228200107e-08
b'4'	59082000	59211000	1081	1.93233754629411e-08
b'4'	59211000	59340000	1145	2.53600708509166e-08
b'4'	59340000	59469000	1375	2.4272040886975994e-08
b'4'	59469000	59598000	1188	3.495026863634314e-08
b'4'	59598000	59727000	1342	3.286337692621009e-08
b'4'	59727000	59856000	1309	2.82632008952342e-08
b'4'	59856000	59985000	1120	1.9098050712572455e-08
b'4'	59985000	60114000	1094	1.9098591053101336e-08
b'4'	60114000	60243000	974	5.9671255272116895e-09
b'4'	60243000	60372000	1107	1.484358950165993e-08
b'4'	60372000	60501000	1235	2.163975756394505e-08
b'4'	60501000	60630000	1357	2.1021870607150136e-08
b'4'	60630000	60759000	1285	1.780796363890005e-08
b'4'	60759000	60888000	1242	7.889910112837081e-09
b'4'	60888000	61017000	1092	1.0274857714693067e-08
b'4'	61017000	61146000	827	9.688490622082977e-09
b'4'	61146000	61275000	788	9.796979451019403e-09
b'4'	61275000	61404000	855	7.447455089331698e-09
b'4'	61404000	61533000	892	9.855743202175753e-09
b'4'	61533000	61662000	743	1.7800885590445374e-08
b'4'	61662000	61791000	534	2.232419165035434e-08
b'4'	61791000	61920000	789	1.438993994231189e-08
b'4'	61920000	62049000	713	1.4437052686746225e-08
b'4'	62049000	62178000	799	1.0644258148728602e-08
b'4'	62178000	62307000	866	8.663309273704091e-09
b'4'	62307000	62436000	1013	5.273402533389855e-09
b'4'	62436000	62565000	1173	1.4359232651288825e-08
b'4'	62565000	62694000	1214	9.803026315258655e-09
b'4'	62694000	62823000	1316	1.2510726327068919e-08
b'4'	62823000	62952000	1156	1.5387779784946856e-08
b'4'	62952000	63081000	731	1.142444387664539e-08
b'4'	63081000	63210000	646	1.5586770840278123e-08
b'4'	63210000	63339000	1082	9.683106465566169e-09
b'4'	63339000	63468000	919	9.385341711520064e-09
b'4'	63468000	63597000	843	1.0130937396114636e-08
b'4'	63597000	63726000	1018	8.536347123276394e-09
b'4'	63726000	63855000	698	1.3660185997090817e-08
b'4'	63855000	63984000	559	1.3812966250448179e-08
b'4'	63984000	64113000	932	1.1601048610115927e-08
b'4'	64113000	64242000	995	8.993098484744434e-09
b'4'	64242000	64371000	1346	7.443060869661699e-09
b'4'	64371000	64500000	1101	7.619712350150006e-09
b'4'	64500000	64629000	1476	1.9323742564521792e-08
b'4'	64629000	64758000	1449	3.312145621199749e-08
b'4'	64758000	64887000	1355	2.147723193229578e-08
b'4'	64887000	65016000	1200	2.1809381867733304e-08
b'4'	65016000	65145000	1252	1.5697712512734977e-08
b'4'	65145000	65274000	1179	1.8987823994504964e-08
b'4'	65274000	65403000	1445	3.746708991904489e-08
b'4'	65403000	65532000	1350	2.6044576432764826e-08
b'4'	65532000	65661000	1360	4.432247201626042e-08
b'4'	65661000	65790000	1437	3.7685142070870216e-08
b'4'	65790000	65919000	1339	2.7521069989603453e-08
b'4'	65919000	66048000	1247	4.633791262837861e-08
b'4'	66048000	66177000	1336	2.9164260661970812e-08
b'4'	66177000	66306000	1312	1.968473266009632e-08
b'4'	66306000	66435000	1308	2.723443377561021e-08
b'4'	66435000	66564000	1378	1.8431622477476768e-08
b'4'	66564000	66693000	876	2.4029988953720867e-08
b'4'	66693000	66822000	967	1.6503342367439305e-08
b'4'	66822000	66951000	1056	2.3439198768282745e-08
b'4'	66951000	67080000	1022	1.5197414929305688e-08
b'4'	67080000	67209000	1116	1.8150072064034004e-08
b'4'	67209000	67338000	1306	2.3143083908981318e-08
b'4'	67338000	67467000	1063	1.1869442487882157e-08
b'4'	67467000	67596000	1111	1.7791269453908462e-08
b'4'	67596000	67725000	1175	1.8133443874832205e-08
b'4'	67725000	67854000	1564	4.0042526977968066e-08
b'4'	67854000	67983000	1407	3.409169331555396e-08
b'4'	67983000	68112000	1248	2.9507524013426044e-08
b'4'	68112000	68241000	1234	2.069948117403968e-08
b'4'	68241000	68370000	1452	4.039312118987479e-08
b'4'	68370000	68499000	1395	4.8758538516632154e-08
b'4'	68499000	68628000	1294	3.148840139301162e-08
b'4'	68628000	68757000	1365	3.374818385479932e-08
b'4'	68757000	68886000	1359	4.9670684201140726e-08
b'4'	68886000	69015000	1542	3.372728656294566e-08
b'4'	69015000	69144000	1380	3.984574317244991e-08
b'4'	69144000	69273000	1076	1.925895807245965e-08
b'4'	69273000	69402000	1397	3.767887865794572e-08
b'4'	69402000	69531000	1303	2.7918946232019876e-08
b'4'	69531000	69660000	1127	1.7673329477909595e-08
b'4'	69660000	69789000	913	1.5160680022815388e-08
b'4'	69789000	69918000	833	2.6802562826891948e-08
b'4'	69918000	70047000	693	2.2389985328035312e-08
b'4'	70047000	70176000	912	1.9979402486583866e-08
b'4'	70176000	70305000	913	1.6510010692032387e-08
b'4'	70305000	70434000	987	1.805047066812225e-08
b'4'	70434000	70563000	952	1.829154778856573e-08
b'4'	70563000	70692000	638	2.8385161114760938e-08
b'4'	70692000	70821000	906	3.534811531814539e-08
b'4'	70821000	70950000	954	2.7222132435376337e-08
b'4'	70950000	71079000	890	4.0720052817590155e-08
b'4'	71079000	71208000	653	2.7625174223255895e-08
b'4'	71208000	71337000	859	1.3321102378988776e-08
b'4'	71337000	71466000	598	3.4644510829715206e-08
b'4'	71466000	71595000	608	3.0647191558138267e-08
b'4'	71595000	71724000	835	2.344603483217487e-08
b'4'	71724000	71853000	825	1.7440251597153238e-08
b'4'	71853000	71982000	696	1.826475349791213e-08
b'4'	71982000	72111000	791	2.207741414356799e-08
b'4'	72111000	72240000	688	1.9309640089191643e-08
b'4'	72240000	72369000	596	2.991858153994017e-08
b'4'	72369000	72498000	703	3.0929364806847145e-08
b'4'	72498000	72627000	714	2.1055771819416444e-08
b'4'	72627000	72756000	1130	1.6883310377314515e-08
b'4'	72756000	72885000	1337	3.950591658612066e-08
b'4'	72885000	73014000	1165	4.233301019994547e-08
b'4'	73014000	73143000	1439	4.7028280148763456e-08
b'4'	73143000	73272000	1321	4.500678442293229e-08
b'4'	73272000	73401000	1005	2.0909644766617008e-08
b'4'	73401000	73530000	857	1.458547721797763e-08
b'4'	73530000	73659000	707	2.5264133596250324e-08
b'4'	73659000	73788000	796	1.357687731178278e-08
b'4'	73788000	73917000	827	1.4729557026381378e-08
b'4'	73917000	74046000	983	1.4316951348631825e-08
b'4'	74046000	74175000	1192	2.551060449759662e-08
b'4'	74175000	74304000	1260	1.4358539695496058e-08
b'4'	74304000	74433000	1060	1.0204635444534915e-08
b'4'	74433000	74562000	978	7.814743658094044e-09
b'4'	74562000	74691000	715	2.8138252991307303e-08
b'4'	74691000	74820000	752	2.4610284433670537e-08
b'4'	74820000	74949000	487	1.4841452887965572e-08
b'4'	74949000	75078000	514	1.090332462153824e-08
b'4'	75078000	75207000	595	1.3505434119513566e-08
b'4'	75207000	75336000	951	1.1968763401687313e-08
b'4'	75336000	75465000	710	1.0764378735615022e-08
b'4'	75465000	75594000	1241	1.3865749133155061e-08
b'4'	75594000	75723000	922	1.6581291644651707e-08
b'4'	75723000	75852000	1019	2.118738529811185e-08
b'4'	75852000	75981000	1008	1.9838123374509213e-08
b'4'	75981000	76110000	1338	4.1812430597911064e-08
b'4'	76110000	76239000	1491	3.60728869249656e-08
b'4'	76239000	76368000	1475	3.580174631617755e-08
b'4'	76368000	76497000	1000	2.0866684257290115e-08
b'4'	76497000	76626000	1100	1.4196635524200617e-08
b'4'	76626000	76755000	866	1.9308534659712708e-08
b'4'	76755000	76884000	1067	1.4200713514044553e-08
b'4'	76884000	77013000	1083	1.3727914176359927e-08
b'4'	77013000	77142000	1179	1.9630440123698054e-08
b'4'	77142000	77271000	635	1.3929237082930347e-08
b'4'	77271000	77400000	825	6.556742912468804e-09
b'4'	77400000	77529000	749	1.8479314059984028e-08
b'4'	77529000	77658000	887	1.2741975574483256e-08
b'4'	77658000	77787000	1152	2.0723575136961156e-08
b'4'	77787000	77916000	1360	2.6999974108005186e-08
b'4'	77916000	78045000	1397	2.2576647544886962e-08
b'4'	78045000	78174000	1278	2.2067832379838262e-08
b'4'	78174000	78303000	1423	2.6902191721049445e-08
b'4'	78303000	78432000	1018	1.0295979117249545e-08
b'4'	78432000	78561000	970	1.3321077630567608e-08
b'4'	78561000	78690000	1419	2.1806704913510058e-08
b'4'	78690000	78819000	1493	2.2470002473327715e-08
b'4'	78819000	78948000	1218	1.8748465514420526e-08
b'4'	78948000	79077000	1560	1.9287405007682505e-08
b'4'	79077000	79206000	1391	3.630731840686874e-08
b'4'	79206000	79335000	1435	3.219590375777611e-08
b'4'	79335000	79464000	1297	3.562099484724872e-08
b'4'	79464000	79593000	1253	2.4463194942270034e-08
b'4'	79593000	79722000	1174	2.3616148604737378e-08
b'4'	79722000	79851000	1185	1.6761171419190433e-08
b'4'	79851000	79980000	1171	1.8908828409041976e-08
b'4'	79980000	80109000	1089	1.5536053075826665e-08
b'4'	80109000	80238000	1137	1.9973840966382006e-08
b'4'	80238000	80367000	1252	1.9342112767591515e-08
b'4'	80367000	80496000	1362	1.9791291112181472e-08
b'4'	80496000	80625000	1332	1.8676949451800088e-08
b'4'	80625000	80754000	1141	1.510256798008319e-08
b'4'	80754000	80883000	1059	1.4827140051055473e-08
b'4'	80883000	81012000	1074	1.7787620436698147e-08
b'4'	81012000	81141000	687	1.0316594552084318e-08
b'4'	81141000	81270000	1026	5.155228822302155e-09
b'4'	81270000	81399000	1083	5.316847011841846e-09
b'4'	81399000	81528000	1284	3.149463249549736e-08
b'4'	81528000	81657000	1097	1.2155157510642953e-08
b'4'	81657000	81786000	1267	1.6766921302375643e-08
b'4'	81786000	81915000	1166	2.30200443833091e-08
b'4'	81915000	82044000	1264	2.4301858609749223e-08
b'4'	82044000	82173000	1124	1.0787900735025008e-08
b'4'	82173000	82302000	1247	1.4937023041051155e-08
b'4'	82302000	82431000	1192	2.356310586360821e-08
b'4'	82431000	82560000	1353	2.923792433758391e-08
b'4'	82560000	82689000	1285	2.5414909227492897e-08
b'4'	82689000	82818000	1125	2.0828535940968542e-08
b'4'	82818000	82947000	1165	2.5452284843109047e-08
b'4'	82947000	83076000	1094	2.0309253568677137e-08
b'4'	83076000	83205000	1181	2.4887679862181282e-08
b'4'	83205000	83334000	1295	3.1856690897919066e-08
b'4'	83334000	83463000	1397	3.5363383031638974e-08
b'4'	83463000	83592000	1342	4.647918692826026e-08
b'4'	83592000	83721000	1209	3.690268086311806e-08
b'4'	83721000	83850000	1286	2.6694024501113177e-08
b'4'	83850000	83979000	1290	2.892522391136159e-08
b'4'	83979000	84108000	1414	5.346129400353394e-08
b'4'	84108000	84237000	1270	5.689208238579677e-08
b'4'	84237000	84366000	1239	4.941308338482928e-08
b'4'	84366000	84495000	1371	3.766375324787387e-08
b'4'	84495000	84624000	1218	3.249309242357386e-08
b'4'	84624000	84753000	1123	2.3975558926093878e-08
b'4'	84753000	84882000	1327	3.647423550836343e-08
b'4'	84882000	85011000	1162	3.459379581508832e-08
b'4'	85011000	85140000	1388	3.2740435019310264e-08
b'4'	85140000	85269000	1045	3.502259727212534e-08
b'4'	85269000	85398000	405	2.565860830566813e-08
b'4'	85398000	85527000	1044	2.563671832714309e-08
b'4'	85527000	85656000	1230	2.2529725913260553e-08
b'4'	85656000	85785000	1284	2.9067116234316348e-08
b'4'	85785000	85914000	1153	1.453722879599404e-08
b'4'	85914000	86043000	1301	2.017075452924727e-08
b'4'	86043000	86172000	1312	2.7921515943084714e-08
b'4'	86172000	86301000	1214	2.926933145896118e-08
b'4'	86301000	86430000	1114	1.7724374471485416e-08
b'4'	86430000	86559000	1185	1.2717284899629122e-08
b'4'	86559000	86688000	1104	2.0529550264811373e-08
b'4'	86688000	86817000	1085	1.7663872831198005e-08
b'4'	86817000	86946000	1069	2.2424506625743163e-08
b'4'	86946000	87075000	1010	2.4384569208212313e-08
b'4'	87075000	87204000	1024	2.104200344777209e-08
b'4'	87204000	87333000	1107	9.760753262075383e-09
b'4'	87333000	87462000	1049	1.5510031485878488e-08
b'4'	87462000	87591000	1241	1.7033659785748045e-08
b'4'	87591000	87720000	1398	1.9382634182520855e-08
b'4'	87720000	87849000	1319	2.6752065048406442e-08
b'4'	87849000	87978000	1147	2.7533367205100466e-08
b'4'	87978000	88107000	1262	3.357689865696809e-08
b'4'	88107000	88236000	1169	4.126657357720394e-08
b'4'	88236000	88365000	1350	5.61918684310669e-08
b'4'	88365000	88494000	1224	3.3232601371472856e-08
b'4'	88494000	88623000	1407	3.463167396114545e-08
b'4'	88623000	88752000	1244	2.7249677428138768e-08
b'4'	88752000	88881000	1137	4.291749967796331e-08
b'4'	88881000	89010000	1111	3.376306178065947e-08
b'4'	89010000	89139000	1162	2.013479507328697e-08
b'4'	89139000	89268000	1222	3.155831568281743e-08
b'4'	89268000	89397000	1117	2.7140112042881436e-08
b'4'	89397000	89526000	1270	2.942498940373572e-08
b'4'	89526000	89655000	1107	2.4397782115292627e-08
b'4'	89655000	89784000	1038	2.2393335989279298e-08
b'4'	89784000	89913000	1013	1.927921328027517e-08
b'4'	89913000	90042000	1085	1.7909173682187866e-08
b'4'	90042000	90171000	1252	2.365227167525986e-08
b'4'	90171000	90216835	417	2.998660532535104e-08
b'5'	0	144000	1339	5.777185301067786e-08
b'5'	144000	288000	1449	5.031766567684578e-08
b'5'	288000	432000	1295	5.758790762050579e-08
b'5'	432000	576000	1228	6.150060413435616e-08
b'5'	576000	720000	1415	5.0293534591292555e-08
b'5'	720000	864000	1496	4.740648139634957e-08
b'5'	864000	1008000	1658	4.0715053980241846e-08
b'5'	1008000	1152000	1369	2.7406174069408517e-08
b'5'	1152000	1296000	1484	3.4104863600353374e-08
b'5'	1296000	1440000	1500	3.389173432197248e-08
b'5'	1440000	1584000	1296	2.5244220741594324e-08
b'5'	1584000	1728000	1382	4.297694160460534e-08
b'5'	1728000	1872000	1375	3.104758938968948e-08
b'5'	1872000	2016000	1196	1.631601606795292e-08
b'5'	2016000	2160000	654	1.7816094870166746e-08
b'5'	2160000	2304000	463	1.1234824223463902e-08
b'5'	2304000	2448000	462	1.7809099316449305e-08
b'5'	2448000	2592000	184	3.1787604305310166e-08
b'5'	2592000	2736000	248	1.6516131801535147e-08
b'5'	2736000	2880000	196	2.7080656710844607e-08
b'5'	2880000	3024000	150	4.423298378767741e-08
b'5'	3024000	3168000	301	2.3548874146523056e-08
b'5'	3168000	3312000	295	1.5198866836681006e-08
b'5'	3312000	3456000	141	3.0697364857323984e-08
b'5'	3456000	3600000	173	2.304189036464095e-08
b'5'	3600000	3744000	144	3.665672108541454e-08
b'5'	3744000	3888000	138	5.174943196206842e-08
b'5'	3888000	4032000	488	2.200549660655968e-08
b'5'	4032000	4176000	655	2.264301043625485e-08
b'5'	4176000	4320000	661	1.9800886625034075e-08
b'5'	4320000	4464000	1170	1.7931287771415724e-08
b'5'	4464000	4608000	1333	2.2371701744439685e-08
b'5'	4608000	4752000	1256	2.4458861218740676e-08
b'5'	4752000	4896000	1178	2.7320512909177022e-08
b'5'	4896000	5040000	1253	2.860788178125757e-08
b'5'	5040000	5184000	1205	1.983116219359895e-08
b'5'	5184000	5328000	1157	3.056881743302911e-08
b'5'	5328000	5472000	1448	2.5531873015767832e-08
b'5'	5472000	5616000	1368	2.9052950513020982e-08
b'5'	5616000	5760000	1032	2.8330142624675015e-08
b'5'	5760000	5904000	839	3.062187117345658e-08
b'5'	5904000	6048000	1536	3.005017714477584e-08
b'5'	6048000	6192000	1338	1.7291752820658324e-08
b'5'	6192000	6336000	1195	1.5514667690111038e-08
b'5'	6336000	6480000	1342	3.520452016632289e-08
b'5'	6480000	6624000	1276	2.0648543423622262e-08
b'5'	6624000	6768000	1451	3.681481090629712e-08
b'5'	6768000	6912000	1253	4.444897082124732e-08
b'5'	6912000	7056000	1341	4.701664289116431e-08
b'5'	7056000	7200000	1267	2.9464144155851546e-08
b'5'	7200000	7344000	1238	5.0115439452902654e-08
b'5'	7344000	7488000	1166	3.3167726135199754e-08
b'5'	7488000	7632000	1415	3.921276431907015e-08
b'5'	7632000	7776000	1370	3.914850555909384e-08
b'5'	7776000	7920000	1531	4.217421865820429e-08
b'5'	7920000	8064000	1442	3.926609115145067e-08
b'5'	8064000	8208000	1565	4.420925761379277e-08
b'5'	8208000	8352000	1479	3.5871792597562936e-08
b'5'	8352000	8496000	1313	4.712350244904037e-08
b'5'	8496000	8640000	1438	3.311923985339047e-08
b'5'	8640000	8784000	1310	4.02995451751978e-08
b'5'	8784000	8928000	1319	3.0466037239909276e-08
b'5'	8928000	9072000	1443	4.117392657357303e-08
b'5'	9072000	9216000	1418	3.866670587371294e-08
b'5'	9216000	9360000	1489	3.3735432918247516e-08
b'5'	9360000	9504000	1140	1.845221591371495e-08
b'5'	9504000	9648000	1159	3.111943955599571e-08
b'5'	9648000	9792000	1483	3.191701104978457e-08
b'5'	9792000	9936000	1490	2.8767509097805348e-08
b'5'	9936000	10080000	1369	2.394061690522613e-08
b'5'	10080000	10224000	1391	2.0422153116231007e-08
b'5'	10224000	10368000	1104	1.6830332257062842e-08
b'5'	10368000	10512000	1262	1.9729503928905497e-08
b'5'	10512000	10656000	1076	2.111589810864944e-08
b'5'	10656000	10800000	898	2.8912926695864574e-08
b'5'	10800000	10944000	872	2.021802401368235e-08
b'5'	10944000	11088000	1499	5.2766581072865295e-08
b'5'	11088000	11232000	1514	4.0565450891384225e-08
b'5'	11232000	11376000	1512	2.9692628454656257e-08
b'5'	11376000	11520000	1529	3.4545065486348054e-08
b'5'	11520000	11664000	1358	3.1109787671739333e-08
b'5'	11664000	11808000	1345	2.5480247809206795e-08
b'5'	11808000	11952000	1592	3.828962191422424e-08
b'5'	11952000	12096000	1348	2.772736870374137e-08
b'5'	12096000	12240000	1503	3.179145543462671e-08
b'5'	12240000	12384000	1509	2.6280059035111554e-08
b'5'	12384000	12528000	1500	3.456110865037164e-08
b'5'	12528000	12672000	1205	2.072702616680211e-08
b'5'	12672000	12816000	1339	1.6887644100843873e-08
b'5'	12816000	12960000	1535	2.5456230841373404e-08
b'5'	12960000	13104000	1401	2.4891878844306493e-08
b'5'	13104000	13248000	943	1.720582355253082e-08
b'5'	13248000	13392000	935	1.1761228641403178e-08
b'5'	13392000	13536000	1414	2.873208585763707e-08
b'5'	13536000	13680000	1543	6.691939331676473e-08
b'5'	13680000	13824000	1270	1.8278750104996163e-08
b'5'	13824000	13968000	1133	1.4004956252412855e-08
b'5'	13968000	14112000	1138	2.1691422642962412e-08
b'5'	14112000	14256000	894	1.0550024410386208e-08
b'5'	14256000	14400000	617	2.2086124212907614e-08
b'5'	14400000	14544000	1393	1.3337133856257915e-08
b'5'	14544000	14688000	1344	1.899267605996661e-08
b'5'	14688000	14832000	1317	1.5100434116213402e-08
b'5'	14832000	14976000	1425	2.124686950330671e-08
b'5'	14976000	15120000	1467	3.451593659463073e-08
b'5'	15120000	15264000	1491	4.109894126352383e-08
b'5'	15264000	15408000	1483	6.576066123827773e-08
b'5'	15408000	15552000	1489	5.1870726724048144e-08
b'5'	15552000	15696000	1478	4.1684816567195185e-08
b'5'	15696000	15840000	1493	3.0944910940078896e-08
b'5'	15840000	15984000	1492	5.205907458336394e-08
b'5'	15984000	16128000	1628	4.1205605068262996e-08
b'5'	16128000	16272000	1086	5.2842733339718276e-08
b'5'	16272000	16416000	1263	5.5917540431868977e-08
b'5'	16416000	16560000	1414	3.982802038120344e-08
b'5'	16560000	16704000	1130	2.2977537595037e-08
b'5'	16704000	16848000	1139	4.103986703998662e-08
b'5'	16848000	16992000	1271	1.3068481494981688e-08
b'5'	16992000	17136000	1110	1.682623226862231e-08
b'5'	17136000	17280000	1287	3.0339699299659987e-08
b'5'	17280000	17424000	1271	2.2217756940375038e-08
b'5'	17424000	17568000	1583	2.6260914756424117e-08
b'5'	17568000	17712000	1361	3.308493441691172e-08
b'5'	17712000	17856000	1468	5.790074828778141e-08
b'5'	17856000	18000000	1422	3.181652558527212e-08
b'5'	18000000	18144000	1223	3.185766296090614e-08
b'5'	18144000	18288000	1377	3.572215883097491e-08
b'5'	18288000	18432000	1354	3.6201254923206993e-08
b'5'	18432000	18576000	1404	6.009489931153803e-08
b'5'	18576000	18720000	1650	4.613142348888891e-08
b'5'	18720000	18864000	1179	4.08506895070375e-08
b'5'	18864000	19008000	1130	2.8082404054199887e-08
b'5'	19008000	19152000	848	2.7202794294056397e-08
b'5'	19152000	19296000	822	2.83939316802412e-08
b'5'	19296000	19440000	1093	2.0123989637621602e-08
b'5'	19440000	19584000	779	1.670100800732568e-08
b'5'	19584000	19728000	624	2.7918290398858863e-08
b'5'	19728000	19872000	903	1.6642497240030182e-08
b'5'	19872000	20016000	918	1.7768624648537732e-08
b'5'	20016000	20160000	1054	2.511208617114206e-08
