chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'7'	5740000	5880000	234	2.2850482953627502e-08	1.6903830849555642e-08	3.0688712929814495e-08
b'7'	5880000	6020000	1356	2.440196464326818e-08	1.7849487371386496e-08	3.268520931121856e-08
b'7'	6020000	6160000	1113	1.0988241814144666e-08	7.507913433099937e-09	1.51714524364885e-08
b'7'	6160000	6300000	1142	1.2822992274012837e-08	8.588383965561821e-09	1.7185331785855894e-08
b'7'	6300000	6440000	992	9.610958624440655e-09	6.2856055648606165e-09	1.3158534990443767e-08
b'7'	6440000	6580000	993	0	0	3.135093695760814e-09
b'7'	6580000	6720000	893	4.9047371162582156e-09	1.6344853135687432e-09	7.99605782678253e-09
b'7'	6720000	6860000	373	1.187429514583818e-08	7.927424670946896e-09	1.618703926322331e-08
b'7'	6860000	7000000	244	1.516870228043906e-08	1.0809190506639718e-08	2.0033295719619058e-08
b'7'	7000000	7140000	192	3.0152730361649616e-08	2.2001938098299035e-08	4.0912742087712724e-08
b'7'	7140000	7280000	217	2.2565877485082503e-08	1.6619225381010643e-08	3.0404107461269496e-08
b'7'	7280000	7420000	277	1.9380863464715576e-08	1.4391491438073063e-08	2.578581052632678e-08
b'7'	7420000	7560000	187	2.110726009311247e-08	1.6099030795169938e-08	2.8228474955350404e-08
b'7'	7560000	7700000	243	2.6410553108884786e-08	2.0175026125240295e-08	3.546754169021997e-08
b'7'	7700000	7840000	436	1.1867024609663292e-08	7.920154134772008e-09	1.6179768727048423e-08
b'7'	7840000	7980000	687	1.703608444204792e-08	1.2661819891470598e-08	2.2788989794144524e-08
b'7'	7980000	8120000	470	1.2713953480161515e-08	8.4793451717105e-09	1.7076292992004576e-08
b'7'	8120000	8260000	497	2.4942684647942127e-08	1.839020737606044e-08	3.3225929315892503e-08
b'7'	8260000	8400000	721	1.94638394212501e-08	1.4474467394607588e-08	2.5868786482861305e-08
b'7'	8400000	8540000	485	1.7147950055561794e-08	1.2773685504984471e-08	2.2900855407658397e-08
b'7'	8540000	8680000	692	9.331290465919114e-09	6.0059374063390755e-09	1.2878866831922226e-08
b'7'	8680000	8820000	560	1.6071250766923608e-08	1.1593869900859968e-08	2.1435280609448646e-08
b'7'	8820000	8960000	969	1.6131741407912722e-08	1.1654360541849083e-08	2.149577125043776e-08
b'7'	8960000	9100000	955	1.2590940077822756e-08	8.35633176937174e-09	1.6953279589665817e-08
b'7'	9100000	9240000	955	8.87759461830072e-09	5.76838537267875e-09	1.2347379211280581e-08
b'7'	9240000	9380000	1328	3.117580309663447e-08	2.3381913607285244e-08	4.137219678157032e-08
b'7'	9380000	9520000	1410	2.552189242731058e-08	1.8941776730546826e-08	3.370345665341685e-08
b'7'	9520000	9660000	1440	2.5821962909262376e-08	1.9241847212498622e-08	3.4003527135368646e-08
b'7'	9660000	9800000	1589	3.8237097930779434e-08	2.807207044437097e-08	5.166271890128802e-08
b'7'	9800000	9940000	1337	3.682116496905559e-08	2.7842395685425972e-08	4.957702462648735e-08
b'7'	9940000	10080000	1469	4.336127553003443e-08	3.172057059672106e-08	5.67882648282164e-08
b'7'	10080000	10220000	1182	2.966121778490031e-08	2.2250392276086865e-08	3.978380126744166e-08
b'7'	10220000	10360000	1232	3.415612388465199e-08	2.5113441370758596e-08	4.478944211057971e-08
b'7'	10360000	10500000	1179	4.043045829902274e-08	3.011031959985137e-08	5.3629238501139916e-08
b'7'	10500000	10640000	1529	3.242998083077885e-08	2.4231768721600477e-08	4.266555739487819e-08
b'7'	10640000	10780000	1604	1.8792623741570272e-08	1.3803251714927758e-08	2.5197570803181476e-08
b'7'	10780000	10920000	1364	3.434019782912292e-08	2.5297515315229525e-08	4.497351605505064e-08
b'7'	10920000	11060000	1337	1.8400952076185275e-08	1.3438035598405476e-08	2.51159063576912e-08
b'7'	11060000	11200000	1173	2.525139218392031e-08	1.8671276487156555e-08	3.343295641002658e-08
b'7'	11200000	11340000	1333	3.07963598011984e-08	2.2645567537847817e-08	4.1556371527261507e-08
b'7'	11340000	11480000	1415	2.017075975296906e-08	1.55511135318534e-08	2.673187256158088e-08
b'7'	11480000	11620000	1327	3.5403712548522534e-08	2.672749831257498e-08	4.817182214035448e-08
b'7'	11620000	11760000	1284	4.786051651518882e-08	3.414261192515063e-08	6.171023717439802e-08
b'7'	11760000	11900000	1462	4.133236389703718e-08	2.9981465453640864e-08	5.4962577832337794e-08
b'7'	11900000	12040000	1360	1.8570955855764805e-08	1.3608039377985006e-08	2.528591013727073e-08
b'7'	12040000	12180000	1340	4.773605369293237e-08	3.517908933573026e-08	6.153050567361889e-08
b'7'	12180000	12320000	1239	3.395746727673459e-08	2.4914784762841193e-08	4.4590785502662305e-08
b'7'	12320000	12460000	1276	2.3657732531906697e-08	1.751258476348513e-08	3.134780866334582e-08
b'7'	12460000	12600000	1398	3.513945268032934e-08	2.6219894033093635e-08	4.820063752511636e-08
b'7'	12600000	12740000	1214	2.1521890747062116e-08	1.620482928927413e-08	2.984596977312958e-08
b'7'	12740000	12880000	1147	2.791833837115164e-08	2.0960846099953735e-08	3.7703653773562424e-08
b'7'	12880000	13020000	1223	2.9032340773733258e-08	2.2126286023444655e-08	3.872243812048167e-08
b'7'	13020000	13160000	1235	2.2872768550223664e-08	1.729797348020565e-08	3.080011444105832e-08
b'7'	13160000	13300000	1616	4.2397295515596417e-08	3.198434323738049e-08	5.459315255097614e-08
b'7'	13300000	13440000	1692	4.59776464942393e-08	3.4467208291661615e-08	6.039414364585404e-08
b'7'	13440000	13580000	1510	2.0934276878606507e-08	1.5926047580663973e-08	2.805549174084444e-08
b'7'	13580000	13720000	1471	3.239724291514071e-08	2.413454740956203e-08	4.351658596145816e-08
b'7'	13720000	13860000	1374	1.7482666115083956e-08	1.2547639061407634e-08	2.3304750440841215e-08
b'7'	13860000	14000000	1484	2.8165550350220755e-08	2.120805807902285e-08	3.795086575263154e-08
b'7'	14000000	14140000	1380	2.069556323238478e-08	1.5687333934442248e-08	2.7816778094622715e-08
b'7'	14140000	14280000	1381	1.632603301304623e-08	1.184865214698259e-08	2.169006285557127e-08
b'7'	14280000	14420000	1350	2.5016455566713627e-08	1.846397829483194e-08	3.3299700234664004e-08
b'7'	14420000	14560000	1333	2.2679577231587546e-08	1.6732925127515686e-08	3.051780720777454e-08
b'7'	14560000	14700000	1097	2.327853403934423e-08	1.7703738969326218e-08	3.1205879930178885e-08
b'7'	14700000	14840000	407	2.9610956491328216e-08	2.220013098251477e-08	3.9733539973869566e-08
b'7'	14840000	14980000	987	2.1132412738495117e-08	1.6124183440552584e-08	2.825362760073305e-08
b'7'	14980000	15120000	1553	3.230570800878498e-08	2.410749589960661e-08	4.254128457288432e-08
b'7'	15120000	15260000	1511	3.955137363979701e-08	2.920344241678776e-08	5.2794127466655696e-08
b'7'	15260000	15400000	1412	3.519077781228369e-08	2.6271219165047987e-08	4.825196265707071e-08
b'7'	15400000	15540000	821	1.7164379420238604e-08	1.2229352366562282e-08	2.2986463745995863e-08
b'7'	15540000	15680000	1144	2.396902504794689e-08	1.7823877279525325e-08	3.1659101179386016e-08
b'7'	15680000	15820000	1028	4.487411516964293e-08	3.394809605796403e-08	5.959683012792473e-08
b'7'	15820000	15960000	1378	3.128002832256819e-08	2.3486138833218962e-08	4.147642200750404e-08
b'7'	15960000	16100000	1287	2.7005033834774802e-08	2.0372172241471683e-08	3.675056932448838e-08
b'7'	16100000	16240000	1502	3.744479930767061e-08	2.7474925136991762e-08	5.053971077395322e-08
b'7'	16240000	16380000	1241	2.4401246939054243e-08	1.7848769667172557e-08	3.268449160700462e-08
b'7'	16380000	16520000	1240	3.0175305046493697e-08	2.2024512783143115e-08	4.0935316772556805e-08
b'7'	16520000	16660000	1141	1.6304625628734007e-08	1.1827244762670367e-08	2.1668655471259045e-08
b'7'	16660000	16800000	932	1.4352800982499104e-08	1.0421093356362177e-08	1.9298968546911564e-08
b'7'	16800000	16940000	1172	1.718352919857519e-08	1.2248502144898868e-08	2.300561352433245e-08
b'7'	16940000	17080000	984	4.063708114144141e-09	7.765337592062807e-10	6.931442874913875e-09
b'7'	17080000	17220000	1177	1.7847620082782578e-08	1.2912593029106256e-08	2.3669704408539837e-08
b'7'	17220000	17360000	910	5.622742867189159e-09	2.346297707561276e-09	8.622548515518516e-09
b'7'	17360000	17500000	1320	1.2462982490899106e-08	8.22837418244809e-09	1.6825322002742167e-08
b'7'	17500000	17640000	1137	2.0549137823619013e-08	1.554090852567648e-08	2.7670352685856946e-08
b'7'	17640000	17780000	1110	1.6534079217557888e-08	1.2159814666980564e-08	2.228698456965449e-08
b'7'	17780000	17920000	815	2.484130274061841e-08	1.8288825468736723e-08	3.312454740856879e-08
b'7'	17920000	18060000	1090	2.2396305427961165e-08	1.6449653323889306e-08	3.023453540414816e-08
b'7'	18060000	18200000	1173	2.5923555178166043e-08	1.934343948140229e-08	3.410511940427232e-08
b'7'	18200000	18340000	1004	1.926694098242e-08	1.4277568955777487e-08	2.5671888044031205e-08
b'7'	18340000	18480000	746	1.7317269666578942e-08	1.238224261290262e-08	2.31393539923362e-08
b'7'	18480000	18620000	879	6.520003078260572e-09	3.5208545043261096e-09	9.859387891377478e-09
b'7'	18620000	18760000	1003	1.406113124027283e-08	9.805946235919095e-09	1.8711584995689885e-08
b'7'	18760000	18900000	1209	2.356149373788141e-08	1.7986698667863397e-08	3.1488839628716065e-08
b'7'	18900000	19040000	995	1.5506427485201314e-08	1.1146915711401973e-08	2.0371020924381313e-08
b'7'	19040000	19180000	843	1.9180130395516382e-08	1.4190758368873869e-08	2.5585077457127587e-08
b'7'	19180000	19320000	799	2.535725493038812e-08	1.8777139233624367e-08	3.353881915649439e-08
b'7'	19320000	19460000	796	2.8871411415249468e-08	2.1965356664960866e-08	3.856150876199788e-08
b'7'	19460000	19600000	1246	3.1242722827478683e-08	2.3448833338129458e-08	4.1439116512414536e-08
b'7'	19600000	19740000	1149	2.3822420900583784e-08	1.7677273132162218e-08	3.1512497032022915e-08
b'7'	19740000	19880000	812	2.30254759332298e-08	1.745068086321179e-08	3.0952821824064456e-08
b'7'	19880000	20020000	852	1.7133777459704995e-08	1.2759512909127672e-08	2.2886682811801597e-08
b'7'	20020000	20160000	875	2.094831748288373e-08	1.5940088184941198e-08	2.8069532345121664e-08
b'7'	20160000	20300000	750	1.5492769106539937e-08	1.1133257332740597e-08	2.0357362545719936e-08
b'7'	20300000	20440000	1023	1.4742616114175477e-08	1.081090848803855e-08	1.9688783678587938e-08
b'7'	20440000	20580000	1018	1.4360877217274313e-08	1.0429169591137386e-08	1.9307044781686774e-08
b'7'	20580000	20720000	771	1.6570739878784675e-08	1.2196475328207352e-08	2.2323645230881277e-08
b'7'	20720000	20860000	811	1.1838891154441924e-08	7.89202067955064e-09	1.6151635271827058e-08
b'7'	20860000	21000000	772	2.8474140134239428e-08	2.1568085383950826e-08	3.816423748098784e-08
b'7'	21000000	21140000	895	1.5176987501881927e-08	1.0817475728082586e-08	2.0041580941061926e-08
b'7'	21140000	21280000	990	1.545206345336411e-08	1.1092551679564769e-08	2.031665689254411e-08
b'7'	21280000	21420000	1304	1.8846024932685554e-08	1.3883108454905755e-08	2.5560979214191478e-08
b'7'	21420000	21560000	1189	2.407173374562779e-08	1.7926585977206224e-08	3.176180987706692e-08
b'7'	21560000	21700000	1171	3.098023007324926e-08	2.3186340583900037e-08	4.1176623758185115e-08
b'7'	21700000	21840000	1170	3.0808294039851585e-08	2.2657501776501003e-08	4.156830576591469e-08
b'7'	21840000	21980000	1029	1.6404438761137993e-08	1.1927057895074353e-08	2.176846860366303e-08
b'7'	21980000	22120000	1216	4.026349926270329e-08	2.994336056353192e-08	5.3462279464820466e-08
b'7'	22120000	22260000	1416	3.8228421546790845e-08	2.8063394060382383e-08	5.165404251729943e-08
b'7'	22260000	22400000	1254	2.5112603182959848e-08	1.8560125911078163e-08	3.3395847850910225e-08
b'7'	22400000	22540000	1407	1.910104269093015e-08	1.4111670664287635e-08	2.5505989752541353e-08
b'7'	22540000	22680000	1063	2.9503766954503226e-08	2.209294144568978e-08	3.9626350437044575e-08
b'7'	22680000	22820000	1285	4.856276111529551e-08	3.619626919591551e-08	6.106825801997556e-08
b'7'	22820000	22960000	1204	1.9026508695839235e-08	1.4037136669196721e-08	2.543145575745044e-08
b'7'	22960000	23100000	1230	1.5034538339450836e-08	1.0675026565651495e-08	1.9899131778630835e-08
b'7'	23100000	23240000	1367	2.7829970008626586e-08	2.087247773742868e-08	3.7615285411037373e-08
b'7'	23240000	23380000	1393	3.752764292889749e-08	2.7557768758218644e-08	5.0622554395180104e-08
b'7'	23380000	23520000	1272	1.827356370294854e-08	1.331064722516874e-08	2.4988517984454462e-08
b'7'	23520000	23660000	1352	2.6769737944626177e-08	2.0534210960981687e-08	3.582672652596136e-08
b'7'	23660000	23800000	1330	2.357586432110757e-08	1.800106925108956e-08	3.150321021194223e-08
b'7'	23800000	23940000	1194	1.4117402249801897e-08	1.018569462366497e-08	1.9063569814214357e-08
b'7'	23940000	24080000	1298	2.3875719375398383e-08	1.7730571606976816e-08	3.156579550683751e-08
b'7'	24080000	24220000	1330	2.1937056511490498e-08	1.6619995053702512e-08	3.026113553755796e-08
b'7'	24220000	24360000	1104	2.014748798759535e-08	1.552784176647969e-08	2.670860079620717e-08
b'7'	24360000	24500000	1268	2.1516978185459832e-08	1.6199916727671846e-08	2.984105721152729e-08
b'7'	24500000	24640000	848	1.6167843854750896e-08	1.1690462988687256e-08	2.1531873697275934e-08
b'7'	24640000	24780000	1169	2.0047945712911948e-08	1.542829949179629e-08	2.660905852152377e-08
b'7'	24780000	24920000	1413	5.528206096342487e-08	4.0099052868203984e-08	6.654314778201736e-08
b'7'	24920000	25060000	1361	3.9505511549951946e-08	2.9157580326942694e-08	5.274826537681063e-08
b'7'	25060000	25200000	939	2.3976140219033324e-08	1.7830992450611757e-08	3.166621635047245e-08
b'7'	25200000	25340000	1131	3.0600416926407925e-08	2.2449624663057343e-08	4.136042865247103e-08
b'7'	25340000	25480000	1184	2.5555711144839657e-08	1.8975595448075903e-08	3.373727537094593e-08
b'7'	25480000	25620000	1271	1.9388715588787965e-08	1.4399343562145451e-08	2.579366265039917e-08
b'7'	25620000	25760000	1554	5.3160002322800625e-08	3.8675243330561406e-08	6.517693057527909e-08
b'7'	25760000	25900000	1369	4.112950014102774e-08	3.080936144185637e-08	5.432828034314492e-08
b'7'	25900000	26040000	1263	2.7927537909265518e-08	2.0970045638067613e-08	3.7712853311676306e-08
b'7'	26040000	26180000	1188	3.5456455215045015e-08	2.678024097909746e-08	4.822456480687696e-08
b'7'	26180000	26320000	1368	4.284186206064692e-08	3.2428909782430995e-08	5.503771909602664e-08
b'7'	26320000	26460000	1456	6.056593729820308e-08	4.490779016375784e-08	7.001599758805371e-08
b'7'	26460000	26600000	1281	3.544676070850773e-08	2.6770546472560177e-08	4.8214870300339675e-08
b'7'	26600000	26740000	1477	4.230735631578319e-08	3.1894404037567265e-08	5.450321335116291e-08
b'7'	26740000	26880000	1393	2.7468852245399218e-08	2.08359906520961e-08	3.7214387735112796e-08
b'7'	26880000	27020000	1506	4.1867630999579964e-08	3.0516732556183646e-08	5.5497844934880575e-08
b'7'	27020000	27160000	1388	3.568878032337751e-08	2.6769221676141807e-08	4.874996516816453e-08
b'7'	27160000	27300000	1440	4.281594255793607e-08	3.240299027972014e-08	5.501179959331579e-08
b'7'	27300000	27440000	1451	5.9399474581416796e-08	4.5491854015116555e-08	6.91837805690536e-08
b'7'	27440000	27580000	1240	5.268015380981936e-08	3.819539481758014e-08	6.469708206229781e-08
b'7'	27580000	27720000	1446	3.262828236759807e-08	2.4430070258419697e-08	4.286385893169741e-08
b'7'	27720000	27860000	1500	4.847708345611657e-08	3.611059153673657e-08	6.098258036079662e-08
b'7'	27860000	28000000	1303	3.5598227233174646e-08	2.692201299722709e-08	4.836633682500659e-08
b'7'	28000000	28140000	1108	3.084153992101147e-08	2.3047650431662244e-08	4.103793360594732e-08
b'7'	28140000	28280000	1118	1.5202569119898187e-08	1.0843057346098847e-08	2.0067162559078186e-08
b'7'	28280000	28420000	1269	1.7714575320396165e-08	1.2779548266719843e-08	2.3536659646153424e-08
b'7'	28420000	28560000	1714	3.3335493256256876e-08	2.4094432806063303e-08	4.47934350516133e-08
b'7'	28560000	28700000	1659	2.466054714695271e-08	1.8108069875071026e-08	3.2943791814903085e-08
b'7'	28700000	28840000	1508	2.0096658855248622e-08	1.5477012634132964e-08	2.6657771663860444e-08
b'7'	28840000	28980000	1479	1.5982035458429618e-08	1.1504654592365978e-08	2.1346065300954656e-08
b'7'	28980000	29120000	1659	2.368310103851844e-08	1.7537953270096873e-08	3.1373177169957564e-08
b'7'	29120000	29260000	1287	3.6615116660817986e-08	2.763634737718837e-08	4.9370976318249745e-08
b'7'	29260000	29400000	1114	2.980828527770422e-08	2.2397459768890772e-08	3.993086876024557e-08
b'7'	29400000	29540000	1236	3.5477370029083736e-08	2.6557811381848032e-08	4.8538554873870755e-08
b'7'	29540000	29680000	1102	1.5074941511923475e-08	1.0715429738124134e-08	1.9939534951103474e-08
b'7'	29680000	29820000	1254	3.6325774444174705e-08	2.764956020822715e-08	4.909388403600665e-08
b'7'	29820000	29960000	1400	4.686850603828477e-08	3.431154168108267e-08	6.066295801897129e-08
b'7'	29960000	30100000	1500	3.599924618135161e-08	2.7323031945404054e-08	4.876735577318355e-08
b'7'	30100000	30240000	1468	4.377828222773629e-08	3.2923848076239174e-08	5.78801098444778e-08
b'7'	30240000	30380000	1127	1.8568311899436455e-08	1.3605395421656656e-08	2.528326618094238e-08
b'7'	30380000	30520000	1294	3.1835057779838474e-08	2.3572362274259796e-08	4.2954400826155925e-08
b'7'	30520000	30660000	1374	3.244010718060749e-08	2.4177411675028813e-08	4.355945022692494e-08
b'7'	30660000	30800000	1136	3.010772398283932e-08	2.195693171948874e-08	4.086773570890243e-08
b'7'	30800000	30940000	1363	2.3737812923164312e-08	1.7592665154742745e-08	3.142788905460344e-08
b'7'	30940000	31080000	1436	3.680533061983563e-08	2.7826561336206015e-08	4.956119027726739e-08
b'7'	31080000	31220000	1216	2.2768932781134835e-08	1.6822280677062975e-08	3.060716275732183e-08
b'7'	31220000	31360000	1223	2.447026478604878e-08	1.7917787514167095e-08	3.275350945399916e-08
b'7'	31360000	31500000	1136	2.4645979951269478e-08	1.8093502679387792e-08	3.292922461921986e-08
b'7'	31500000	31640000	1370	2.4032348008247707e-08	1.788720023982614e-08	3.172242413968684e-08
b'7'	31640000	31780000	1147	3.0717145604681746e-08	2.2566353341331165e-08	4.1477157330744854e-08
b'7'	31780000	31920000	1060	1.5555929827190857e-08	1.1196418053391516e-08	2.0420523266370856e-08
b'7'	31920000	32060000	1006	1.1145295294890745e-08	7.664966913846016e-09	1.532850591723458e-08
b'7'	32060000	32200000	1239	3.087302403747682e-08	2.3079134548127597e-08	4.1069417722412675e-08
b'7'	32200000	32340000	1063	2.4465251516093682e-08	1.8320103747672116e-08	3.2155327647532807e-08
b'7'	32340000	32480000	982	2.1185636968046204e-08	1.617740767010367e-08	2.8306851830284137e-08
b'7'	32480000	32620000	925	2.1678582625876656e-08	1.636152116808867e-08	3.0002661651944116e-08
b'7'	32620000	32760000	1128	3.0742026017431514e-08	2.2591233754080933e-08	4.150203774349462e-08
b'7'	32760000	32900000	882	2.8185515451543668e-08	2.1228023180345762e-08	3.797083085395445e-08
b'7'	32900000	33040000	820	2.8061440616919163e-08	2.1103948345721257e-08	3.784675601932995e-08
b'7'	33040000	33180000	993	1.777672548051597e-08	1.2841698426839648e-08	2.359880980627323e-08
b'7'	33180000	33320000	923	2.9350477983599584e-08	2.193965247478614e-08	3.9473061466140934e-08
b'7'	33320000	33460000	1171	2.5348302876485947e-08	1.8768187179722193e-08	3.3529867102592224e-08
b'7'	33460000	33600000	1028	1.8688998950185217e-08	1.3726082472405418e-08	2.540395323169114e-08
b'7'	33600000	33740000	1097	1.9578005263020515e-08	1.4588633236378002e-08	2.598295232463172e-08
b'7'	33740000	33880000	1227	4.014478059858046e-08	3.021555471263976e-08	5.35618172358448e-08
b'7'	33880000	34020000	1371	2.6338675444332805e-08	2.0103148460688315e-08	3.539566402566799e-08
b'7'	34020000	34160000	1557	2.2763418007950742e-08	1.6816765903878882e-08	3.060164798413774e-08
b'7'	34160000	34300000	1572	3.5667242330344605e-08	2.699102809439705e-08	4.843535192217655e-08
b'7'	34300000	34440000	1345	2.8197096337739034e-08	2.1239604066541128e-08	3.7982411740149814e-08
b'7'	34440000	34580000	1353	6.405069534972159e-08	5.0157354027874866e-08	7.244507920441452e-08
b'7'	34580000	34720000	1394	4.6828494715814e-08	3.427153035861189e-08	6.062294669650052e-08
b'7'	34720000	34860000	1285	2.6699738410258555e-08	2.0464211426614065e-08	3.575672699159374e-08
b'7'	34860000	35000000	1100	2.2133943290399025e-08	1.6187291186327166e-08	2.997217326658602e-08
b'7'	35000000	35140000	1332	2.4226067649869726e-08	1.808091988144816e-08	3.191614378130885e-08
b'7'	35140000	35280000	1403	4.73008760801633e-08	3.4743911722961194e-08	6.109532806084982e-08
b'7'	35280000	35420000	1280	4.09933563263459e-08	3.0673217627174533e-08	5.419213652846308e-08
b'7'	35420000	35560000	1313	3.945123757486956e-08	2.910330635186031e-08	5.269399140172825e-08
b'7'	35560000	35700000	1296	3.206967831218111e-08	2.3806982806602434e-08	4.318902135849856e-08
b'7'	35700000	35840000	1250	3.80793845780675e-08	2.7914357091659036e-08	5.1505005548576086e-08
b'7'	35840000	35980000	490	2.4624129845200766e-08	1.807165257331908e-08	3.290737451315114e-08
b'7'	35980000	36120000	206	2.873741933829715e-08	2.1831364588008547e-08	3.842751668504556e-08
b'7'	36120000	36245040	226	1.3024037448301232e-08	8.789429139850216e-09	1.7386376960144293e-08
b'8'	0	155000	367	1.6695730404992478e-08	1.2321465854415155e-08	2.244863575708908e-08
b'8'	155000	310000	379	1.4510357681142312e-08	1.0578650055005386e-08	1.9456525245554773e-08
b'8'	310000	465000	344	1.2964435000649668e-08	8.729826692198653e-09	1.7326774512492726e-08
b'8'	465000	620000	992	4.545684272096399e-09	1.2754324694069264e-09	7.637004982620713e-09
b'8'	620000	775000	774	8.773024289382902e-09	5.663815043760932e-09	1.2242808882362763e-08
b'8'	775000	930000	697	8.602598411731195e-09	5.493389166109226e-09	1.2072383004711057e-08
b'8'	930000	1085000	779	1.3470864896416143e-08	9.215679892062408e-09	1.81213186518332e-08
b'8'	1085000	1240000	1337	8.852029499231902e-09	5.742820253609932e-09	1.2321814092211763e-08
b'8'	1240000	1395000	1615	2.085629872823607e-08	1.5848069430293537e-08	2.7977513590474004e-08
b'8'	1395000	1550000	1360	1.751716266437064e-08	1.2582135610694317e-08	2.3339246990127898e-08
b'8'	1550000	1705000	1381	2.41068091329874e-08	1.7961661364565833e-08	3.179688526442653e-08
b'8'	1705000	1860000	1237	2.510513328450331e-08	1.8552656012621625e-08	3.338837795245369e-08
b'8'	1860000	2015000	896	1.772810445730254e-08	1.2793077403626217e-08	2.3550188783059797e-08
b'8'	2015000	2170000	1247	1.8302506981507087e-08	1.3339590503727288e-08	2.501746126301301e-08
b'8'	2170000	2325000	1532	3.532831648342752e-08	2.6652102247479967e-08	4.8096426075259466e-08
b'8'	2325000	2480000	1600	4.769318144035881e-08	3.397527685032062e-08	6.154290209956801e-08
b'8'	2480000	2635000	1576	3.257114182122997e-08	2.4308446315651293e-08	4.369048486754742e-08
b'8'	2635000	2790000	1369	1.8719501379277486e-08	1.3756584901497687e-08	2.543445566078341e-08
b'8'	2790000	2945000	1648	3.535639562166695e-08	2.6436836974431243e-08	4.8417580466453966e-08
b'8'	2945000	3100000	1351	2.3637125346545645e-08	1.749197757812408e-08	3.132720147798477e-08
b'8'	3100000	3255000	1655	2.372719860030687e-08	1.7582050831885302e-08	3.1417274731746e-08
b'8'	3255000	3410000	1515	3.1754053447523844e-08	2.3491357941945166e-08	4.2873396493841295e-08
b'8'	3410000	3565000	1702	6.78363991743213e-08	5.3013748778336563e-08	7.489965901799725e-08
b'8'	3565000	3720000	1765	7.677387831095411e-08	6.468200858322798e-08	8.121111946324272e-08
b'8'	3720000	3875000	1497	8.044386915308951e-08	6.786909220004463e-08	8.498289093374797e-08
b'8'	3875000	4030000	1403	4.101195167130266e-08	3.069181297213129e-08	5.4210731873419835e-08
b'8'	4030000	4185000	1568	7.954962345164841e-08	6.697484649860354e-08	8.408864523230687e-08
b'8'	4185000	4340000	1429	6.88432066321763e-08	5.342583907178771e-08	7.561682065741132e-08
b'8'	4340000	4495000	1262	2.3268384436839875e-08	1.7693589366821863e-08	3.1195730327674534e-08
b'8'	4495000	4650000	1309	3.252846098572036e-08	2.4330248876541987e-08	4.27640375498197e-08
b'8'	4650000	4805000	1567	4.703543688890234e-08	3.4478472531700234e-08	6.082988886958887e-08
b'8'	4805000	4960000	1427	6.86741474173381e-08	5.325677985694951e-08	7.544776144257312e-08
b'8'	4960000	5115000	1630	5.703385254115288e-08	4.1926783256727146e-08	6.814905552140259e-08
b'8'	5115000	5270000	1394	5.892325858669839e-08	4.501563802039815e-08	6.870756457433519e-08
b'8'	5270000	5425000	1495	7.339913549119125e-08	6.024958257798595e-08	7.869091637134794e-08
b'8'	5425000	5580000	1667	7.212198485478097e-08	5.7830924342019886e-08	7.81994604442309e-08
b'8'	5580000	5735000	1578	7.209909806484768e-08	5.78080375520866e-08	7.817657365429761e-08
b'8'	5735000	5890000	1549	7.065303110373473e-08	5.7425673050420965e-08	7.702042802457138e-08
b'8'	5890000	6045000	1585	4.97183229976551e-08	3.5586263297410314e-08	6.25702050451261e-08
b'8'	6045000	6200000	1694	3.8928251188876343e-08	2.858031996586709e-08	5.217100501573503e-08
b'8'	6200000	6355000	1639	5.023847481820855e-08	3.66071889403732e-08	6.312766142512107e-08
b'8'	6355000	6510000	1668	6.095837851234807e-08	4.530023137790282e-08	7.040843880219869e-08
b'8'	6510000	6665000	1458	6.20799955322838e-08	4.652291786174775e-08	7.093379287200892e-08
b'8'	6665000	6820000	1500	4.676679965166127e-08	3.420983529445916e-08	6.056125163234778e-08
b'8'	6820000	6975000	1390	3.1269547366202604e-08	2.347565787685338e-08	4.1465941051138456e-08
b'8'	6975000	7130000	1590	4.0808019524939147e-08	3.048788082576778e-08	5.400679972705632e-08
b'8'	7130000	7285000	1510	3.930369762783095e-08	2.8955766404821698e-08	5.2546451454689636e-08
b'8'	7285000	7440000	1253	1.668415639335855e-08	1.2309891842781226e-08	2.2437061745455152e-08
b'8'	7440000	7595000	1589	4.679772417882572e-08	3.4240759821623614e-08	6.059217615951223e-08
b'8'	7595000	7750000	1620	6.190730890010722e-08	4.7911588939360664e-08	7.096842626764423e-08
b'8'	7750000	7905000	1588	6.027745847107907e-08	4.402449505151834e-08	7.042190553123545e-08
b'8'	7905000	8060000	1411	2.9774322194384985e-08	2.236349668557154e-08	3.9896905676926334e-08
b'8'	8060000	8215000	1236	2.4343580028147263e-08	1.8198432259725697e-08	3.203365615958639e-08
b'8'	8215000	8370000	1009	9.313936323029652e-09	5.988583263449614e-09	1.2861512689032764e-08
b'8'	8370000	8525000	913	2.1698202624215473e-08	1.6381141166427487e-08	3.002228165028293e-08
b'8'	8525000	8680000	872	1.9758185698202115e-08	1.5138539477086456e-08	2.6319298506813937e-08
b'8'	8680000	8835000	1123	3.118671680425443e-09	0	6.2281654095952415e-09
b'8'	8835000	8990000	1613	3.2041224790769882e-09	0	6.313616208246787e-09
b'8'	8990000	9145000	772	7.111436832466341e-09	3.782179518188985e-09	1.0497786433197705e-08
b'8'	9145000	9300000	951	5.79762621047608e-09	2.5211810508481973e-09	8.797431858805437e-09
