chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'5'	40300000	40455000	934	7.241335329500354e-09	3.5749084340791716e-09	1.1345111714878308e-08
b'5'	40455000	40610000	963	5.2195715155567466e-09	1.6440326283662142e-09	9.417197318061236e-09
b'5'	40610000	40765000	583	2.0440077001708546e-08	1.5085377562300294e-08	2.968505192065126e-08
b'5'	40765000	40920000	805	4.568523049306052e-09	9.929841621155197e-10	8.766148851810542e-09
b'5'	40920000	41075000	470	2.0642897972189836e-08	1.5555108005083376e-08	2.9156039719291663e-08
b'5'	41075000	41230000	609	1.6770426734451963e-08	1.2241487777258545e-08	2.417310111904537e-08
b'5'	41230000	41385000	545	1.3858799021795804e-08	9.717644313758585e-09	1.9267535458303215e-08
b'5'	41385000	41540000	635	2.7404409651439427e-08	2.009815214133038e-08	3.8915621102149306e-08
b'5'	41540000	41695000	583	4.344656585095107e-08	3.125314926341515e-08	5.676845362165194e-08
b'5'	41695000	41850000	663	2.88047537876371e-08	2.1254810583682132e-08	4.213682718845509e-08
b'5'	41850000	42005000	857	2.612616723902666e-09	0	6.485604698676088e-09
b'5'	42005000	42160000	955	1.110661662239323e-08	7.3785830960642305e-09	1.6411962829189688e-08
b'5'	42160000	42315000	1136	6.593013460079552e-09	2.7867061018900103e-09	1.0189662216678147e-08
b'5'	42315000	42470000	1128	1.3809920889984663e-08	9.668766181947444e-09	1.9218657326492074e-08
b'5'	42470000	42625000	921	5.419482226351319e-09	2.0132233069817994e-09	9.338723246962567e-09
b'5'	42625000	42780000	1177	6.278076051565902e-09	2.47176869337636e-09	9.874724808164497e-09
b'5'	42780000	42935000	1133	4.155863464940505e-09	3.472291681091905e-10	8.305937926802164e-09
b'5'	42935000	43090000	1173	6.293068095145887e-09	2.4867607369563453e-09	9.889716851744482e-09
b'5'	43090000	43245000	1429	1.8739556497311905e-08	1.3031508862755782e-08	2.667925694996459e-08
b'5'	43245000	43400000	1478	1.6620289062510666e-08	1.2091350105317249e-08	2.4022963447104072e-08
b'5'	43400000	43555000	1147	1.3326691467689086e-08	9.185536759651867e-09	1.8735427904196497e-08
b'5'	43555000	43710000	1334	7.2485343702363075e-09	3.5821074748151253e-09	1.1352310755614262e-08
b'5'	43710000	43865000	1304	7.540670233378478e-09	3.874243337957296e-09	1.1644446618756433e-08
b'5'	43865000	44020000	1506	1.2618064050384818e-08	8.76270179871466e-09	1.8010963865988684e-08
b'5'	44020000	44175000	1442	1.1886497781043832e-08	7.983144673639859e-09	1.747245356785703e-08
b'5'	44175000	44330000	1694	2.9163273213864423e-08	2.0884607993846013e-08	4.138502109426762e-08
b'5'	44330000	44485000	1496	1.1424375350920281e-08	7.696341824591282e-09	1.672972155771674e-08
b'5'	44485000	44640000	1373	8.628795202054889e-09	4.982967029361234e-09	1.308118148393838e-08
b'5'	44640000	44795000	1069	7.489303510327448e-09	3.822876614906266e-09	1.1593079895705403e-08
b'5'	44795000	44950000	1023	1.829029840780929e-08	1.2582250773253166e-08	2.6229998860461973e-08
b'5'	44950000	45105000	1155	9.016762451617221e-09	5.3709342789235665e-09	1.3469148733500713e-08
b'5'	45105000	45260000	1532	1.2392031220188244e-08	8.536668968518086e-09	1.778493103579211e-08
b'5'	45260000	45415000	1702	1.2692108576701477e-08	8.83674632503132e-09	1.8085008392305343e-08
b'5'	45415000	45570000	1511	6.351622859634578e-09	2.545315501445036e-09	9.948271616233173e-09
b'5'	45570000	45725000	1578	1.1544674676404043e-08	7.816641150075044e-09	1.68500208832005e-08
b'5'	45725000	45880000	1203	1.6232920309015163e-08	1.1844691861732237e-08	2.236820370145401e-08
b'5'	45880000	46035000	1139	1.379649074676297e-08	9.65533603872575e-09	1.9205227183270377e-08
b'5'	46035000	46190000	897	1.0915454317625465e-08	7.187420791296465e-09	1.6220800524421923e-08
b'5'	46190000	46345000	630	2.7435569506989344e-08	1.983489652709881e-08	3.844715022091595e-08
b'5'	46345000	46500000	577	2.703720220250203e-08	1.9730944692392983e-08	3.854841365321191e-08
b'5'	46500000	46655000	913	1.3717966756214503e-08	9.576812048177284e-09	1.912670319272191e-08
b'5'	46655000	46810000	791	2.591586210743728e-08	1.8806235264632252e-08	3.7187401631397695e-08
b'5'	47740000	47895000	170	2.6069546654065672e-08	1.9538023287461552e-08	3.697550670022485e-08
b'5'	47895000	48050000	1148	4.996294009583792e-09	1.4207551223932599e-09	9.193919812088282e-09
b'5'	48050000	48205000	1399	4.782280662602213e-09	1.2067417754116804e-09	8.979906465106703e-09
b'5'	48205000	48360000	1487	9.28417285791354e-09	5.545561837148646e-09	1.420450260155419e-08
b'5'	48360000	48515000	1147	1.184593947339547e-09	0	5.030000784738969e-09
b'5'	48515000	48670000	1056	1.1665755613328533e-08	7.76240250592456e-09	1.725171140014173e-08
b'5'	48670000	48825000	667	2.0092396057074436e-08	1.4737696617666184e-08	2.933737097601715e-08
b'5'	48825000	48980000	461	1.3320160634324729e-08	9.17900592628751e-09	1.8728897070832136e-08
b'5'	48980000	49135000	483	1.1864908908309696e-08	7.961555800905723e-09	1.7450864695122894e-08
b'5'	49135000	49290000	994	2.1670241505578183e-09	0	6.04001212533124e-09
b'5'	49290000	49445000	1405	1.4604147815357932e-08	1.0122654061486186e-08	2.0402341029803677e-08
b'5'	49445000	49600000	1296	1.422695437847836e-08	9.745460624606613e-09	2.0025147592924105e-08
b'5'	49600000	49755000	991	1.0746998529634154e-08	6.9595688708482865e-09	1.542155069720588e-08
b'5'	49755000	49910000	949	4.306265120040952e-09	4.97630823209637e-10	8.45633958190261e-09
b'5'	49910000	50065000	1170	1.070063648730865e-08	6.9132068285227825e-09	1.5375188654880377e-08
b'5'	50065000	50220000	1279	1.8086101934558555e-08	1.2378054300002433e-08	2.602580238721124e-08
b'5'	50220000	50375000	1058	0	0	4.7158233762445406e-09
b'5'	50375000	50530000	1298	1.7771150412132836e-08	1.3207698040590738e-08	2.5576650391828987e-08
b'5'	50530000	50685000	1320	1.600607353074455e-08	1.1617845083461623e-08	2.2141356923183397e-08
b'5'	50685000	50840000	1243	1.1665420134730449e-08	7.762067027326476e-09	1.7251375921543647e-08
b'5'	50840000	50995000	1203	1.0434722951308587e-08	6.64729329252272e-09	1.5109275118880315e-08
b'5'	50995000	51150000	1281	8.38480601738705e-09	4.7389778446933955e-09	1.2837192299270542e-08
b'5'	51150000	51305000	1160	2.8177942568882934e-10	0	4.9976028019333695e-09
b'5'	51305000	51460000	1457	1.6296479754229383e-08	1.1908251306946457e-08	2.243176314666823e-08
b'5'	51460000	51615000	1112	1.0737902109941821e-08	6.950472451155954e-09	1.541245427751355e-08
b'5'	51615000	51770000	999	1.246675770299937e-08	8.611395451329213e-09	1.7859657518603237e-08
b'5'	51770000	51925000	1211	8.948852783926197e-09	5.303024611232543e-09	1.340123906580969e-08
b'5'	51925000	52080000	1200	1.0147173795556625e-08	6.359744136770757e-09	1.4821725963128352e-08
b'5'	52080000	52235000	1194	1.1388787121277537e-08	7.660753594948538e-09	1.6694133328073995e-08
b'5'	52235000	52390000	1370	3.234851214693712e-08	2.384122873587379e-08	4.490201323002729e-08
b'5'	52390000	52545000	1330	2.3672266073532013e-08	1.7209104689669187e-08	3.368430296197244e-08
b'5'	52545000	52700000	1330	1.6466265888445647e-08	1.193732693125223e-08	2.3868940273039053e-08
b'5'	52700000	52855000	1286	1.887529434291979e-08	1.3802386515778142e-08	2.6282792957417643e-08
b'5'	52855000	53010000	1401	7.229497334707275e-09	3.563070439286093e-09	1.133327372008523e-08
b'5'	53010000	53165000	1683	2.7646577077326683e-08	2.0340319567217636e-08	3.9157788528036565e-08
b'5'	53165000	53320000	1320	1.0660535795539203e-08	6.873106136753336e-09	1.533508796311093e-08
b'5'	53320000	53475000	1357	1.4073338178450362e-08	9.591844424578616e-09	1.9871531392896107e-08
b'5'	53475000	53630000	1326	1.812444273860034e-08	1.2416395104044219e-08	2.6064143191253025e-08
b'5'	53630000	53785000	1183	1.3712318616538548e-08	9.571163908501328e-09	1.912105505304596e-08
b'5'	53785000	53940000	1072	7.995576766038611e-09	4.183271716616518e-09	1.2263513570008584e-08
b'5'	53940000	54095000	1364	4.057345976000496e-08	2.8949058851488495e-08	5.459472399855561e-08
b'5'	54095000	54250000	1299	1.7627161347940046e-08	1.3063708976397948e-08	2.5432661327636197e-08
b'5'	54250000	54405000	1358	1.475200863255157e-08	1.0270514878679824e-08	2.0550201846997316e-08
b'5'	54405000	54560000	1454	2.110669438421766e-08	1.60189044171112e-08	2.9619836131319486e-08
b'5'	54560000	54715000	1724	2.560551003140155e-08	1.8495883188596523e-08	3.687704955536197e-08
b'5'	54715000	54870000	1400	7.738913639907052e-09	3.926608590484959e-09	1.2006850443877025e-08
b'5'	54870000	55025000	1447	2.1450031749347602e-08	1.547030556846511e-08	2.995150283201456e-08
b'5'	55025000	55180000	1512	2.6085909485196033e-08	1.9554386118591913e-08	3.699186953135521e-08
b'5'	55180000	55335000	1742	1.526697953842712e-08	1.109522166594287e-08	2.13227508450616e-08
b'5'	55335000	55490000	1623	3.540255416489543e-08	2.5925992007677504e-08	4.9549246338151244e-08
b'5'	55490000	55645000	1325	1.4369785766525301e-08	9.888292012653555e-09	2.0167978980971046e-08
b'5'	55645000	55800000	1294	7.575510814218532e-09	3.7632057647964395e-09	1.1843447618188505e-08
b'5'	55800000	55955000	1330	2.317512749427487e-08	1.7316727062839387e-08	3.163427039154066e-08
b'5'	55955000	56110000	1403	1.7597863342011392e-08	1.3034410970469295e-08	2.5403363321707543e-08
b'5'	56110000	56265000	1282	9.728541759322755e-09	5.989930738557862e-09	1.4648871502963406e-08
b'5'	56265000	56420000	1245	4.251747098027583e-09	4.431128011962684e-10	8.401821559889242e-09
b'5'	56420000	56575000	1320	8.437198592697934e-09	4.624893543275841e-09	1.2705135396667907e-08
b'5'	56575000	56730000	697	5.129869488113077e-09	1.5543306009225447e-09	9.327495290617567e-09
b'5'	56730000	56885000	896	0	0	4.7158233762445406e-09
b'5'	56885000	57040000	1313	5.717994932681683e-09	2.311736013312163e-09	9.63723595329293e-09
b'5'	57040000	57195000	1197	7.687434174048465e-09	3.875129124626372e-09	1.1955370978018437e-08
b'5'	57195000	57350000	1341	1.9781612258580518e-08	1.4426912819172266e-08	2.9026587177523233e-08
b'5'	57350000	57505000	1320	1.8371800458371902e-08	1.266375282381578e-08	2.6311500911024586e-08
b'5'	57505000	57660000	1082	0	0	4.7158233762445406e-09
b'5'	57660000	57815000	908	0	0	4.7158233762445406e-09
b'5'	57815000	57970000	977	0	0	4.7158233762445406e-09
b'5'	57970000	58125000	694	1.8204028857985488e-09	0	5.665809723197971e-09
b'5'	58125000	58280000	667	4.606811606680925e-09	1.0312727194903927e-09	8.804437409185415e-09
b'5'	58280000	58435000	553	7.737318741653865e-09	3.925013692231772e-09	1.2005255545623838e-08
b'5'	58435000	58590000	927	0	0	4.7158233762445406e-09
b'5'	58590000	58745000	1036	0	0	4.7158233762445406e-09
b'5'	58745000	58900000	892	0	0	4.7158233762445406e-09
b'5'	58900000	59055000	903	0	0	4.7158233762445406e-09
b'5'	59055000	59210000	782	4.641671132811441e-09	1.066132245620909e-09	8.839296935315931e-09
b'5'	59210000	59365000	705	3.2417572653674815e-09	0	7.1116249805346525e-09
b'5'	59365000	59520000	352	1.3420322994449673e-08	9.279168286412454e-09	1.882905943095708e-08
b'5'	59520000	59580361	80	2.5691453048651925e-08	1.8581826205846898e-08	3.696299257261235e-08
b'6'	0	170000	1495	7.272281855261398e-09	3.605854959840216e-09	1.1376058240639353e-08
b'6'	170000	340000	1282	7.678744424911595e-09	4.0123175294904125e-09	1.178252081028955e-08
b'6'	340000	510000	1375	1.012611013931621e-08	6.338680480530343e-09	1.4800662306887937e-08
b'6'	510000	680000	1303	1.2924125025172091e-08	9.068762773501933e-09	1.831702484077596e-08
b'6'	680000	850000	1324	1.3711034448462271e-08	9.569879740425051e-09	1.911977088496968e-08
b'6'	850000	1020000	1171	1.1651114402294549e-09	0	5.010518277628877e-09
b'6'	1020000	1190000	1056	1.7279302426113572e-10	0	1.7194777290824227e-08
b'6'	1190000	1360000	1174	1.1633032700892382e-08	7.729679593488409e-09	1.7218988487705583e-08
b'6'	1360000	1530000	1351	1.4598535423401447e-08	1.0117041669529701e-08	2.0396728637847192e-08
b'6'	1530000	1700000	1377	1.1949174532569647e-08	8.045821425165674e-09	1.7535130319382845e-08
b'6'	1700000	1870000	1203	5.050844299075325e-10	0	5.220907806152073e-09
b'6'	1870000	2040000	1294	2.2818824031376308e-10	0	1.7250172506876855e-08
b'6'	2040000	2210000	1459	1.0961373638194484e-08	7.233340111865484e-09	1.6266719844990942e-08
b'6'	2210000	2380000	1636	2.3819175451422887e-08	1.735601406756006e-08	3.383121233986332e-08
b'6'	2380000	2550000	1579	1.4580331584718479e-08	1.0098837830846733e-08	2.0378524799164224e-08
b'6'	2550000	2720000	1399	1.2405502421053216e-08	8.502149313649243e-09	1.7991458207866417e-08
b'6'	2720000	2890000	1745	2.455566581069469e-08	1.7958881758346262e-08	3.399646746224483e-08
b'6'	2890000	3060000	1590	1.609238227466333e-08	1.1704153827380402e-08	2.2227665667102177e-08
b'6'	3060000	3230000	1392	1.0508698732010887e-08	6.72126907322502e-09	1.5183250899582615e-08
b'6'	3230000	3400000	1249	7.711198158021005e-09	3.898893108598912e-09	1.1979134961990977e-08
b'6'	3400000	3570000	1401	1.3053347531399994e-08	9.197985279729836e-09	1.8446247347003863e-08
b'6'	3570000	3740000	1146	4.791866551068797e-09	1.2163276638782648e-09	8.989492353573287e-09
b'6'	3740000	3910000	1274	2.8663595363361445e-09	0	6.739347511109567e-09
b'6'	3910000	4080000	1412	2.210955097914295e-08	1.6172669503821605e-08	3.220699847949974e-08
b'6'	4080000	4250000	1366	1.166345126033513e-08	7.760098152931156e-09	1.7249407047148327e-08
b'6'	4250000	4420000	1476	2.2086706811490565e-08	1.614982533616922e-08	3.218415431184735e-08
b'6'	4420000	4590000	1458	1.645704022699831e-08	1.1928101269804894e-08	2.3859714611591717e-08
b'6'	4590000	4760000	1382	8.243685187919002e-09	4.431380138496909e-09	1.2511621991888975e-08
b'6'	4760000	4930000	1402	8.379177126483116e-09	4.733348953789461e-09	1.2831563408366608e-08
b'6'	4930000	5100000	1426	8.880882620094532e-09	5.235054447400878e-09	1.3333268901978024e-08
b'6'	5100000	5270000	1310	7.468839315844265e-09	3.8024124204230825e-09	1.157261570122222e-08
b'6'	5270000	5440000	1581	1.3915555401012793e-08	9.774400692975573e-09	1.9324291837520203e-08
b'6'	5440000	5610000	1397	3.5110888333136046e-09	0	7.3809565484807755e-09
b'6'	5610000	5780000	1442	0	0	4.7158233762445406e-09
b'6'	5780000	5950000	1653	1.1244704563049214e-08	7.516671036720215e-09	1.6550050769845672e-08
b'6'	5950000	6120000	1498	1.5809807551566576e-08	1.1421579104283649e-08	2.1945090944005423e-08
b'6'	6120000	6290000	1234	1.116266629669458e-08	7.43463277036558e-09	1.6468012503491038e-08
b'6'	6290000	6460000	1018	7.062890963389501e-09	3.3964640679683185e-09	1.1166667348767455e-08
b'6'	6460000	6630000	1060	0	0	4.7158233762445406e-09
b'6'	6630000	6800000	926	2.8331059077571148e-09	0	6.706093882530537e-09
b'6'	6800000	6970000	1176	6.633116901673571e-09	2.8268095434840286e-09	1.0229765658272165e-08
b'6'	6970000	7140000	1327	0	0	4.7158233762445406e-09
b'6'	7140000	7310000	1379	3.7262116246538355e-09	0	7.876286086515494e-09
b'6'	7310000	7480000	1023	0	0	4.7158233762445406e-09
b'6'	7480000	7650000	978	0	0	4.7158233762445406e-09
b'6'	7650000	7820000	510	2.139724749172843e-08	1.5417521310845937e-08	2.9898718574395387e-08
b'6'	7820000	7990000	965	0	0	4.7158233762445406e-09
b'6'	7990000	8160000	1459	0	0	4.7158233762445406e-09
b'6'	8160000	8330000	1088	0	0	4.7158233762445406e-09
b'6'	8330000	8500000	1042	7.834107067025937e-09	4.0218020176038445e-09	1.210204387099591e-08
b'6'	8500000	8670000	1219	1.2473577267944049e-08	8.61821501627389e-09	1.7866477083547914e-08
b'6'	8670000	8840000	289	1.8205063470386837e-08	1.2497015835830714e-08	2.614476392303952e-08
b'6'	8840000	9010000	1241	0	0	4.7158233762445406e-09
b'6'	9010000	9180000	1138	0	0	4.7158233762445406e-09
b'6'	9180000	9350000	1439	1.646397803439969e-08	1.1935039077206272e-08	2.3866652418993095e-08
b'6'	9350000	9520000	1392	0	0	4.7158233762445406e-09
b'6'	9520000	9690000	1030	0	0	4.7158233762445406e-09
b'6'	9690000	9860000	838	2.2237145339850155e-09	0	6.0967025087584375e-09
b'6'	9860000	10030000	356	2.27398220146631e-08	1.6881421583227616e-08	3.119896491192889e-08
b'6'	10030000	10200000	1341	5.438478014511735e-09	2.0322190951422147e-09	9.357719035122982e-09
b'6'	10200000	10370000	1322	3.693576706604071e-09	0	7.84365116846573e-09
b'6'	10370000	10540000	1337	0	0	4.7158233762445406e-09
b'6'	10540000	10710000	1306	1.4364558797640826e-09	0	5.2818627171635045e-09
b'6'	10710000	10880000	1534	4.677699334386102e-09	1.1021604471955698e-09	8.875325136890592e-09
b'6'	10880000	11050000	1401	2.7584206723146048e-09	0	6.631408647088027e-09
b'6'	11050000	11220000	1041	0	0	4.7158233762445406e-09
b'6'	11220000	11390000	1155	0	0	4.7158233762445406e-09
b'6'	11390000	11560000	951	0	0	4.7158233762445406e-09
b'6'	11560000	11730000	961	0	0	4.7158233762445406e-09
b'6'	11730000	11900000	976	7.585881242990515e-11	0	4.791682188674445e-09
b'6'	11900000	12070000	817	8.592673506444698e-09	4.9468453337510434e-09	1.304505978832819e-08
b'6'	12070000	12240000	585	1.2200639345255905e-09	0	5.0654707719250124e-09
b'6'	12240000	12410000	543	1.6756694110527077e-08	1.222775515333366e-08	2.4159368495120483e-08
b'6'	12410000	12580000	1078	5.826208779160659e-09	2.4199498597911393e-09	9.745449799771907e-09
b'6'	12580000	12750000	1007	0	0	4.7158233762445406e-09
b'6'	12750000	12920000	620	7.62670979797052e-09	3.814404748548427e-09	1.1894646601940493e-08
b'6'	12920000	13090000	536	2.394518478763553e-08	1.7482023403772703e-08	3.395722167607596e-08
b'6'	13090000	13260000	300	4.15746986732111e-08	3.033092449482892e-08	5.59844426490295e-08
b'6'	13260000	13430000	413	4.319905620337177e-08	3.100563961583585e-08	5.6520943974072635e-08
b'6'	13430000	13600000	462	3.069488782305336e-08	2.324332263594237e-08	4.3370443805664185e-08
b'6'	13600000	13770000	555	3.901857599692374e-08	2.8699813707849382e-08	5.383466088921221e-08
b'6'	13770000	13940000	664	2.7472521649621027e-08	1.9871848669730494e-08	3.848410236354763e-08
b'6'	13940000	14110000	676	1.949656633376587e-08	1.4423658506624224e-08	2.6904064948263725e-08
b'6'	14110000	14280000	633	9.028094478688598e-09	5.382266305994944e-09	1.348048076057209e-08
b'6'	14280000	14450000	1000	0	0	4.7158233762445406e-09
b'6'	14450000	14620000	1079	4.973616206318163e-09	1.3980773191276308e-09	9.171242008822653e-09
b'6'	14620000	14790000	995	7.136094043386368e-09	3.4696671479651857e-09	1.1239870428764322e-08
b'6'	14790000	14960000	1159	1.4042182666021655e-08	9.560688912149909e-09	1.98403758804674e-08
b'6'	14960000	15130000	1040	5.3648844594252855e-09	1.9586255400557655e-09	9.284125480036533e-09
b'6'	15130000	15300000	850	2.619201926120363e-10	0	4.9777435688565765e-09
b'6'	15300000	15470000	1068	0	0	4.7158233762445406e-09
b'6'	15470000	15640000	1431	5.133068748148609e-09	1.7268098287790893e-09	9.052309768759857e-09
b'6'	15640000	15810000	1112	1.4717333792299166e-09	0	5.3171402166293385e-09
b'6'	15810000	15980000	1306	0	0	4.7158233762445406e-09
b'6'	15980000	16150000	1116	1.4707489420322568e-09	0	5.316155779431679e-09
b'6'	16150000	16320000	1286	3.402325021919729e-09	0	7.2721927370869e-09
b'6'	16320000	16490000	1127	0	0	4.7158233762445406e-09
b'6'	16490000	16660000	736	2.1240031450902875e-09	0	5.99699111986371e-09
b'6'	16660000	16830000	922	0	0	4.7158233762445406e-09
b'6'	16830000	17000000	724	0	0	4.7158233762445406e-09
b'6'	17000000	17170000	497	1.0958772304147038e-08	7.230738777818038e-09	1.6264118510943496e-08
b'6'	17170000	17340000	1216	0	0	4.7158233762445406e-09
b'6'	17340000	17510000	1225	0	0	4.7158233762445406e-09
b'6'	17510000	17680000	847	0	0	4.7158233762445406e-09
b'6'	17680000	17850000	922	5.0813410205662996e-11	0	4.766636786450203e-09
b'6'	17850000	18020000	570	8.383607093872582e-09	4.737778921178927e-09	1.2835993375756074e-08
b'6'	18020000	18190000	624	3.510395877520837e-09	0	7.380263592688008e-09
b'6'	18190000	18360000	984	0	0	4.7158233762445406e-09
b'6'	18360000	18530000	1143	0	0	4.7158233762445406e-09
b'6'	18530000	18700000	1053	0	0	4.7158233762445406e-09
b'6'	18700000	18870000	792	5.597428874214196e-09	2.191169954844676e-09	9.516669894825443e-09
b'6'	18870000	19040000	934	0	0	4.7158233762445406e-09
b'6'	19040000	19210000	1287	0	0	4.7158233762445406e-09
b'6'	19210000	19380000	1115	0	0	4.7158233762445406e-09
b'6'	19380000	19550000	722	9.793308377525165e-09	6.0546973567602715e-09	1.4713638121165816e-08
b'6'	19550000	19720000	1158	0	0	4.7158233762445406e-09
b'6'	19720000	19890000	1000	0	0	4.7158233762445406e-09
b'6'	19890000	20060000	1081	4.280014931927943e-10	0	1.7449985759755886e-08
b'6'	20060000	20230000	1155	7.106456434122774e-09	3.440029538701592e-09	1.1210232819500729e-08
b'6'	20230000	20400000	960	0	0	4.7158233762445406e-09
b'6'	20400000	20570000	784	2.1099900390588056e-09	0	5.982978013832228e-09
b'6'	20570000	20740000	1384	1.8226439928267365e-09	0	5.6680508302261585e-09
b'6'	20740000	20910000	979	1.2452543859773955e-08	8.597181608103797e-09	1.784544367537782e-08
b'6'	20910000	21080000	1160	8.42091946352352e-09	4.775091290829865e-09	1.2873305745407011e-08
b'6'	21080000	21250000	1009	4.5584091945211675e-09	9.82870307330635e-10	8.756034997025657e-09
b'6'	21250000	21420000	769	9.563819017838485e-09	5.8252079970735915e-09	1.4484148761479136e-08
b'6'	21420000	21590000	1186	0	0	4.7158233762445406e-09
b'6'	21590000	21760000	922	0	0	4.7158233762445406e-09
b'6'	21760000	21930000	1124	0	0	4.7158233762445406e-09
b'6'	21930000	22100000	982	0	0	4.7158233762445406e-09
b'6'	22100000	22270000	1322	8.239722690707196e-09	4.427417641285103e-09	1.2507659494677168e-08
b'6'	22270000	22440000	988	8.908518198102939e-10	0	5.606675196054834e-09
b'6'	22440000	22610000	904	0	0	4.7158233762445406e-09
b'6'	22610000	22780000	1093	0	0	4.7158233762445406e-09
b'6'	22780000	22950000	949	2.725464024789624e-09	0	6.598451999563046e-09
b'6'	22950000	23120000	980	2.3512376486259053e-09	0	6.224225623399327e-09
b'6'	23120000	23290000	820	0	0	4.7158233762445406e-09
b'6'	23290000	23460000	1042	0	0	4.7158233762445406e-09
b'6'	23460000	23630000	1075	0	0	4.7158233762445406e-09
b'6'	23630000	23800000	996	0	0	4.7158233762445406e-09
b'6'	23800000	23970000	979	0	0	4.7158233762445406e-09
b'6'	23970000	24140000	799	0	0	4.7158233762445406e-09
b'6'	24140000	24310000	422	1.2649095820707671e-08	8.793733569037513e-09	1.8041995636311537e-08
b'6'	24310000	24480000	952	9.557695158511149e-09	5.819084137746256e-09	1.44780249021518e-08
b'6'	24480000	24650000	1076	2.592530085315082e-10	0	1.72812372750946e-08
b'6'	24650000	24820000	1029	7.620596937941484e-09	3.808291888519391e-09	1.1888533741911457e-08
b'6'	24820000	24990000	959	2.2072210861873697e-09	0	6.080209060960792e-09
b'6'	24990000	25160000	1203	7.221121369053452e-09	3.55469447363227e-09	1.1324897754431407e-08
b'6'	25160000	25330000	1201	5.156145275977532e-09	1.7498863566080119e-09	9.07538629658878e-09
b'6'	25330000	25500000	1229	6.1877195658735005e-09	2.3814122076839585e-09	9.784368322472095e-09
b'6'	25500000	25670000	1296	4.768025572008173e-09	1.192486684817641e-09	8.965651374512663e-09
b'6'	25670000	25840000	1096	1.0258365702049754e-08	6.470936043263887e-09	1.4932917869621482e-08
b'6'	25840000	26010000	1114	1.3194205960502167e-09	0	5.164827433449639e-09
b'6'	26010000	26180000	934	9.424672394721332e-09	5.686061373956439e-09	1.4345002138361983e-08
b'6'	26180000	26350000	1313	8.13010368387066e-09	4.3177986344485674e-09	1.2398040487840633e-08
b'6'	26350000	26520000	981	1.0398796493243184e-08	6.611366834457317e-09	1.507334866081491e-08
b'6'	26520000	26690000	818	2.7845411835463572e-09	0	6.654408898713528e-09
b'6'	26690000	26860000	746	4.5333775414198e-09	9.578386542292674e-10	8.73100334392429e-09
b'6'	26860000	27030000	671	5.984780163071851e-09	2.5785212437023314e-09	9.904021183683099e-09
b'6'	27030000	27200000	1185	2.258662054501915e-09	0	6.131650029275337e-09
b'6'	27200000	27370000	1007	1.200663922152732e-09	0	5.046070759552154e-09
b'6'	27370000	27540000	1118	7.507702563378227e-10	0	5.466593632582363e-09
b'6'	27540000	27710000	1208	2.3428314349017584e-09	0	6.2158194096751804e-09
b'6'	27710000	27880000	1114	9.505506237912348e-09	5.766895217147455e-09	1.4425835981552999e-08
b'6'	27880000	28050000	1066	6.156223075197563e-09	2.349915717008021e-09	9.752871831796158e-09
b'6'	28050000	28220000	1059	5.744824971054753e-09	2.3385660516852334e-09	9.664065991666e-09
b'6'	28220000	28390000	1232	6.434477823887834e-09	2.6281704656982917e-09	1.0031126580486428e-08
b'6'	28390000	28560000	1044	0	0	4.7158233762445406e-09
b'6'	28560000	28730000	1275	2.8137278939808554e-09	0	6.6867158687542774e-09
b'6'	28730000	28900000	1174	5.857039812289578e-09	2.450780892920058e-09	9.776280832900825e-09
b'6'	28900000	29070000	1163	0	0	4.7158233762445406e-09
b'6'	29070000	29240000	1105	0	0	4.7158233762445406e-09
b'6'	29240000	29410000	1160	4.198856972162294e-09	3.902226753309789e-10	8.348931434023952e-09
b'6'	29410000	29580000	1347	6.381455706442969e-09	2.575148348253427e-09	9.978104463041564e-09
b'6'	29580000	29750000	925	6.326692950042468e-09	2.520385591852926e-09	9.923341706641063e-09
b'6'	29750000	29920000	1176	3.736951786109806e-11	0	4.753192894105638e-09
b'6'	29920000	30090000	1413	1.4363612410355624e-08	9.882118656483878e-09	2.016180562480137e-08
b'6'	30090000	30260000	1574	1.400879154621391e-08	9.527297792342164e-09	1.9806984760659656e-08
b'6'	30260000	30430000	1354	1.4552882835816153e-08	1.0071389081944407e-08	2.03510760502619e-08
b'6'	30430000	30600000	1189	4.823951504203676e-09	1.2484126170131434e-09	9.021577306708166e-09
b'6'	30600000	30770000	1497	8.756037834589179e-09	5.1102096618955245e-09	1.3208424116472671e-08
b'6'	30770000	30940000	1233	0	0	4.7158233762445406e-09
b'6'	30940000	31110000	1201	2.6360919762948887e-09	0	6.509079951068311e-09
b'6'	31110000	31280000	1155	5.2650025814069406e-09	1.8587436620374206e-09	9.184243602018188e-09
b'6'	31280000	31450000	1291	4.781521711019655e-09	1.2059828238291222e-09	8.979147513524145e-09
b'6'	31450000	31620000	1483	1.208038516196489e-08	8.177032054560917e-09	1.766634094877809e-08
b'6'	31620000	31790000	1279	1.1941802252885501e-08	8.038449145481528e-09	1.75277580396987e-08
b'6'	31790000	31960000	1061	3.842754689768875e-09	3.412039293756006e-11	7.992829151630534e-09
b'6'	31960000	32130000	1188	4.7312824160441525e-09	1.15574352885362e-09	8.928908218548642e-09
b'6'	32130000	32300000	936	9.442694744982384e-09	5.70408372421749e-09	1.4363024488623034e-08
b'6'	32300000	32470000	1145	1.2610097808592588e-08	8.75473555692243e-09	1.8002997624196454e-08
