chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'4'	86721000	86858000	931	1.5988600018621231e-09	0	5.166918206312731e-09
b'4'	86858000	86995000	1055	1.828522600496995e-09	2.0216133261570162e-10	5.396580804947603e-09
b'4'	86995000	87132000	977	4.698913130256687e-09	1.872769899706827e-09	7.7260094816168e-09
b'4'	87132000	87269000	1075	1.852358079908469e-09	2.2599681202717577e-10	5.420416284359077e-09
b'4'	87269000	87406000	1187	3.1856117880257825e-09	1.9178935362073582e-10	6.429478563219063e-09
b'4'	87406000	87543000	1137	2.7001326580194576e-10	0	2.1168527118587015e-08
b'4'	87543000	87680000	1263	4.4551080644691216e-09	1.5576087573162371e-09	7.534680483764695e-09
b'4'	87680000	87817000	1301	5.655409620274933e-09	2.6426134743790422e-09	9.034224092929244e-09
b'4'	87817000	87954000	1101	5.4569657800339804e-09	2.4441696341380898e-09	8.835780252688291e-09
b'4'	87954000	88091000	1236	1.647364501629762e-08	1.2261383143659497e-08	2.1221140213263775e-08
b'4'	88091000	88228000	1127	2.6143477859781436e-08	1.9987061949384817e-08	3.476878694896446e-08
b'4'	88228000	88365000	1231	2.526165752346734e-08	1.9430194033598046e-08	3.286792886957292e-08
b'4'	88365000	88502000	1243	1.4447064196978141e-08	1.0697437054864787e-08	1.885857428754098e-08
b'4'	88502000	88639000	1489	1.4409457596097736e-08	1.0659830453984382e-08	1.8820967686660576e-08
b'4'	88639000	88776000	1114	1.690486150676716e-08	1.2692599634129037e-08	2.1652356703733315e-08
b'4'	88776000	88913000	1055	2.6701032290500268e-08	2.054461638010365e-08	3.532634137968329e-08
b'4'	88913000	89050000	1172	2.41715188618676e-08	1.889484078960409e-08	3.1503912132199344e-08
b'4'	89050000	89187000	1183	2.0412248880327133e-08	1.5395358155253524e-08	2.6795775742990436e-08
b'4'	89187000	89324000	1080	1.848166039696956e-08	1.4118520458734667e-08	2.4195323761628845e-08
b'4'	89324000	89461000	1119	1.7681546818819554e-08	1.3667972501478714e-08	2.3305073574191253e-08
b'4'	89461000	89598000	1182	2.483654215872366e-08	1.9132270392674286e-08	3.298148288060065e-08
b'4'	89598000	89735000	1121	1.6862654449373675e-08	1.2650392576735552e-08	2.161014964633983e-08
b'4'	89735000	89872000	1154	2.041991832097681e-08	1.5896375669407964e-08	2.7171241998866137e-08
b'4'	89872000	90009000	1119	9.214817305956149e-09	6.052394893128212e-09	1.3059142475267138e-08
b'4'	90009000	90146000	1337	3.613696902039424e-08	2.7796076066299116e-08	4.6907033238629356e-08
b'4'	90146000	90216835	659	3.3816903625205874e-08	2.5936949780214468e-08	4.462768673836351e-08
b'5'	0	164000	1375	4.902027519912071e-08	3.739883023720285e-08	6.217517885439764e-08
b'5'	164000	328000	1335	3.763242633309905e-08	2.9514359314484765e-08	4.936639941517218e-08
b'5'	328000	492000	1133	4.4852889246353225e-08	3.4145307758219115e-08	5.9308480814560865e-08
b'5'	492000	656000	1377	4.5583992813381986e-08	3.47552447817826e-08	6.057811839896986e-08
b'5'	656000	820000	1480	3.927560764128715e-08	2.991742576742298e-08	5.217067025898872e-08
b'5'	820000	984000	1663	2.578969946194071e-08	1.9958235972071416e-08	3.339597080804629e-08
b'5'	984000	1148000	1412	1.388818511673996e-08	1.0213814664395427e-08	1.8213699419034624e-08
b'5'	1148000	1312000	1457	1.81631165935265e-08	1.3799976655291606e-08	2.3876779958185784e-08
b'5'	1312000	1476000	1519	1.3013726948405262e-08	9.363180683128319e-09	1.716303855382224e-08
b'5'	1476000	1640000	1504	2.921398683086205e-08	2.2717433757585705e-08	3.871617315753292e-08
b'5'	1640000	1804000	1667	2.3558098505051842e-08	1.820247553772279e-08	3.04539098048082e-08
b'5'	1804000	1968000	1498	8.956933257713528e-09	5.794510844885592e-09	1.2801258427024518e-08
b'5'	1968000	2132000	881	7.243565311855218e-09	4.258556715998065e-09	1.0817207183168033e-08
b'5'	2132000	2296000	566	5.011210707178849e-09	2.1850674766289893e-09	8.038307058538962e-09
b'5'	2296000	2460000	468	4.9875044695223754e-09	2.1613612389725153e-09	8.014600820882488e-09
b'5'	2460000	2624000	254	1.8366269508351224e-08	1.400312957011633e-08	2.4079932873010507e-08
b'5'	2624000	2788000	293	1.7353506496208572e-08	1.3339932178867733e-08	2.2977033251580272e-08
b'5'	2788000	2952000	217	2.4743269484070043e-08	1.903899771802067e-08	3.288821020594704e-08
b'5'	2952000	3116000	283	1.962848718546274e-08	1.5104944533893893e-08	2.6379810863352067e-08
b'5'	3116000	3280000	376	1.9137899874329924e-08	1.4843096916613809e-08	2.5708761329276377e-08
b'5'	3280000	3444000	210	2.2148552078820563e-08	1.6939156097566758e-08	2.9735450921324856e-08
b'5'	3444000	3608000	216	2.4933967068484724e-08	1.922969530243535e-08	3.307890779036171e-08
b'5'	3608000	3772000	250	2.2622348227913432e-08	1.7412952246659627e-08	3.0209247070417725e-08
b'5'	3772000	3936000	439	1.129703406746569e-08	8.032962299038334e-09	1.494308743779766e-08
b'5'	3936000	4100000	568	1.1140063081456842e-08	7.875991313029485e-09	1.478611645178881e-08
b'5'	4100000	4264000	417	1.9672570998128298e-08	1.5149028346559452e-08	2.6423894676017625e-08
b'5'	4264000	4428000	1091	1.7591637752552271e-09	1.328025073739338e-10	5.327221979705835e-09
b'5'	4428000	4592000	1441	4.1756488926152394e-09	1.278149585462355e-09	7.255221311910812e-09
b'5'	4592000	4756000	1223	1.2237352228959623e-08	8.764651435365438e-09	1.5975193998395215e-08
b'5'	4756000	4920000	1326	1.2158759492796795e-08	8.686058699202609e-09	1.5896601262232383e-08
b'5'	4920000	5084000	1422	9.869792897207101e-09	6.8894261882248274e-09	1.3241944077721138e-08
b'5'	5084000	5248000	1238	6.386315172388081e-09	3.342242889256554e-09	9.517387285082338e-09
b'5'	5248000	5412000	1576	1.546568506783932e-08	1.1448882443987474e-08	2.0343362529773443e-08
b'5'	5412000	5576000	1408	1.601853737097137e-08	1.1914719996159347e-08	2.1277379133028302e-08
b'5'	5576000	5740000	1282	1.2975575882259114e-08	9.32502961698217e-09	1.7124887487676093e-08
b'5'	5740000	5904000	811	2.225388960879465e-08	1.7044493627540845e-08	2.9840788451298943e-08
b'5'	5904000	6068000	1588	1.4632187886980376e-08	1.0882560744867022e-08	1.9043697977543216e-08
b'5'	6068000	6232000	1148	4.595121001693452e-09	1.7689777711435917e-09	7.622217353053565e-09
b'5'	6232000	6396000	1433	1.437944051104286e-08	1.0629813368929506e-08	1.87909506016057e-08
b'5'	6396000	6560000	1523	3.6547162423449315e-08	2.7920263583712872e-08	4.7981208044877226e-08
b'5'	6560000	6724000	1537	1.8193331665950736e-08	1.3830191727715841e-08	2.390699503061002e-08
b'5'	6724000	6888000	1587	1.6490581185851758e-08	1.2278319313213635e-08	2.1238076382817913e-08
b'5'	6888000	7052000	1358	1.9888667337225035e-08	1.536512468565619e-08	2.6639991015114363e-08
b'5'	7052000	7216000	1466	1.6026544860132218e-08	1.1922727485320194e-08	2.128538662218915e-08
b'5'	7216000	7380000	1271	3.23191621007014e-08	2.50085442118676e-08	4.251095422206263e-08
b'5'	7380000	7544000	1390	1.6092042931671434e-08	1.198822555685941e-08	2.1350884693728365e-08
b'5'	7544000	7708000	1588	1.6394304327850536e-08	1.2182042455212413e-08	2.114179952481669e-08
b'5'	7708000	7872000	1718	2.04290518633009e-08	1.5905509211732054e-08	2.7180375541190228e-08
b'5'	7872000	8036000	1474	6.283914455059524e-09	3.239842171927997e-09	9.414986567753781e-09
b'5'	8036000	8200000	1441	5.380842386339026e-09	2.3680462404431352e-09	8.759656858993337e-09
b'5'	8200000	8364000	1399	1.1400207485499674e-08	8.136135717072317e-09	1.5046260855831642e-08
b'5'	8364000	8528000	1346	2.0977245711256757e-08	1.5960354986183148e-08	2.736077257392006e-08
b'5'	8528000	8692000	1472	1.1618234725667637e-08	8.145533932073451e-09	1.5356076495103225e-08
b'5'	8692000	8856000	1456	2.8254365132968552e-08	2.2127764217489324e-08	3.734878919124431e-08
b'5'	8856000	9020000	1435	1.8083007329110853e-08	1.3719867390875958e-08	2.3796670693770136e-08
b'5'	9020000	9184000	1541	3.623737955218703e-08	2.789648659809191e-08	4.700744377042215e-08
b'5'	9184000	9348000	1573	1.7831349012162766e-08	1.3817774694821926e-08	2.3454875767534465e-08
b'5'	9348000	9512000	1212	1.450018805793226e-08	1.0750560915818907e-08	1.89116981484951e-08
b'5'	9512000	9676000	1306	3.0686455988173164e-08	2.4351259398626765e-08	3.998763030780456e-08
b'5'	9676000	9840000	1631	3.461659729611007e-08	2.6736643451118665e-08	4.542738040926771e-08
b'5'	9840000	10004000	1440	2.2952013795330536e-08	1.7596390828001483e-08	2.984782509508689e-08
b'5'	10004000	10168000	1540	7.699515244350561e-09	4.72142813410029e-09	1.1018218023604171e-08
b'5'	10168000	10332000	1259	1.7920278338901013e-08	1.3906704021560173e-08	2.3543805094272712e-08
b'5'	10332000	10496000	1279	6.864004276017032e-09	3.878995680159879e-09	1.0437646147329847e-08
b'5'	10496000	10660000	1005	2.5652814106010298e-09	0	6.020827659743599e-09
b'5'	10660000	10824000	873	7.965459028420938e-09	4.987371918170666e-09	1.1284161807674548e-08
b'5'	10824000	10988000	1012	5.98528350627246e-09	2.9412112231409327e-09	9.116355618966717e-09
b'5'	10988000	11152000	1434	6.012064617407813e-09	2.999268471511922e-09	9.390879090062124e-09
b'5'	11152000	11316000	1443	3.743348971263357e-09	8.458496641104727e-10	6.82292139055893e-09
b'5'	11316000	11480000	1378	2.862413906490435e-09	0	6.106280681683715e-09
b'5'	11480000	11644000	1259	6.6233308019350744e-09	3.5792585188035473e-09	9.754402914629331e-09
b'5'	11644000	11808000	1355	3.5448736188552647e-09	5.51051184450218e-10	6.788740394048545e-09
b'5'	11808000	11972000	1515	9.57845448319152e-09	6.598087774209247e-09	1.2950605663705558e-08
b'5'	11972000	12136000	1370	7.141478074528145e-09	4.1564694786709925e-09	1.071511994584096e-08
b'5'	12136000	12300000	1307	6.459122277646237e-09	3.4150499945147095e-09	9.590194390340493e-09
b'5'	12300000	12464000	1334	8.057267421488652e-09	5.07918031123838e-09	1.1375970200742261e-08
b'5'	12464000	12628000	1452	7.641123949533291e-09	4.656115353676138e-09	1.1214765820846106e-08
b'5'	12628000	12792000	1047	1.407480460952981e-09	0	4.975538665403589e-09
b'5'	12792000	12956000	1393	3.9136906671361324e-10	0	4.380096637172262e-09
b'5'	12956000	13120000	1322	7.466323100983603e-09	4.48131450512645e-09	1.1039964972296418e-08
b'5'	13120000	13284000	869	4.468620821794264e-09	1.6424775912444036e-09	7.495717173154377e-09
b'5'	13284000	13448000	1024	0	0	2.089851385278507e-08
b'5'	13448000	13612000	1243	1.8389114377393293e-09	2.1255016985803594e-10	5.406969642189937e-09
b'5'	13612000	13776000	1217	1.3787557934481e-09	0	4.946813997898708e-09
b'5'	13776000	13940000	1055	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	13940000	14104000	1036	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	14104000	14268000	745	1.847623475392411e-12	0	2.0900361476260462e-08
b'5'	14268000	14432000	682	5.704799219456925e-09	2.6920030735610345e-09	9.083613692111236e-09
b'5'	14432000	14596000	1219	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	14596000	14760000	963	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	14760000	14924000	1256	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	14924000	15088000	1247	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	15088000	15252000	1246	5.328750393156611e-10	0	4.52160260977431e-09
b'5'	15252000	15416000	1201	3.7255438571436855e-09	8.280445499908011e-10	6.8051162764392585e-09
b'5'	15416000	15580000	1309	1.489298741341654e-09	0	5.057356945792262e-09
b'5'	15580000	15744000	1244	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	15744000	15908000	1221	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	15908000	16072000	1345	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	16072000	16236000	995	1.8255170422371058e-09	1.9915577435581248e-10	5.393575246687714e-09
b'5'	16236000	16400000	1032	4.8138887953642816e-09	1.9877455648144215e-09	7.840985146724394e-09
b'5'	16400000	16564000	1377	1.8447768135566646e-09	2.1841554567537132e-10	5.4128350180072725e-09
b'5'	16564000	16728000	1043	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	16728000	16892000	1098	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	16892000	17056000	1111	1.263345656057745e-09	0	4.831403860508353e-09
b'5'	17056000	17220000	1364	5.451735613693346e-09	2.4389394677974556e-09	8.830550086347657e-09
b'5'	17220000	17384000	868	3.2925877905013403e-10	0	4.317986349508783e-09
b'5'	17384000	17548000	1020	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	17548000	17712000	1135	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	17712000	17876000	1222	3.5513357066052594e-09	5.575132722002127e-10	6.79520248179854e-09
b'5'	17876000	18040000	1361	4.803403714261839e-09	1.977260483711979e-09	7.830500065621952e-09
b'5'	18040000	18204000	1211	6.350055985549169e-09	3.305983702417642e-09	9.481128098243426e-09
b'5'	18204000	18368000	1126	9.463517315627968e-09	6.483150606645694e-09	1.2835668496142005e-08
b'5'	18368000	18532000	1339	2.0927475261371202e-08	1.5910584536297593e-08	2.7311002124034505e-08
b'5'	18532000	18696000	1467	1.4700647519586296e-08	1.0951020377472942e-08	1.9112157610149135e-08
b'5'	18696000	18860000	1337	2.3110191954327575e-08	1.775456898699852e-08	3.000600325408393e-08
b'5'	18860000	19024000	1193	1.180968026236657e-08	8.336979468772384e-09	1.5547522031802158e-08
b'5'	19024000	19188000	784	9.88311029762124e-09	6.902743588638967e-09	1.3255261478135278e-08
b'5'	19188000	19352000	1127	2.7031356161681877e-09	1.356214149221749e-10	6.158681865310757e-09
b'5'	19352000	19516000	1050	4.669665996082662e-09	1.843522765532802e-09	7.696762347442775e-09
b'5'	19516000	19680000	588	2.1591091488739043e-08	1.6605540316840237e-08	2.8424452121635343e-08
b'5'	19680000	19844000	734	1.1602591824355834e-08	8.338520055928477e-09	1.5248645194687802e-08
b'5'	19844000	20008000	817	1.221437469481538e-08	8.741673901221195e-09	1.595221646425097e-08
b'5'	20008000	20172000	1008	1.8787426467004796e-09	2.523813788191863e-10	5.446800851151087e-09
b'5'	20172000	20336000	1000	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	20336000	20500000	1074	6.319026965050891e-09	3.2749546819193637e-09	9.450099077745148e-09
b'5'	20500000	20664000	1105	8.167230156396996e-09	5.189143046146724e-09	1.1485932935650605e-08
b'5'	20664000	20828000	1335	9.952334381458862e-09	6.971967672476588e-09	1.33244855619729e-08
b'5'	20828000	20992000	1398	1.42188095085254e-08	1.0469182366412046e-08	1.863031959908824e-08
b'5'	20992000	21156000	1415	1.9928098446710598e-08	1.5404555795141752e-08	2.6679422124599925e-08
b'5'	21156000	21320000	1346	1.618871576441138e-08	1.2084898389599356e-08	2.144755752646831e-08
b'5'	21320000	21484000	1289	1.4112127314334398e-08	1.0362500172221044e-08	1.8523637404897238e-08
b'5'	21484000	21648000	1153	7.01516488270003e-09	4.030156286842877e-09	1.0588806754012845e-08
b'5'	21648000	21812000	494	1.0382027344519549e-08	7.202768799203461e-09	1.4325281512157182e-08
b'5'	21812000	21976000	606	1.1774512755883718e-08	8.301811962289532e-09	1.5512354525319306e-08
b'5'	21976000	22140000	1018	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	22140000	22304000	909	3.552824625796868e-09	6.553253186439837e-10	6.632397045092441e-09
b'5'	22304000	22468000	1071	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	22468000	22632000	862	2.0263790399708076e-09	0	5.481925289113377e-09
b'5'	22632000	22796000	1106	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	22796000	22960000	1034	9.556854611159087e-09	6.576487902176814e-09	1.2929005791673125e-08
b'5'	22960000	23124000	1034	1.2913894567229255e-08	9.263348301952312e-09	1.7063206172646237e-08
b'5'	23124000	23288000	1199	1.1224119719049134e-08	7.960047950621778e-09	1.4870173089381103e-08
b'5'	23288000	23452000	1110	1.1002701094488517e-08	7.73862932606116e-09	1.4648754464820486e-08
b'5'	23452000	23616000	1573	2.460658670377161e-08	1.8902314937722237e-08	3.275152742564861e-08
b'5'	23616000	23780000	1264	9.234291939100438e-09	6.253925230118164e-09	1.2606443119614475e-08
b'5'	23780000	23944000	1334	9.778493221685663e-09	6.7981265127033895e-09	1.31506444021997e-08
b'5'	23944000	24108000	994	3.0377564704812974e-09	4.393403607625065e-11	6.281623245674578e-09
b'5'	24108000	24272000	1352	1.3981932136132672e-08	1.030756168378814e-08	1.8307446438427334e-08
b'5'	24272000	24436000	1199	7.271445783215732e-09	4.286437187358579e-09	1.0845087654528547e-08
b'5'	24436000	24600000	1028	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	24600000	24764000	1255	4.154194761285253e-09	1.2566954541323683e-09	7.233767180580826e-09
b'5'	24764000	24928000	1445	4.68054705192383e-09	1.8544038213739695e-09	7.707643403283943e-09
b'5'	24928000	25092000	1259	5.165979083703552e-09	2.3398358531536922e-09	8.193075435063665e-09
b'5'	25092000	25256000	1022	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	25256000	25420000	1407	2.6030255027101597e-09	3.551130146414692e-11	6.058571751852729e-09
b'5'	25420000	25584000	1142	7.771018932760409e-09	4.792931822510137e-09	1.1089721712014019e-08
b'5'	25584000	25748000	572	2.1307738565287717e-08	1.632218739338891e-08	2.8141099198184016e-08
b'5'	25748000	25912000	688	4.248791476471472e-09	1.3512921693185878e-09	7.328363895767045e-09
b'5'	25912000	26076000	1122	5.192597645444773e-09	2.1798014995488825e-09	8.571412118099084e-09
b'5'	26076000	26240000	1215	9.257684696755427e-09	6.277317987773153e-09	1.2629835877269464e-08
b'5'	26240000	26404000	1290	6.30217329023398e-09	3.2581010071024532e-09	9.433245402928237e-09
b'5'	26404000	26568000	1144	7.1584857395212235e-09	4.1734771436640706e-09	1.0732127610834038e-08
b'5'	26568000	26732000	1169	2.2064843001246385e-09	0	5.662030549267208e-09
b'5'	26732000	26896000	1176	6.543209163308846e-09	3.499136880177319e-09	9.674281276003103e-09
b'5'	26896000	27060000	1105	3.2987478204930644e-09	3.0492538608801766e-10	6.542614595686345e-09
b'5'	27060000	27224000	1081	7.443747041227232e-09	4.458738445370079e-09	1.1017388912540047e-08
b'5'	27224000	27388000	1449	1.5539462861172256e-08	1.1522660237320412e-08	2.041714032310638e-08
b'5'	27388000	27552000	1430	1.7250247833612777e-08	1.3236673516271938e-08	2.2873774588984477e-08
b'5'	27552000	27716000	1199	3.1361781916505986e-09	1.4235575724555189e-10	6.380044966843879e-09
b'5'	27716000	27880000	1336	1.5757587256120332e-09	0	5.143816930062641e-09
b'5'	27880000	28044000	1383	2.528439260952326e-09	0	5.983985510094895e-09
b'5'	28044000	28208000	1467	1.2459695145716906e-09	0	4.8140277190222985e-09
b'5'	28208000	28372000	1264	2.029587023557411e-09	4.0322575567611786e-10	5.597645228008019e-09
b'5'	28372000	28536000	1348	4.2443972568014735e-09	1.346897949648589e-09	7.3239696760970464e-09
b'5'	28536000	28700000	1422	4.114729278992504e-09	1.2172299718396195e-09	7.194301698288077e-09
b'5'	28700000	28864000	1508	1.0681705976469483e-08	7.502447431153394e-09	1.4624960144107116e-08
b'5'	28864000	29028000	1190	2.426165035554194e-09	0	5.881711284696763e-09
b'5'	29028000	29192000	1067	8.403549235833574e-10	2.3935656139539183e-10	4.829082494042006e-09
b'5'	29192000	29356000	1275	3.619133895585555e-09	7.216345884326707e-10	6.698706314881128e-09
b'5'	29356000	29520000	1237	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	29520000	29684000	983	2.823985108062269e-09	0	6.067851883255549e-09
b'5'	29684000	29848000	1043	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	29848000	30012000	1293	7.35713031695611e-09	4.372121721098957e-09	1.0930772188268925e-08
b'5'	30012000	30176000	1140	1.7508538053911883e-09	1.2449253750989498e-10	5.318912009841796e-09
b'5'	30176000	30340000	824	5.978274773036771e-09	2.9654786271408807e-09	9.357089245691082e-09
b'5'	30340000	30504000	697	2.1403233711495203e-10	0	2.111254618990002e-08
b'5'	30504000	30668000	620	1.0436963339868239e-08	7.25770479455215e-09	1.4380217507505872e-08
b'5'	30668000	30832000	717	7.354669223961964e-09	4.369660628104811e-09	1.0928311095274779e-08
b'5'	30832000	30996000	845	4.407178622136166e-09	1.509679314983282e-09	7.48675104143174e-09
b'5'	30996000	31160000	431	1.64442624617657e-08	1.2340445086953677e-08	2.1703104223822632e-08
b'5'	31160000	31324000	712	9.052148683429006e-09	5.88972627060107e-09	1.2896473852739996e-08
b'5'	31324000	31488000	929	2.249345815766852e-09	0	5.704892064909421e-09
b'5'	31488000	31652000	860	5.315767787784274e-09	2.3029716418883837e-09	8.694582260438585e-09
b'5'	31652000	31816000	893	4.260557975825617e-09	1.3630586686727322e-09	7.3401303951211896e-09
b'5'	31816000	31980000	809	2.393920592593998e-09	0	5.849466841736567e-09
b'5'	31980000	32144000	615	2.1504921610961273e-08	1.6519370439062466e-08	2.8338282243857572e-08
b'5'	32144000	32308000	735	2.2866233017730053e-08	1.7510610050401e-08	2.976204431748641e-08
b'5'	32308000	32472000	784	1.57258735415109e-08	1.1622056166698876e-08	2.098471530356783e-08
b'5'	32472000	32636000	866	6.360026849456186e-09	3.3159545663246585e-09	9.491098962150442e-09
b'5'	32636000	32800000	923	2.227872435664841e-09	0	5.68341868480741e-09
b'5'	32800000	32964000	722	1.2471139812845251e-08	8.820593547568308e-09	1.662045141826223e-08
b'5'	32964000	33128000	856	5.254309208544952e-09	2.2415130626490617e-09	8.633123681199263e-09
b'5'	33128000	33292000	1083	2.4150033478929847e-10	0	2.1140014187574368e-08
b'5'	33292000	33456000	1134	2.046641435568256e-09	4.2028016768696256e-10	5.6146996400188636e-09
b'5'	33456000	33620000	1523	5.625772011011333e-09	2.612975865115442e-09	9.004586483665644e-09
b'5'	33620000	33784000	1522	4.687256623885525e-09	1.861113393335665e-09	7.714352975245638e-09
b'5'	33784000	33948000	1298	2.774650303876335e-09	2.0713610263032202e-10	6.230196553018904e-09
b'5'	33948000	34112000	1017	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	34112000	34276000	889	3.6996168240138656e-10	0	4.3586892528600354e-09
b'5'	34276000	34440000	713	9.194578972595995e-09	6.214212263613721e-09	1.2566730153110032e-08
b'5'	34440000	34604000	903	2.46147553291492e-09	0	5.917021782057489e-09
b'5'	34604000	34768000	843	9.217045039369384e-09	6.23667833038711e-09	1.2589196219883421e-08
b'5'	34768000	34932000	892	8.7480400840896e-09	5.5856176712616644e-09	1.259236525340059e-08
b'5'	34932000	35096000	1240	3.3353782336495278e-09	3.4155579924448106e-10	6.579245008842808e-09
b'5'	35096000	35260000	1319	7.624190529803722e-09	4.639181933946569e-09	1.1197832401116537e-08
b'5'	35260000	35424000	1366	7.848745474182282e-09	4.87065836393201e-09	1.1167448253435891e-08
b'5'	35424000	35588000	1076	1.0318825376500009e-08	7.1395668311839206e-09	1.4262079544137642e-08
b'5'	35588000	35752000	1372	3.6666041172145693e-09	7.691048100616848e-10	6.746176536510142e-09
b'5'	35752000	35916000	1101	3.6880280004742387e-09	7.905286933213542e-10	6.767600419769812e-09
b'5'	35916000	36080000	1223	8.472034691901249e-09	5.309612279073313e-09	1.2316359861212239e-08
b'5'	36080000	36244000	1007	7.110416731444896e-10	1.1004331095652408e-10	4.6997692436031385e-09
b'5'	36244000	36408000	1226	3.023627448872795e-10	0	4.291090315345928e-09
b'5'	36408000	36572000	1141	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	36572000	36736000	1264	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	36736000	36900000	1678	5.3514522612871264e-09	2.3386561153912358e-09	8.730266733941437e-09
b'5'	36900000	37064000	1625	1.817740330710314e-08	1.3814263368868247e-08	2.3891066671762425e-08
b'5'	37064000	37228000	1507	2.394665333220289e-08	1.866997525993938e-08	3.127904660253464e-08
b'5'	37228000	37392000	1315	8.804700219446487e-09	5.642277806618551e-09	1.2649025388757477e-08
b'5'	37392000	37556000	1200	1.8304696811392057e-08	1.3941556873157163e-08	2.401836017605134e-08
b'5'	37556000	37720000	1016	6.182190194576285e-09	3.1381179114447577e-09	9.313262307270542e-09
b'5'	37720000	37884000	1390	1.0354144123334457e-08	7.174885578018368e-09	1.429739829097209e-08
b'5'	37884000	38048000	1345	5.50673210518268e-09	2.4939359592867895e-09	8.885546577836991e-09
b'5'	38048000	38212000	1186	5.102357335940739e-10	0	4.498963304052723e-09
b'5'	38212000	38376000	1179	1.8590315590292745e-08	1.4227175652057851e-08	2.430397895495203e-08
b'5'	38376000	38540000	1225	7.81946809193794e-09	4.841380981687668e-09	1.113817087119155e-08
b'5'	38540000	38704000	1379	1.3571248585760672e-08	9.89687813341614e-09	1.7896762888055337e-08
b'5'	38704000	38868000	1028	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	38868000	39032000	1258	1.1471598431101974e-08	8.207526662674617e-09	1.5117651801433942e-08
b'5'	39032000	39196000	1188	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	39196000	39360000	972	8.753574405917417e-10	2.7435907840377614e-10	4.8640850110503905e-09
b'5'	39360000	39524000	960	8.635121287763709e-09	5.472698874935773e-09	1.2479446457074698e-08
b'5'	39524000	39688000	771	6.121644557095682e-09	3.077572273964155e-09	9.252716669789939e-09
b'5'	39688000	39852000	870	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	39852000	40016000	752	9.602941671027145e-09	6.6225749620448715e-09	1.2975092851541182e-08
b'5'	40016000	40180000	793	1.3905195429776696e-09	0	4.9585777474282774e-09
b'5'	40180000	40344000	1198	1.3271591952407332e-08	9.597221500062799e-09	1.7597106254701996e-08
b'5'	40344000	40508000	1133	5.015797414569058e-09	2.1896541840191976e-09	8.04289376592917e-09
b'5'	40508000	40672000	786	1.0290815663384495e-08	7.111557118068406e-09	1.4234069831022128e-08
b'5'	40672000	40836000	884	4.031211607016811e-09	1.1337122998639268e-09	7.110784026312384e-09
b'5'	40836000	41000000	760	1.351950238691836e-08	9.845131934573827e-09	1.7845016689213025e-08
b'5'	41000000	41164000	394	1.904609698091136e-08	1.4751294023195245e-08	2.5616958435857813e-08
b'5'	41164000	41328000	710	1.5265211857062412e-08	1.1248409233210568e-08	2.0142889318996537e-08
b'5'	41328000	41492000	575	7.91972944574756e-09	4.941642335497289e-09	1.123843222500117e-08
b'5'	41492000	41656000	475	2.3317939826016235e-08	1.796231685868718e-08	3.021375112577259e-08
b'5'	41656000	41820000	679	1.591390104626377e-08	1.1810083671451745e-08	2.11727428083207e-08
b'5'	41820000	41984000	682	8.593461445460546e-09	5.431039032632609e-09	1.2437786614771535e-08
b'5'	41984000	42148000	991	1.990016378120345e-10	0	4.187729208270683e-09
b'5'	42148000	42312000	1211	4.89088113362477e-09	2.06473790307491e-09	7.917977484984883e-09
b'5'	42312000	42476000	1318	1.666378988597283e-08	1.2451528013334707e-08	2.1411285082938985e-08
b'5'	42476000	42640000	1224	1.1547730074270653e-08	8.283658305843297e-09	1.519378344460262e-08
b'5'	42640000	42804000	1218	2.762727138031373e-08	2.1774237766979284e-08	3.6126839807170016e-08
b'5'	42804000	42968000	1240	2.144593099927753e-08	1.6460379827378724e-08	2.827929163217383e-08
b'5'	42968000	43132000	1220	1.1019326533865741e-08	7.755254765438385e-09	1.466537990419771e-08
b'5'	43132000	43296000	1346	2.2228761711833178e-08	1.7019365730579373e-08	2.9815660554337474e-08
