chrom	start	end	nSites	recombRate
b'4'	37675000	37812000	997	0
b'4'	37812000	37949000	1320	4.323778114843587e-09
b'4'	37949000	38086000	1142	6.040917069667498e-09
b'4'	38086000	38223000	764	1.966144520485777e-09
b'4'	38223000	38360000	795	7.998929657916382e-09
b'4'	38360000	38497000	826	1.2556142429740808e-08
b'4'	38497000	38634000	1178	8.988272542616243e-09
b'4'	38634000	38771000	1304	1.2348401432613586e-08
b'4'	38771000	38908000	1308	5.768442452232761e-09
b'4'	38908000	39045000	1140	1.9848488272413e-09
b'4'	39045000	39182000	1245	1.5817082397512567e-08
b'4'	39182000	39319000	1240	1.2018273993150584e-08
b'4'	39319000	39456000	1221	8.604633516934125e-09
b'4'	39456000	39593000	984	7.0670168594542535e-09
b'4'	39593000	39730000	788	1.5828370427390753e-08
b'4'	39730000	39867000	992	5.549644410491607e-09
b'4'	39867000	40004000	892	1.304498424399287e-08
b'4'	40004000	40141000	964	6.793678797103132e-09
b'4'	40141000	40278000	645	1.1625425804968573e-08
b'4'	40278000	40415000	852	5.9627038092959484e-09
b'4'	40415000	40552000	517	2.0805216053664778e-08
b'4'	40552000	40689000	810	1.2684311753156692e-08
b'4'	40689000	40826000	745	1.7757421863221355e-08
b'4'	40826000	40963000	776	9.271240490627147e-09
b'4'	40963000	41100000	795	6.624608582966636e-09
b'4'	41100000	41237000	510	1.7559275004034448e-08
b'4'	41237000	41374000	502	2.507162387744107e-08
b'4'	41374000	41511000	524	1.2141859359000831e-08
b'4'	41511000	41648000	774	9.50866034438659e-09
b'4'	41648000	41785000	1040	6.898117134441375e-09
b'4'	41785000	41922000	1055	5.806225041885933e-09
b'4'	41922000	42059000	897	5.803389972749654e-09
b'4'	42059000	42196000	771	9.498189012407022e-09
b'4'	42196000	42333000	1033	4.524146832286661e-09
b'4'	42333000	42470000	816	9.333075795833176e-09
b'4'	42470000	42607000	1451	1.3920803370960458e-08
b'4'	42607000	42744000	1258	1.3048515018746484e-08
b'4'	42744000	42881000	1024	1.7210234271148265e-08
b'4'	42881000	43018000	767	6.813557278951956e-09
b'4'	43018000	43155000	1021	6.151185035103609e-09
b'4'	43155000	43292000	733	8.296358933364403e-09
b'4'	43292000	43429000	951	0
b'4'	43429000	43566000	1311	8.562481456032128e-09
b'4'	43566000	43703000	1036	3.69221490552756e-09
b'4'	43703000	43840000	1289	7.402456959995129e-09
b'4'	43840000	43977000	1114	1.7942969835290686e-09
b'4'	43977000	44114000	1355	3.5455915093924287e-09
b'4'	44114000	44251000	1265	1.4044941451550173e-08
b'4'	44251000	44388000	1100	1.1353113427183728e-08
b'4'	44388000	44525000	1319	6.465410239052468e-09
b'4'	44525000	44662000	1181	9.806518592468228e-09
b'4'	44662000	44799000	1174	4.440961889084478e-09
b'4'	44799000	44936000	1075	4.014109370214613e-09
b'4'	44936000	45073000	1173	1.0006062362538966e-08
b'4'	45073000	45210000	1298	2.007843741863328e-08
b'4'	45210000	45347000	1220	3.2595795055775935e-09
b'4'	45347000	45484000	1340	1.3905046876148764e-08
b'4'	45484000	45621000	1281	1.4665994831342584e-08
b'4'	45621000	45758000	1390	2.248923474640153e-08
b'4'	45758000	45895000	1281	2.1028115458758747e-08
b'4'	45895000	46032000	1382	6.4542679498767315e-09
b'4'	46032000	46169000	1292	1.1092540050507282e-08
b'4'	46169000	46306000	1354	4.3429110383420025e-08
b'4'	46306000	46443000	1452	8.253414922984963e-09
b'4'	46443000	46580000	1029	3.976461521965591e-09
b'4'	46580000	46717000	1199	8.010176440425951e-09
b'4'	46717000	46854000	1018	3.47264966273013e-09
b'4'	46854000	46991000	812	1.0467372933151465e-08
b'4'	46991000	47128000	726	1.8064434277311392e-08
b'4'	47128000	47265000	775	5.912654252216081e-09
b'4'	47265000	47402000	1007	1.1987726191952833e-08
b'4'	47402000	47539000	868	8.70588755741513e-09
b'4'	47539000	47676000	776	1.0787081287301815e-08
b'4'	47676000	47813000	902	6.448072595110462e-09
b'4'	47813000	47950000	999	3.736005861875942e-09
b'4'	47950000	48087000	750	4.234994528807787e-09
b'4'	48087000	48224000	1125	7.236186067275432e-09
b'4'	48224000	48361000	1015	6.042954689677177e-09
b'4'	48361000	48498000	906	0
b'4'	48498000	48635000	1015	4.906240456557933e-09
b'4'	48635000	48772000	1412	1.630831380931984e-08
b'4'	48772000	48909000	1325	2.0025578915750594e-08
b'4'	48909000	49046000	1409	3.7827758113280163e-08
b'4'	49046000	49183000	1305	3.7570887375393236e-08
b'4'	49183000	49320000	1359	2.1864489727117897e-08
b'4'	49320000	49457000	1370	1.2693133190391582e-08
b'4'	49457000	49594000	1173	1.7081613976502168e-08
b'4'	49594000	49731000	1089	7.572027642204183e-09
b'4'	49731000	49868000	1104	6.235230673397602e-09
b'4'	49868000	50005000	927	3.963306361201344e-09
b'4'	50005000	50142000	1174	3.500695123565118e-09
b'4'	50142000	50279000	1038	1.765248580763514e-08
b'4'	50279000	50416000	1108	1.0908667530686429e-08
b'4'	50416000	50553000	1110	1.2202514989464413e-08
b'4'	50553000	50690000	1045	2.9686509407521926e-08
b'4'	50690000	50827000	887	1.2171260483351027e-08
b'4'	50827000	50964000	988	1.358166200654235e-08
b'4'	50964000	51101000	1170	1.494519551968647e-08
b'4'	51101000	51238000	1094	8.131589444862373e-09
b'4'	51238000	51375000	1119	7.871898761874326e-09
b'4'	51375000	51512000	1159	5.7198778004231046e-09
b'4'	51512000	51649000	1131	1.0739539570233864e-08
b'4'	51649000	51786000	787	1.4623620034650057e-08
b'4'	51786000	51923000	839	9.937745720810917e-09
b'4'	51923000	52060000	941	6.255914853846737e-09
b'4'	52060000	52197000	1401	1.2664216035166491e-08
b'4'	52197000	52334000	1030	7.300001246175081e-09
b'4'	52334000	52471000	1278	1.3949211808639269e-08
b'4'	52471000	52608000	886	1.0832942861554768e-08
b'4'	52608000	52745000	970	2.5172121150334436e-09
b'4'	52745000	52882000	1147	1.1296986757794291e-08
b'4'	52882000	53019000	1150	2.0088809756928167e-08
b'4'	53019000	53156000	1124	1.8060444281853843e-08
b'4'	53156000	53293000	1195	9.019939522415803e-09
b'4'	53293000	53430000	1283	2.1862886579390986e-08
b'4'	53430000	53567000	1012	0
b'4'	53567000	53704000	922	9.479902678986817e-09
b'4'	53704000	53841000	772	1.1985306346327304e-08
b'4'	53841000	53978000	1082	1.3294943297811877e-08
b'4'	53978000	54115000	1058	5.792368675855193e-09
b'4'	54115000	54252000	1145	1.585319309382446e-08
b'4'	54252000	54389000	1199	8.701421842306197e-09
b'4'	54389000	54526000	1123	9.654599034202672e-09
b'4'	54526000	54663000	829	2.5155302414154377e-08
b'4'	54937000	55074000	241	1.732374152993309e-08
b'4'	55074000	55211000	492	1.6459232431440288e-08
b'4'	55211000	55348000	721	1.063881074624658e-08
b'4'	55348000	55485000	643	2.0059520000473235e-08
b'4'	55485000	55622000	959	7.87165952713635e-09
b'4'	55622000	55759000	871	1.1152450478511184e-08
b'4'	55759000	55896000	994	2.0597649670398034e-08
b'4'	55896000	56033000	1231	1.5790392600192796e-08
b'4'	56033000	56170000	1185	3.717981007423718e-08
b'4'	56170000	56307000	985	1.6991840453619558e-08
b'4'	56307000	56444000	978	1.2412035123091318e-08
b'4'	56444000	56581000	1276	9.144800806868606e-09
b'4'	56581000	56718000	1409	1.4447386527497071e-08
b'4'	56718000	56855000	1112	1.079654618348713e-08
b'4'	56855000	56992000	1042	2.164239133005771e-09
b'4'	56992000	57129000	895	7.269810922172013e-09
b'4'	57129000	57266000	802	1.4671420235228009e-08
b'4'	57266000	57403000	999	7.411118907404695e-09
b'4'	57403000	57540000	1196	2.645615230121124e-08
b'4'	57540000	57677000	1375	2.0514922572987498e-08
b'4'	57677000	57814000	1442	2.2980107306101838e-08
b'4'	57814000	57951000	991	0
b'4'	57951000	58088000	1029	3.524569100520634e-09
b'4'	58088000	58225000	1031	5.9546990699596765e-09
b'4'	58225000	58362000	884	1.169541159021332e-08
b'4'	58362000	58499000	969	8.126785501330781e-09
b'4'	58499000	58636000	1088	8.388208573800734e-09
b'4'	58636000	58773000	959	6.738162588769229e-09
b'4'	58773000	58910000	858	5.052484376901789e-09
b'4'	58910000	59047000	1005	4.984478465350657e-09
b'4'	59047000	59184000	1104	4.199070820566952e-09
b'4'	59184000	59321000	1301	1.4132149388104804e-08
b'4'	59321000	59458000	1356	1.494671617267615e-08
b'4'	59458000	59595000	1211	1.973938679842613e-08
b'4'	59595000	59732000	1344	2.827552010932781e-08
b'4'	59732000	59869000	1299	2.2869011643468816e-08
b'4'	59869000	60006000	1099	1.5856514881910417e-08
b'4'	60006000	60143000	1079	1.647016848377294e-08
b'4'	60143000	60280000	983	0
b'4'	60280000	60417000	1392	1.0816504410248607e-08
b'4'	60417000	60554000	1254	4.599472776855022e-09
b'4'	60554000	60691000	1413	1.1319356580707575e-08
b'4'	60691000	60828000	1023	0
b'4'	60828000	60965000	1111	0
b'4'	60965000	61102000	1015	0
b'4'	61102000	61239000	866	8.860125217796958e-09
b'4'	61239000	61376000	1012	0
b'4'	61376000	61513000	876	9.942126191358042e-09
b'4'	61513000	61650000	952	5.4482501289573025e-09
b'4'	61650000	61787000	552	1.9655921373117347e-08
b'4'	61787000	61924000	759	1.058970437899576e-08
b'4'	61924000	62061000	533	1.0216088463887568e-08
b'4'	62061000	62198000	714	9.706996941469134e-09
b'4'	62198000	62335000	866	8.405163992126896e-09
b'4'	62335000	62472000	1091	2.7238229342605602e-09
b'4'	62472000	62609000	901	4.381106457572061e-09
b'4'	62609000	62746000	1324	1.347906330184443e-08
b'4'	62746000	62883000	1207	8.090171587121754e-09
b'4'	62883000	63020000	1035	6.509179847239633e-11
b'4'	63020000	63157000	597	1.9700126178064184e-08
b'4'	63157000	63294000	933	1.1600462897481564e-08
b'4'	63294000	63431000	897	8.892218420405554e-09
b'4'	63431000	63568000	822	1.2081382467134591e-08
b'4'	63568000	63705000	674	8.628620236697198e-09
b'4'	63705000	63842000	632	8.809030727378796e-09
b'4'	63842000	63979000	692	8.673194893049299e-09
b'4'	63979000	64116000	873	5.559873757908624e-09
b'4'	64116000	64253000	955	1.523708745752411e-09
b'4'	64253000	64390000	1276	4.826638534776274e-09
b'4'	64390000	64527000	1300	2.2063224482934084e-09
b'4'	64527000	64664000	1492	1.3959446655705436e-08
b'4'	64664000	64801000	1413	3.2154252852402804e-08
b'4'	64801000	64938000	1300	1.5322328460425403e-08
b'4'	64938000	65075000	1224	1.2136084727394451e-08
b'4'	65075000	65212000	1197	1.239172766860888e-08
b'4'	65212000	65349000	1321	1.41223820112163e-08
b'4'	65349000	65486000	1401	2.332198337105925e-08
b'4'	65486000	65623000	1311	2.942183191766809e-08
b'4'	65623000	65760000	1513	1.6343679303172055e-08
b'4'	65760000	65897000	1444	2.9244069508051698e-08
b'4'	65897000	66034000	1225	2.5580129687225143e-08
b'4'	66034000	66171000	1357	1.772619210552914e-08
b'4'	66171000	66308000	1401	1.7696656239774794e-08
b'4'	66308000	66445000	1281	8.186154213893508e-09
b'4'	66445000	66582000	1315	6.168159702201788e-09
b'4'	66582000	66719000	1095	3.9493125039418794e-09
b'4'	66719000	66856000	892	6.142267354008611e-09
b'4'	66856000	66993000	873	6.0721055799911e-09
b'4'	66993000	67130000	951	6.037743772108567e-09
b'4'	67130000	67267000	1100	6.716895445510309e-09
b'4'	67267000	67404000	911	5.491268384600258e-09
b'4'	67404000	67541000	1031	1.1236752659573237e-09
b'4'	67541000	67678000	1188	8.642985320274207e-09
b'4'	67678000	67815000	1339	8.741852513024575e-09
b'4'	67815000	67952000	1328	1.194128440471467e-08
b'4'	67952000	68089000	1280	2.6578611613898247e-08
b'4'	68089000	68226000	1252	1.7022553244291776e-08
b'4'	68226000	68363000	1499	2.9715715294327334e-08
b'4'	68363000	68500000	1358	1.5107553412036694e-08
b'4'	68500000	68637000	1396	2.037350596968412e-08
b'4'	68637000	68774000	1301	1.196658829044891e-08
b'4'	68774000	68911000	1360	2.557372534579121e-08
b'4'	68911000	69048000	1619	2.8011077729475087e-08
b'4'	69048000	69185000	1564	3.175532892682351e-08
b'4'	69185000	69322000	1081	3.3734249927850855e-09
b'4'	69322000	69459000	1481	8.0634047947139e-09
b'4'	69459000	69596000	1049	3.5263894843889294e-09
b'4'	69596000	69733000	791	9.054504817316846e-09
b'4'	69733000	69870000	802	8.21805767860647e-09
b'4'	69870000	70007000	659	1.369641218603484e-08
b'4'	70007000	70144000	927	6.101421459779484e-09
b'4'	70144000	70281000	830	8.091936974498565e-09
b'4'	70281000	70418000	1016	2.2620613924178445e-09
b'4'	70418000	70555000	887	9.863717693441701e-09
b'4'	70555000	70692000	798	1.3557755031691939e-08
b'4'	70692000	70829000	861	8.887070748802154e-09
b'4'	70829000	70966000	808	9.043555015861319e-09
b'4'	70966000	71103000	887	1.272198709965146e-08
b'4'	71103000	71240000	758	1.2461102992798097e-08
b'4'	71240000	71377000	867	5.305627727578026e-09
b'4'	71377000	71514000	501	1.4634165611893134e-08
b'4'	71514000	71651000	522	2.066578894844103e-08
b'4'	71651000	71788000	609	1.4833090671434617e-08
b'4'	71788000	71925000	873	6.609300309560578e-09
b'4'	71925000	72062000	774	1.4255987737815905e-08
b'4'	72062000	72199000	684	1.0847032962674337e-08
b'4'	72199000	72336000	582	1.1360837684413404e-08
b'4'	72336000	72473000	695	1.8798134220796826e-08
b'4'	72473000	72610000	763	1.3190873436966617e-08
b'4'	72610000	72747000	1226	1.1168404960692236e-08
b'4'	72747000	72884000	1394	1.845022366581075e-08
b'4'	72884000	73021000	1152	1.934703495357981e-08
b'4'	73021000	73158000	1267	1.6853612271910274e-08
b'4'	73158000	73295000	1110	9.168199064172738e-09
b'4'	73295000	73432000	1032	2.7561553716071395e-09
b'4'	73432000	73569000	701	1.2685829656321799e-08
b'4'	73569000	73706000	880	2.3336740304638125e-08
b'4'	73706000	73843000	789	1.1226181524826354e-08
b'4'	73843000	73980000	715	1.4655177021466635e-08
b'4'	73980000	74117000	1150	1.073237077756823e-08
b'4'	74117000	74254000	1108	8.234743614124332e-09
b'4'	74254000	74391000	1259	5.063604667480926e-09
b'4'	74391000	74528000	945	1.826868655613624e-09
b'4'	74528000	74665000	825	1.0800090707363616e-08
b'4'	74665000	74802000	808	1.4318551746534165e-08
b'4'	74802000	74939000	671	1.632519498238249e-08
b'4'	74939000	75076000	951	7.2552093536815965e-09
b'4'	75076000	75213000	908	9.238358088365675e-09
b'4'	75213000	75350000	1269	7.870515600113373e-09
b'4'	75350000	75487000	1226	1.1572147953838283e-08
b'4'	75487000	75624000	1341	2.082378561901615e-08
b'4'	75624000	75761000	907	2.0245691373638342e-08
b'4'	75761000	75898000	1199	2.1802068709277508e-08
b'4'	75898000	76035000	1129	2.6230797302772274e-08
b'4'	76035000	76172000	1361	3.0325094981344995e-08
b'4'	76172000	76309000	1313	2.4839112460547054e-08
b'4'	76309000	76446000	1103	1.7872958492542142e-08
b'4'	76446000	76583000	989	2.680916653060753e-08
b'4'	76583000	76720000	835	2.3738074451456938e-08
b'4'	76720000	76857000	1057	1.6574507827426496e-08
b'4'	76857000	76994000	1138	2.059903833180814e-08
b'4'	76994000	77131000	1373	2.7139258222351064e-08
b'4'	77131000	77268000	962	1.0866630962416558e-08
b'4'	77268000	77405000	910	5.637339065995922e-09
b'4'	77405000	77542000	959	5.547051325917886e-09
b'4'	77542000	77679000	992	1.2147884224643487e-08
b'4'	77679000	77816000	977	2.364275121675342e-09
b'4'	77816000	77953000	1290	1.6395659237103197e-08
b'4'	77953000	78090000	1183	5.222404286831794e-09
b'4'	78090000	78227000	1280	1.7920315971363602e-08
b'4'	78227000	78364000	1145	7.713173387786973e-09
b'4'	78364000	78501000	1013	1.0588664945306612e-08
b'4'	78501000	78638000	1020	5.126526153393873e-09
b'4'	78638000	78775000	1484	9.060174955589397e-09
b'4'	78775000	78912000	1028	2.474048118688045e-09
b'4'	78912000	79049000	1130	3.870004813389694e-09
b'4'	79049000	79186000	1098	6.970893991629206e-09
b'4'	79186000	79323000	1134	7.807847098061283e-09
b'4'	79323000	79460000	1092	4.24435493165927e-09
b'4'	79460000	79597000	1179	1.0687127913844533e-08
b'4'	79597000	79734000	1152	9.029302675091861e-09
b'4'	79734000	79871000	1186	3.1934379750879486e-09
b'4'	79871000	80008000	1097	5.1082095719033505e-09
b'4'	80008000	80145000	1083	1.0453238834838708e-08
b'4'	80145000	80282000	1042	1.1398524839289096e-09
b'4'	80282000	80419000	1017	0
b'4'	80419000	80556000	1365	1.0682690506063968e-09
b'4'	80556000	80693000	1174	0
b'4'	80693000	80830000	1223	4.258491779796602e-09
b'4'	80830000	80967000	1068	5.699017631201202e-09
b'4'	80967000	81104000	1094	1.2569066605240801e-08
b'4'	81104000	81241000	897	1.0847351942324975e-08
b'4'	81241000	81378000	834	1.1574834532447537e-08
b'4'	81378000	81515000	1136	1.0629205609007972e-08
b'4'	81515000	81652000	1131	2.400202873744769e-08
b'4'	81652000	81789000	1290	8.793920441342104e-09
b'4'	81789000	81926000	1200	2.386710034522777e-08
b'4'	81926000	82063000	1084	2.6591736526592174e-08
b'4'	82063000	82200000	1214	1.3824028794711256e-08
b'4'	82200000	82337000	1045	1.0645198588733066e-08
b'4'	82337000	82474000	1227	3.5839817293682966e-08
b'4'	82474000	82611000	1332	2.0177855951210827e-08
b'4'	82611000	82748000	1352	2.8106393523787536e-08
b'4'	82748000	82885000	1006	2.2457444024496123e-08
b'4'	82885000	83022000	1190	2.6824147574889222e-08
b'4'	83022000	83159000	1139	2.1132513923640657e-08
b'4'	83159000	83296000	1175	1.9834926703441396e-08
b'4'	83296000	83433000	1339	2.8740573878642303e-08
b'4'	83433000	83570000	1363	3.02136782766929e-08
b'4'	83570000	83707000	1262	2.494912744212231e-08
b'4'	83707000	83844000	1331	1.6632111152612423e-08
b'4'	83844000	83981000	1297	1.633178906171206e-08
b'4'	83981000	84118000	1289	3.365802260665171e-08
b'4'	84118000	84255000	1332	4.321847107119132e-08
b'4'	84255000	84392000	1291	2.996332737287203e-08
b'4'	84392000	84529000	1235	1.578125218330727e-08
b'4'	84529000	84666000	1223	1.6412207681392334e-08
b'4'	84666000	84803000	1181	2.2083142028156605e-08
b'4'	84803000	84940000	1309	2.6082944735052357e-08
b'4'	84940000	85077000	1155	6.843604612077149e-09
b'4'	85077000	85214000	1322	1.739399129833699e-08
b'4'	85214000	85351000	557	4.6620426855334724e-08
b'4'	85351000	85488000	729	2.6258149807814492e-08
b'4'	85488000	85625000	1169	1.3342309026107061e-08
b'4'	85625000	85762000	1291	1.5530908154047836e-08
b'4'	85762000	85899000	1170	8.792639023090401e-09
b'4'	85899000	86036000	1361	4.8231792554616e-09
b'4'	86036000	86173000	1241	4.240978147081823e-09
b'4'	86173000	86310000	1095	0
b'4'	86310000	86447000	1171	6.532910182881898e-09
b'4'	86447000	86584000	1260	4.458269284956166e-09
b'4'	86584000	86721000	1099	3.849213389782151e-09
b'4'	86721000	86858000	931	1.6252212697434164e-09
b'4'	86858000	86995000	1055	1.8548838683782882e-09
b'4'	86995000	87132000	977	5.154016149664812e-09
b'4'	87132000	87269000	1075	1.8787193477897623e-09
b'4'	87269000	87406000	1187	3.377904457016886e-09
b'4'	87406000	87543000	1137	1.1375646298829553e-09
b'4'	87543000	87680000	1263	4.798639820959059e-09
b'4'	87680000	87817000	1301	6.170200072036042e-09
b'4'	87817000	87954000	1101	5.9717562317950895e-09
b'4'	87954000	88091000	1236	1.6941194184607034e-08
b'4'	88091000	88228000	1127	2.6316690823180308e-08
b'4'	88228000	88365000	1231	2.5485748833268016e-08
b'4'	88365000	88502000	1243	1.5020689203553872e-08
b'4'	88502000	88639000	1489	1.4983082602673467e-08
b'4'	88639000	88776000	1114	1.7372410675076574e-08
b'4'	88776000	88913000	1055	2.687424525389914e-08
b'4'	88913000	89050000	1172	2.4494298208031824e-08
b'4'	89050000	89187000	1183	2.080661158963632e-08
b'4'	89187000	89324000	1080	1.8943271336749456e-08
b'4'	89324000	89461000	1119	1.8090054392871698e-08
b'4'	89461000	89598000	1182	2.516584524157288e-08
b'4'	89598000	89735000	1121	1.733020361768309e-08
b'4'	89735000	89872000	1154	2.0748851524449652e-08
b'4'	89872000	90009000	1119	9.790808844674301e-09
b'4'	90009000	90146000	1337	3.658129924071414e-08
b'4'	90146000	90216835	659	3.444307758643374e-08
b'5'	0	164000	1375	4.984994801497477e-08
b'5'	164000	328000	1335	3.831018596171229e-08
b'5'	328000	492000	1133	4.534429720374617e-08
b'5'	492000	656000	1377	4.621275230050333e-08
b'5'	656000	820000	1480	3.995553988669957e-08
b'5'	820000	984000	1663	2.6013790771741386e-08
b'5'	984000	1148000	1412	1.443634598183059e-08
b'5'	1148000	1312000	1457	1.8624727533306395e-08
b'5'	1312000	1476000	1519	1.367166926451379e-08
b'5'	1476000	1640000	1504	2.9391847830508106e-08
b'5'	1640000	1804000	1667	2.386085824344373e-08
b'5'	1804000	1968000	1498	9.532924796431681e-09
b'5'	1968000	2132000	881	7.79292380009565e-09
b'5'	2132000	2296000	566	5.466313726586974e-09
b'5'	2296000	2460000	468	5.4426074889305004e-09
b'5'	2460000	2624000	254	1.882788044813112e-08
b'5'	2624000	2788000	293	1.7762014070260716e-08
b'5'	2788000	2952000	217	2.5072572566919262e-08
b'5'	2952000	3116000	283	1.9957420388935582e-08
b'5'	3116000	3280000	376	1.9506010561703443e-08
b'5'	3280000	3444000	210	2.2432993959292256e-08
b'5'	3444000	3608000	216	2.5263270151333943e-08
b'5'	3608000	3772000	250	2.2906790108385125e-08
b'5'	3772000	3936000	439	1.1915502049504472e-08
b'5'	3936000	4100000	568	1.1758531063495624e-08
b'5'	4100000	4264000	417	2.000150420160114e-08
b'5'	4264000	4428000	1091	1.7855250431365204e-09
b'5'	4428000	4592000	1441	4.519180649105177e-09
b'5'	4592000	4756000	1223	1.2907998982991246e-08
b'5'	4756000	4920000	1326	1.2829406246828417e-08
b'5'	4920000	5084000	1422	1.0533968184695898e-08
b'5'	5084000	5248000	1238	6.948081446959427e-09
b'5'	5248000	5412000	1576	1.587799651148615e-08
b'5'	5412000	5576000	1408	1.639571698341926e-08
b'5'	5576000	5740000	1282	1.3633518198367642e-08
b'5'	5740000	5904000	811	2.2538331489266343e-08
b'5'	5904000	6068000	1588	1.5205812893556106e-08
b'5'	6068000	6232000	1148	5.050224021101577e-09
b'5'	6232000	6396000	1433	1.495306551761859e-08
b'5'	6396000	6560000	1523	3.6893803741935534e-08
b'5'	6560000	6724000	1537	1.865494260573063e-08
b'5'	6724000	6888000	1587	1.695813035416117e-08
b'5'	6888000	7052000	1358	2.0217600540697878e-08
b'5'	7052000	7216000	1466	1.6403724472580107e-08
b'5'	7216000	7380000	1271	3.267048016959198e-08
b'5'	7380000	7544000	1390	1.6469222544119322e-08
b'5'	7544000	7708000	1588	1.686185349615995e-08
b'5'	7708000	7872000	1718	2.0757985066773743e-08
b'5'	7872000	8036000	1474	6.84568072963087e-09
b'5'	8036000	8200000	1441	5.895632838100135e-09
b'5'	8200000	8364000	1399	1.2018675467538456e-08
b'5'	8364000	8528000	1346	2.1371608420565945e-08
b'5'	8528000	8692000	1472	1.228888147969926e-08
b'5'	8692000	8856000	1456	2.8400579381149972e-08
b'5'	8856000	9020000	1435	1.8544618268890747e-08
b'5'	9020000	9184000	1541	3.668170977250693e-08
b'5'	9184000	9348000	1573	1.823985658621491e-08
b'5'	9348000	9512000	1212	1.507381306450799e-08
b'5'	9512000	9676000	1306	3.076473899667913e-08
b'5'	9676000	9840000	1631	3.5242771257337936e-08
b'5'	9840000	10004000	1440	2.3254773533722424e-08
b'5'	10004000	10168000	1540	8.387177389585314e-09
b'5'	10168000	10332000	1259	1.8328785912953157e-08
b'5'	10332000	10496000	1279	7.413362764257464e-09
b'5'	10496000	10660000	1005	2.7327956118470426e-09
b'5'	10660000	10824000	873	8.653121173655691e-09
b'5'	10824000	10988000	1012	6.547049780843806e-09
b'5'	10988000	11152000	1434	6.526855069168922e-09
b'5'	11152000	11316000	1443	4.086880727753295e-09
b'5'	11316000	11480000	1378	3.0547065754815385e-09
b'5'	11480000	11644000	1259	7.18509707650642e-09
b'5'	11644000	11808000	1355	3.737166287846368e-09
b'5'	11808000	11972000	1515	1.0242629770680317e-08
b'5'	11972000	12136000	1370	7.690836562768578e-09
b'5'	12136000	12300000	1307	7.020888552217582e-09
b'5'	12300000	12464000	1334	8.744929566723405e-09
b'5'	12464000	12628000	1452	8.190482437773723e-09
b'5'	12628000	12792000	1047	1.4338417288342744e-09
b'5'	12792000	12956000	1393	1.9236742890157875e-10
b'5'	12956000	13120000	1322	8.015681589224035e-09
b'5'	13120000	13284000	869	4.923723841202389e-09
b'5'	13284000	13448000	1024	7.487999311940228e-10
b'5'	13448000	13612000	1243	1.8652727056206225e-09
b'5'	13612000	13776000	1217	1.4051170613293933e-09
b'5'	13776000	13940000	1055	0
b'5'	13940000	14104000	1036	0
b'5'	14104000	14268000	745	8.693989875564019e-10
b'5'	14268000	14432000	682	6.219589671218034e-09
b'5'	14432000	14596000	1219	0
b'5'	14596000	14760000	963	0
b'5'	14760000	14924000	1256	0
b'5'	14924000	15088000	1247	0
b'5'	15088000	15252000	1246	3.3387340150362664e-10
b'5'	15252000	15416000	1201	4.069075613633623e-09
b'5'	15416000	15580000	1309	1.5156600092229473e-09
b'5'	15580000	15744000	1244	0
b'5'	15744000	15908000	1221	0
b'5'	15908000	16072000	1345	0
b'5'	16072000	16236000	995	1.851878310118399e-09
b'5'	16236000	16400000	1032	5.2689918147724066e-09
b'5'	16400000	16564000	1377	1.871138081437958e-09
b'5'	16564000	16728000	1043	0
b'5'	16728000	16892000	1098	0
b'5'	16892000	17056000	1111	1.2897069239390382e-09
b'5'	17056000	17220000	1364	5.966526065454455e-09
b'5'	17220000	17384000	868	1.3025714123809954e-10
b'5'	17384000	17548000	1020	0
b'5'	17548000	17712000	1135	0
b'5'	17712000	17876000	1222	3.743628375596363e-09
b'5'	17876000	18040000	1361	5.258506733669964e-09
b'5'	18040000	18204000	1211	6.911822260120515e-09
b'5'	18204000	18368000	1126	1.0127692603116765e-08
b'5'	18368000	18532000	1339	2.132183797068039e-08
b'5'	18532000	18696000	1467	1.5274272526162026e-08
b'5'	18696000	18860000	1337	2.3412951692719463e-08
b'5'	18860000	19024000	1193	1.2480327016398192e-08
b'5'	19024000	19188000	784	1.0547285585110038e-08
b'5'	19188000	19352000	1127	2.8706498174142006e-09
b'5'	19352000	19516000	1050	5.124769015490787e-09
b'5'	19516000	19680000	588	2.1959516789850025e-08
b'5'	19680000	19844000	734	1.2221059806394616e-08
b'5'	19844000	20008000	817	1.2885021448847003e-08
b'5'	20008000	20172000	1008	1.9051039145817727e-09
b'5'	20172000	20336000	1000	0
b'5'	20336000	20500000	1074	6.880793239622237e-09
b'5'	20500000	20664000	1105	8.854892301631749e-09
b'5'	20664000	20828000	1335	1.0616509668947659e-08
b'5'	20828000	20992000	1398	1.479243451510113e-08
b'5'	20992000	21156000	1415	2.025703165018344e-08
b'5'	21156000	21320000	1346	1.656589537685927e-08
b'5'	21320000	21484000	1289	1.4685752320910129e-08
b'5'	21484000	21648000	1153	7.564523370940462e-09
b'5'	21648000	21812000	494	1.1023406710880619e-08
b'5'	21812000	21976000	606	1.244515950991534e-08
b'5'	21976000	22140000	1018	0
b'5'	22140000	22304000	909	3.896356382286806e-09
b'5'	22304000	22468000	1071	0
b'5'	22468000	22632000	862	2.1938932412168204e-09
b'5'	22632000	22796000	1106	0
b'5'	22796000	22960000	1034	1.0221029898647885e-08
b'5'	22960000	23124000	1034	1.3571836883337783e-08
b'5'	23124000	23288000	1199	1.1842587701087916e-08
b'5'	23288000	23452000	1110	1.1621169076527299e-08
