chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'5'	8928000	9024000	3590	1.683531953816977e-08	1.610209547892363e-08	2.1068321487130915e-08
b'5'	9024000	9120000	3619	1.660410441565445e-08	1.587088035640831e-08	2.0837106364615596e-08
b'5'	9120000	9216000	3679	1.889449113046576e-08	1.816126707121962e-08	2.3127493079426906e-08
b'5'	9216000	9312000	3541	1.6267562359109134e-08	1.5534338299862995e-08	2.050056430807028e-08
b'5'	9312000	9408000	3450	3.1995718570775316e-08	3.087001015540269e-08	3.4380508092189945e-08
b'5'	9408000	9504000	3037	4.001540073791525e-08	3.422496167634486e-08	4.359733433209194e-08
b'5'	9504000	9600000	3235	2.3936201025335243e-08	2.3467616920483957e-08	2.7216953139755936e-08
b'5'	9600000	9696000	3689	1.9215960150229024e-08	1.8482736090982885e-08	2.344896209919017e-08
b'5'	9696000	9792000	3662	1.814785835561097e-08	1.741463429636483e-08	2.2380860304572116e-08
b'5'	9792000	9888000	3580	1.6796591687986937e-08	1.60633676287408e-08	2.1029593636948083e-08
b'5'	9888000	9984000	3518	1.6105003682726024e-08	1.5371779623479885e-08	2.033800563168717e-08
b'5'	9984000	10080000	3800	1.93097240949508e-08	1.857650003570466e-08	2.3542726043911945e-08
b'5'	10080000	10176000	3585	1.6712730876765824e-08	1.5979506817519685e-08	2.094573282572697e-08
b'5'	10176000	10272000	3504	1.611149760552998e-08	1.5378273546283842e-08	2.0344499554491127e-08
b'5'	10272000	10368000	3734	1.8823013315973035e-08	1.8089789256726896e-08	2.305601526493418e-08
b'5'	10368000	10464000	3483	1.6215597577582702e-08	1.5482373518336563e-08	2.044859952654385e-08
b'5'	10464000	10560000	3285	1.640564011636535e-08	1.567241605711921e-08	2.0638642065326495e-08
b'5'	10560000	10656000	2927	7.869177686648942e-09	0	1.0894008650131768e-08
b'5'	10656000	10752000	2977	1.8889660121299687e-11	0	8.438549722684289e-08
b'5'	10752000	10848000	2767	1.605327475962379e-08	1.532005070037765e-08	2.0286276708584935e-08
b'5'	10848000	10944000	2902	6.993094367830508e-09	0	1.0017925331313334e-08
b'5'	10944000	11040000	3694	1.9100846294077796e-08	1.8367622234831657e-08	2.3333848243038942e-08
b'5'	11040000	11136000	3796	1.9568689429819565e-08	1.8835465370573426e-08	2.380169137878071e-08
b'5'	11136000	11232000	3718	1.915208219920666e-08	1.841885813996052e-08	2.3385084148167805e-08
b'5'	11232000	11328000	3775	1.9419133887755055e-08	1.8685909828508916e-08	2.36521358367162e-08
b'5'	11328000	11424000	3697	1.9037792902732158e-08	1.830456884348602e-08	2.3270794851693304e-08
b'5'	11424000	11520000	3733	1.877335017253588e-08	1.8040126113289742e-08	2.3006352121497027e-08
b'5'	11520000	11616000	3117	7.671166895182035e-09	0	1.0695997858664861e-08
b'5'	11616000	11712000	3402	7.864183259973753e-09	0	1.088901422345658e-08
b'5'	11712000	11808000	3735	1.9020309059595293e-08	1.8287085000349154e-08	2.325331100855644e-08
b'5'	11808000	11904000	3685	1.8957843252910942e-08	1.8224619193664803e-08	2.3190845201872088e-08
b'5'	11904000	12000000	3577	1.658931293164534e-08	1.58560888723992e-08	2.0822314880606485e-08
b'5'	12000000	12096000	3782	1.9357411301370985e-08	1.8624187242124846e-08	2.359041325033213e-08
b'5'	12096000	12192000	3907	2.029556008597239e-08	1.956233602672625e-08	2.4528562034933535e-08
b'5'	12192000	12288000	3559	1.6460271918987797e-08	1.572704785974166e-08	2.0693273867948943e-08
b'5'	12288000	12384000	3882	2.0181164112089713e-08	1.9447940052843574e-08	2.441416606105086e-08
b'5'	12384000	12480000	3620	1.6780280179748778e-08	1.604705612050264e-08	2.1013282128709924e-08
b'5'	12480000	12576000	3640	1.7236466532519095e-08	1.6503242473272956e-08	2.146946848148024e-08
b'5'	12576000	12672000	3186	7.886201923657668e-09	0	1.0911032887140494e-08
b'5'	12672000	12768000	3420	1.0287329637759608e-10	0	8.446948086309918e-08
b'5'	12768000	12864000	3518	1.606056747461457e-08	1.5327343415368433e-08	2.0293569423575717e-08
b'5'	12864000	12960000	3813	1.9286315704645074e-08	1.8553091645398935e-08	2.351931765360622e-08
b'5'	12960000	13056000	3636	1.7145414272542494e-08	1.6412190213296355e-08	2.137841622150364e-08
b'5'	13056000	13152000	3566	1.6858102379712417e-08	1.6124878320466278e-08	2.1091104328673563e-08
b'5'	13152000	13248000	2951	7.901708970861236e-09	0	1.0926539934344062e-08
b'5'	13248000	13344000	3027	4.794091447225551e-08	4.7135993098257497e-08	5.036187958952237e-08
b'5'	13344000	13440000	3340	4.802264517097843e-08	4.721772379698042e-08	5.044361028824529e-08
b'5'	13440000	13536000	3708	1.928654864275375e-08	1.8553324583507612e-08	2.3519550591714897e-08
b'5'	13536000	13632000	3710	1.9215226807466542e-08	1.8482002748220403e-08	2.3448228756427688e-08
b'5'	13632000	13728000	3544	1.6398548559579034e-08	1.5665324500332895e-08	2.063155050854018e-08
b'5'	13728000	13824000	3354	1.1919803192723888e-10	0	8.448580559864883e-08
b'5'	13824000	13920000	3329	5.598594309295563e-08	5.485573187944865e-08	5.8625630139679425e-08
b'5'	13920000	14016000	3549	1.653954800662309e-08	1.580632394737695e-08	2.0772549955584235e-08
b'5'	14016000	14112000	2907	7.212854982170072e-09	0	1.0237685945652898e-08
b'5'	14112000	14208000	2486	8.010787737311939e-09	0	1.1035618700794765e-08
b'5'	14208000	14304000	2849	4.790379365452595e-08	4.709887228052794e-08	5.032475877179281e-08
b'5'	14304000	14400000	2075	6.335450306469697e-09	0	9.360281269952523e-09
b'5'	14400000	14496000	3491	1.6292094899107446e-08	1.5558870839861307e-08	2.052509684806859e-08
b'5'	14496000	14592000	3781	1.939041052319981e-08	1.865718646395367e-08	2.3623412472160955e-08
b'5'	14592000	14688000	3538	1.6185693203073825e-08	1.5452469143827686e-08	2.041869515203497e-08
b'5'	14688000	14784000	3571	1.6739568318735468e-08	1.600634425948933e-08	2.0972570267696614e-08
b'5'	14784000	14880000	3743	1.882214374908063e-08	1.808891968983449e-08	2.3055145698041774e-08
b'5'	14880000	14976000	3711	1.9057352832530062e-08	1.8324128773283923e-08	2.3290354781491208e-08
b'5'	14976000	15072000	3703	1.932027571028055e-08	1.858705165103441e-08	2.3553277659241694e-08
b'5'	15072000	15168000	3738	1.867351669556876e-08	1.794029263632262e-08	2.2906518644529905e-08
b'5'	15168000	15264000	3484	1.640185126465082e-08	1.5668627205404682e-08	2.0634853213611967e-08
b'5'	15264000	15360000	3710	1.9171052053485915e-08	1.8437827994239776e-08	2.340405400244706e-08
b'5'	15360000	15456000	3582	1.6754849900402434e-08	1.6021625841156295e-08	2.098785184936358e-08
b'5'	15456000	15552000	3685	1.894842386108729e-08	1.821519980184115e-08	2.3181425810048436e-08
b'5'	15552000	15648000	3611	1.662319554891949e-08	1.588997148967335e-08	2.0856197497880634e-08
b'5'	15648000	15744000	3598	1.6812249389114772e-08	1.6079025329868633e-08	2.1045251338075918e-08
b'5'	15744000	15840000	3575	1.6811803439756274e-08	1.6078579380510135e-08	2.104480538871742e-08
b'5'	15840000	15936000	3688	1.918848771141667e-08	1.845526365217053e-08	2.3421489660377814e-08
b'5'	15936000	16032000	3796	1.9501558590872548e-08	1.876833453162641e-08	2.3734560539833694e-08
b'5'	16032000	16128000	3760	1.9421287878127214e-08	1.8688063818881075e-08	2.365428982708836e-08
b'5'	16128000	16224000	2108	7.184863727007532e-12	0	8.437379243044859e-08
b'5'	16224000	16320000	3417	7.948857636742564e-09	0	1.097368860022539e-08
b'5'	16320000	16416000	3345	4.7974996272226565e-08	4.7170074898228554e-08	5.0395961389493424e-08
b'5'	16416000	16512000	3527	1.6151396674020294e-08	1.5418172614774155e-08	2.038439862298144e-08
b'5'	16512000	16608000	3501	1.630185158737386e-08	1.556862752812772e-08	2.0534853536335006e-08
b'5'	16608000	16704000	3344	6.400364615014989e-08	6.329003706721361e-08	6.653179583974558e-08
b'5'	16704000	16800000	3187	7.955604424514048e-09	0	1.0980435387996874e-08
b'5'	16800000	16896000	3197	7.684821946995036e-09	0	1.0709652910477862e-08
b'5'	16896000	16992000	3446	6.402645244010833e-08	6.331284335717205e-08	6.655460212970403e-08
b'5'	16992000	17088000	3469	7.199539338505509e-08	7.104348239058175e-08	7.502583621506495e-08
b'5'	17088000	17184000	3568	1.679742870195044e-08	1.60642046427043e-08	2.1030430650911586e-08
b'5'	17184000	17280000	3073	9.305553916012886e-11	0	8.445966310588171e-08
b'5'	17280000	17376000	3413	7.712824852532747e-09	0	1.0737655816015573e-08
b'5'	17376000	17472000	3635	1.696648456501956e-08	1.6233260505773422e-08	2.1199486513980707e-08
b'5'	17472000	17568000	3516	1.6163395563365945e-08	1.5430171504119806e-08	2.039639751232709e-08
b'5'	17568000	17664000	3342	1.6156012146810725e-08	1.5422788087564586e-08	2.038901409577187e-08
b'5'	17664000	17760000	3620	1.6608865474762804e-08	1.5875641415516665e-08	2.084186742372395e-08
b'5'	17760000	17856000	3514	1.6314743921485894e-08	1.5581519862239755e-08	2.054774587044704e-08
b'5'	17856000	17952000	3626	1.6437213966544682e-08	1.5703989907298543e-08	2.0670215915505828e-08
b'5'	17952000	18048000	3722	1.908475191988784e-08	1.8351527860641702e-08	2.3317753868848987e-08
b'5'	18048000	18144000	3200	7.742755681664584e-09	0	1.076758664514741e-08
b'5'	18144000	18240000	3484	1.632531700972389e-08	1.559209295047775e-08	2.0558318958685035e-08
b'5'	18240000	18336000	3131	7.271897721671605e-11	0	8.44393265439383e-08
b'5'	18336000	18432000	3579	1.6720755989711123e-08	1.5987531930464985e-08	2.095375793867227e-08
b'5'	18432000	18528000	3342	4.803263299362923e-08	4.722771161963122e-08	5.045359811089609e-08
b'5'	18528000	18624000	3724	1.90693391816973e-08	1.8336115122451162e-08	2.3302341130658447e-08
b'5'	18624000	18720000	3659	1.7926116393081553e-08	1.7192892333835414e-08	2.21591183420427e-08
b'5'	18720000	18816000	3516	1.623253746900783e-08	1.549931340976169e-08	2.0465539417968975e-08
b'5'	18816000	18912000	3240	4.8680829457893596e-11	0	8.441528839617948e-08
b'5'	18912000	19008000	3313	1.6045743437676556e-08	1.5312519378430417e-08	2.0278745386637702e-08
b'5'	19008000	19104000	3127	4.7894046328447534e-08	4.708912495444952e-08	5.031501144571439e-08
b'5'	19104000	19200000	2934	7.730533817639678e-09	0	1.0755364781122504e-08
b'5'	19200000	19296000	3084	7.771353816218922e-09	0	1.0796184779701748e-08
b'5'	19296000	19392000	3261	1.1432986595253909e-10	0	8.448093743267413e-08
b'5'	19392000	19488000	3155	7.945190579363618e-09	0	1.0970021542846444e-08
b'5'	19488000	19584000	3118	6.81464502427764e-11	0	8.443475401696436e-08
b'5'	19584000	19680000	3116	8.030400748139033e-09	0	1.105523171162186e-08
b'5'	19680000	19776000	2957	7.82691608290157e-09	0	1.0851747046384397e-08
b'5'	19776000	19872000	2617	0	0	8.436660756672159e-08
b'5'	19872000	19968000	3110	7.935338637276223e-09	0	1.0960169600759049e-08
b'5'	19968000	20064000	3015	1.2380165167232307e-10	0	8.44904092183939e-08
b'5'	20064000	20160000	3188	8.01038490555321e-09	0	1.1035215869036036e-08
b'5'	20160000	20256000	3453	5.595772545833545e-08	5.4827514244828465e-08	5.859741250505924e-08
b'5'	20256000	20352000	3301	3.999981930855751e-08	3.420938024698712e-08	4.3581752902734204e-08
b'5'	20352000	20448000	3638	1.7032508862058752e-08	1.6299284802812613e-08	2.1265510811019898e-08
b'5'	20448000	20544000	3544	1.635413545631685e-08	1.562091139707071e-08	2.0587137405277996e-08
b'5'	20544000	20640000	3420	6.868155511630967e-11	0	8.44352891218379e-08
b'5'	20640000	20736000	3546	1.642744946213967e-08	1.569422540289353e-08	2.0660451411100816e-08
b'5'	20736000	20832000	3246	2.3993940988480763e-08	2.3525356883629477e-08	2.7274693102901456e-08
b'5'	20832000	20928000	3450	1.6101687406776218e-08	1.536846334753008e-08	2.0334689355737364e-08
b'5'	20928000	21024000	3739	1.8695472744252227e-08	1.7962248685006088e-08	2.2928474693213373e-08
b'5'	21024000	21120000	3516	1.631324631497305e-08	1.558002225572691e-08	2.0546248263934196e-08
b'5'	21120000	21216000	3542	1.6261367339187978e-08	1.552814327994184e-08	2.0494369288149124e-08
b'5'	21216000	21312000	3662	1.8171352637549683e-08	1.7438128578303544e-08	2.240435458651083e-08
b'5'	21312000	21408000	3689	1.9247549203227394e-08	1.8514325143981255e-08	2.348055115218854e-08
b'5'	21408000	21504000	3751	1.903475508745651e-08	1.830153102821037e-08	2.3267757036417654e-08
b'5'	21504000	21600000	3491	1.6161677730706113e-08	1.5428453671459974e-08	2.039467967966726e-08
b'5'	21600000	21696000	3299	4.7969468458510496e-08	4.7164547084512484e-08	5.0390433575777355e-08
b'5'	21696000	21792000	3204	7.626152979947081e-09	0	1.0650983943429907e-08
b'5'	21792000	21888000	3079	7.755455103168919e-09	0	1.0780286066651745e-08
b'5'	21888000	21984000	3233	2.399326794164464e-08	2.3524683836793353e-08	2.7274020056065332e-08
b'5'	21984000	22080000	3314	4.7965914262737305e-08	4.716099288873929e-08	5.0386879380004164e-08
b'5'	22080000	22176000	3293	1.6127830414893128e-08	1.539460635564699e-08	2.0360832363854274e-08
b'5'	22176000	22272000	3008	6.401857737984588e-08	6.33049682969096e-08	6.654672706944157e-08
b'5'	22272000	22368000	3455	4.791380020155273e-08	4.710887882755472e-08	5.033476531881959e-08
b'5'	22368000	22464000	3343	7.199490431809683e-08	7.104299332362349e-08	7.502534714810669e-08
b'5'	22464000	22560000	3204	7.758327834725953e-09	0	1.0783158798208779e-08
b'5'	22560000	22656000	3195	7.857944435319777e-09	0	1.0882775398802603e-08
b'5'	22656000	22752000	3390	7.53768270834984e-09	0	1.0562513671832666e-08
b'5'	22752000	22848000	3426	4.800069298741845e-08	4.719577161342044e-08	5.042165810468531e-08
b'5'	22848000	22944000	3345	1.5997521985299166e-08	1.5264297926053027e-08	2.0230523934260312e-08
b'5'	22944000	23040000	3227	7.85516326424351e-09	0	1.0879994227726337e-08
b'5'	23040000	23136000	3248	9.72553823089984e-12	0	8.43763331049525e-08
b'5'	23136000	23232000	3293	1.6348017652973762e-08	1.5614793593727623e-08	2.0581019601934908e-08
b'5'	23232000	23328000	3280	1.619487501864062e-08	1.5461650959394482e-08	2.0427876967601767e-08
b'5'	23328000	23424000	3065	7.667879650604184e-09	0	1.069271061408701e-08
b'5'	23424000	23520000	3809	1.9055127895669045e-08	1.8321903836422906e-08	2.328812984463019e-08
b'5'	23520000	23616000	3481	1.604274667860148e-08	1.530952261935534e-08	2.0275748627562626e-08
b'5'	23616000	23712000	3172	2.3954109602597254e-08	2.3485525497745968e-08	2.7234861717017947e-08
b'5'	23712000	23808000	3568	1.6882408251691274e-08	1.6149184192445135e-08	2.111541020065242e-08
b'5'	23808000	23904000	3587	1.703939324822629e-08	1.6306169188980153e-08	2.1272395197187437e-08
b'5'	23904000	24000000	3081	7.782072061316675e-09	0	1.0806903024799501e-08
b'5'	24000000	24096000	3387	7.677414652565845e-09	0	1.0702245616048671e-08
b'5'	24096000	24192000	3565	1.6784824448375462e-08	1.6051600389129323e-08	2.101782639733661e-08
b'5'	24192000	24288000	3144	7.928308235332595e-09	0	1.0953139198815421e-08
b'5'	24288000	24384000	3288	1.6107637635543343e-08	1.5374413576297204e-08	2.034063958450449e-08
b'5'	24384000	24480000	3134	2.3973382826124232e-08	2.3504798721272946e-08	2.7254134940544925e-08
b'5'	24480000	24576000	3149	1.330962429236985e-11	0	8.437991719101396e-08
b'5'	24576000	24672000	3497	6.40251053157365e-08	6.331149623280023e-08	6.655325500533219e-08
b'5'	24672000	24768000	3541	1.6200322609571482e-08	1.5467098550325343e-08	2.0433324558532628e-08
b'5'	24768000	24864000	3681	1.8765907061295732e-08	1.8032683002049593e-08	2.2998909010256878e-08
b'5'	24864000	24960000	3538	1.6139050267127552e-08	1.5405826207881413e-08	2.0372052216088698e-08
b'5'	24960000	25056000	3616	1.6487964412163877e-08	1.5754740352917738e-08	2.0720966361125022e-08
b'5'	25056000	25152000	3308	1.6100046876586082e-08	1.5366822817339943e-08	2.0333048825547228e-08
b'5'	25152000	25248000	3258	4.787588694761719e-08	4.707096557361918e-08	5.029685206488405e-08
b'5'	25248000	25344000	3686	1.9113144258089533e-08	1.8379920198843394e-08	2.334614620705068e-08
b'5'	25344000	25440000	3392	7.848430562699832e-09	0	1.0873261526182658e-08
b'5'	25440000	25536000	3349	4.788866418694102e-08	4.7083742812943005e-08	5.0309629304207876e-08
b'5'	25536000	25632000	3213	7.663188421393453e-09	0	1.0688019384876279e-08
b'5'	25632000	25728000	3090	7.762960314059722e-09	0	1.0787791277542548e-08
b'5'	25728000	25824000	3267	5.595799962442796e-08	5.482778841092097e-08	5.859768667115175e-08
b'5'	25824000	25920000	2957	7.968391283700773e-09	0	1.0993222247183599e-08
b'5'	25920000	26016000	3158	7.9049259560833e-09	0	1.0929756919566126e-08
b'5'	26016000	26112000	3720	1.914592548695383e-08	1.841270142770769e-08	2.3378927435914975e-08
b'5'	26112000	26208000	3566	1.690094358019922e-08	1.616771952095308e-08	2.1133945529160367e-08
b'5'	26208000	26304000	3517	1.625968257480685e-08	1.5526458515560712e-08	2.0492684523767997e-08
b'5'	26304000	26400000	3753	1.9213041380756703e-08	1.8479817321510564e-08	2.344604332971785e-08
b'5'	26400000	26496000	3531	1.6523968896339446e-08	1.5790744837093307e-08	2.0756970845300592e-08
b'5'	26496000	26592000	3469	3.1978884497842034e-08	3.0853176082469406e-08	3.436367401925666e-08
b'5'	26592000	26688000	3397	7.976654402361093e-09	0	1.1001485365843919e-08
b'5'	26688000	26784000	3452	1.607658643595076e-08	1.5343362376704622e-08	2.0309588384911907e-08
b'5'	26784000	26880000	3675	1.9017081166135835e-08	1.8283857106889696e-08	2.325008311509698e-08
b'5'	26880000	26976000	3319	4.7945152708993846e-08	4.7140231334995834e-08	5.0366117826260705e-08
b'5'	26976000	27072000	3321	4.799912426263349e-08	4.719420288863548e-08	5.042008937990035e-08
b'5'	27072000	27168000	3384	7.64720175531126e-09	0	1.0672032718794086e-08
b'5'	27168000	27264000	3521	4.0023954342078345e-08	3.423351528050795e-08	4.360588793625504e-08
b'5'	27264000	27360000	3641	1.726758077657029e-08	1.653435671732415e-08	2.1500582725531435e-08
b'5'	27360000	27456000	3648	1.7597488133925175e-08	1.6864264074679036e-08	2.183049008288632e-08
b'5'	27456000	27552000	3416	7.816800281717625e-09	0	1.0841631245200451e-08
b'5'	27552000	27648000	3307	4.000019173467817e-08	3.4209752673107775e-08	4.358212532885486e-08
b'5'	27648000	27744000	3177	8.027334416841236e-09	0	1.1052165380324062e-08
b'5'	27744000	27840000	3612	1.639223801541151e-08	1.5659013956165373e-08	2.0625239964372657e-08
b'5'	27840000	27936000	3413	7.76307231674914e-09	0	1.0787903280231966e-08
b'5'	27936000	28032000	3756	1.9191966837902623e-08	1.8458742778656484e-08	2.342496878686377e-08
b'5'	28032000	28128000	3470	3.197221329470758e-08	3.084650487933495e-08	3.435700281612221e-08
b'5'	28128000	28224000	3708	1.945099057908183e-08	1.871776651983569e-08	2.3683992528042976e-08
b'5'	28224000	28320000	3644	1.718257571701446e-08	1.6449351657768322e-08	2.1415577665975607e-08
b'5'	28320000	28416000	2960	7.876952081917545e-09	0	1.0901783045400371e-08
b'5'	28416000	28512000	3228	7.799745295504284e-09	0	1.082457625898711e-08
b'5'	28512000	28608000	3584	1.68359241293744e-08	1.6102700070128262e-08	2.1068926078335547e-08
b'5'	28608000	28704000	3337	6.400406289635316e-08	6.329045381341689e-08	6.653221258594885e-08
b'5'	28704000	28800000	3283	1.610633088023901e-08	1.537310682099287e-08	2.0339332829200155e-08
b'5'	28800000	28896000	3646	1.754025269823185e-08	1.6807028638985713e-08	2.1773254647192997e-08
b'5'	28896000	28992000	3275	1.6105680337010732e-08	1.5372456277764593e-08	2.0338682285971878e-08
b'5'	28992000	29088000	3282	1.6333942161617272e-08	1.5600718102371133e-08	2.0566944110578418e-08
b'5'	29088000	29184000	3132	4.791995364992351e-08	4.71150322759255e-08	5.034091876719037e-08
b'5'	29184000	29280000	3460	4.796671494454005e-08	4.7161793570542036e-08	5.038768006180691e-08
b'5'	29280000	29376000	3720	1.9392405442267675e-08	1.8659181383021536e-08	2.362540739122882e-08
b'5'	29376000	29472000	3171	8.201502865539111e-11	0	8.444862259537698e-08
b'5'	29472000	29568000	3053	7.939409557113492e-09	0	1.0964240520596318e-08
b'5'	29568000	29664000	3538	1.6045859047814565e-08	1.5312634988568426e-08	2.027886099677571e-08
b'5'	29664000	29760000	3330	7.19952382647659e-08	7.104332727029256e-08	7.502568109477575e-08
b'5'	29760000	29856000	2862	7.823272731613337e-09	0	1.0848103695096163e-08
b'5'	29856000	29952000	3615	1.6481737698230153e-08	1.5748513638984015e-08	2.07147396471913e-08
b'5'	29952000	30048000	3483	1.6245572383230632e-08	1.5512348323984493e-08	2.0478574332191778e-08
b'5'	30048000	30144000	3181	7.983452381545843e-09	0	1.100828334502867e-08
b'5'	30144000	30240000	2915	7.396241177070778e-09	0	1.0421072140553604e-08
b'5'	30240000	30336000	2816	1.644628360763879e-08	1.571305954839265e-08	2.0679285556599935e-08
b'5'	30336000	30432000	2552	7.760556550818819e-09	0	1.0785387514301645e-08
b'5'	30432000	30528000	2428	1.7614169371374653e-11	0	8.438422173609297e-08
b'5'	30528000	30624000	2547	7.723205199946308e-09	0	1.0748036163429134e-08
b'5'	30624000	30720000	2586	7.602410642972284e-09	0	1.062724160645511e-08
b'5'	30720000	30816000	2451	2.708406547522776e-11	0	8.439369163219682e-08
b'5'	30816000	30912000	2802	1.608273490260683e-08	1.534951084336069e-08	2.0315736851567975e-08
b'5'	30912000	31008000	2790	1.6257631740285912e-08	1.5524407681039773e-08	2.0490633689247058e-08
b'5'	31008000	31104000	2654	4.798382902419689e-08	4.717890765019888e-08	5.040479414146375e-08
b'5'	31104000	31200000	2613	7.940314854925221e-09	0	1.0965145818408047e-08
b'5'	31200000	31296000	2782	5.600296320716598e-08	5.4872751993659e-08	5.8642650253889773e-08
b'5'	31296000	31392000	2747	1.6324261401554423e-08	1.5591037342308284e-08	2.055726335051557e-08
b'5'	31392000	31488000	3058	7.780110811768944e-09	0	1.080494177525177e-08
b'5'	31488000	31584000	3190	8.029344968186302e-09	0	1.1054175931669128e-08
b'5'	31584000	31680000	3166	7.787739019478194e-09	0	1.081256998296102e-08
b'5'	31680000	31776000	2989	2.395689558360497e-08	2.3488311478753684e-08	2.7237647698025663e-08
b'5'	31776000	31872000	3184	7.776864623391659e-09	0	1.0801695586874485e-08
b'5'	31872000	31968000	3032	1.606319524323431e-08	1.5329971183988172e-08	2.0296197192195457e-08
b'5'	31968000	32064000	2924	7.470123441937464e-09	0	1.049495440542029e-08
b'5'	32064000	32160000	2438	7.97775037959806e-09	0	1.1002581343080886e-08
b'5'	32160000	32256000	2799	1.619589334984137e-08	1.546266929059523e-08	2.0428895298802516e-08
b'5'	32256000	32352000	2818	1.6164897808026967e-08	1.5431673748780828e-08	2.0397899756988113e-08
b'5'	32352000	32448000	2828	1.618841871637191e-08	1.5455194657125772e-08	2.0421420665333057e-08
b'5'	32448000	32544000	2951	7.844277015111623e-09	0	1.086910797859445e-08
b'5'	32544000	32640000	3002	8.01844033824496e-09	0	1.1043271301727786e-08
b'5'	32640000	32736000	3138	8.053762069829877e-09	0	1.1078593033312703e-08
b'5'	32736000	32832000	2938	8.042522806086396e-09	0	1.1067353769569222e-08
b'5'	32832000	32928000	2576	7.47968592922168e-09	0	1.0504516892704506e-08
b'5'	32928000	33024000	2313	7.651550620472893e-09	0	1.0676381583955719e-08
b'5'	33024000	33120000	2599	7.689869454699415e-09	0	1.0714700418182241e-08
b'5'	33120000	33216000	3373	7.903650980683176e-09	0	1.0928481944166002e-08
b'5'	33216000	33312000	3093	7.789445342659202e-09	0	1.0814276306142028e-08
b'5'	33312000	33408000	2941	7.817629135975994e-09	0	1.084246009945882e-08
b'5'	33408000	33504000	3583	1.679636914276586e-08	1.606314508351972e-08	2.1029371091727006e-08
b'5'	33504000	33600000	3512	1.636896413140305e-08	1.5635740072156912e-08	2.0601966080364197e-08
b'5'	33600000	33696000	3391	7.641107228600712e-09	0	1.0665938192083539e-08
b'5'	33696000	33792000	3715	1.9171814771186876e-08	1.8438590711940737e-08	2.340481672014802e-08
b'5'	33792000	33888000	3420	5.595588256745798e-08	5.4825671353950996e-08	5.859556961418177e-08
b'5'	33888000	33984000	3147	7.944735181925499e-09	0	1.0969566145408325e-08
b'5'	33984000	34080000	3552	1.636530944241926e-08	1.563208538317312e-08	2.0598311391380404e-08
b'5'	34080000	34176000	3444	3.1980123742322836e-08	3.085441532695021e-08	3.4364913263737465e-08
b'5'	34176000	34272000	2674	2.3950980742190638e-08	2.3482396637339352e-08	2.723173285661133e-08
b'5'	34272000	34368000	2548	7.95317695518244e-09	0	1.0978007918665266e-08
b'5'	34368000	34464000	2913	7.240080911995745e-09	0	1.0264911875478571e-08
b'5'	34464000	34560000	3096	7.735630798924664e-09	0	1.076046176240749e-08
b'5'	34560000	34656000	2879	7.239224057065021e-09	0	1.0264055020547847e-08
b'5'	34656000	34752000	2889	7.316258888429029e-09	0	1.0341089851911855e-08
b'5'	34752000	34848000	2578	7.72568454782424e-09	0	1.0750515511307067e-08
b'5'	34848000	34944000	2913	7.32812567644314e-09	0	1.0352956639925966e-08
b'5'	34944000	35040000	3115	7.730767958231214e-09	0	1.075559892171404e-08
b'5'	35040000	35136000	3195	2.3971318506616916e-08	2.350273440176563e-08	2.725207062103761e-08
b'5'	35136000	35232000	3496	5.5953261841952145e-08	5.482305062844516e-08	5.8592948888675936e-08
b'5'	35232000	35328000	3404	7.686665696788834e-09	0	1.071149666027166e-08
b'5'	35328000	35424000	3564	1.6875753711533615e-08	1.6142529652287476e-08	2.110875566049476e-08
b'5'	35424000	35520000	3322	5.596378631552586e-08	5.483357510201888e-08	5.8603473362249655e-08
b'5'	35520000	35616000	3165	7.759111166418835e-09	0	1.0783942129901662e-08
b'5'	35616000	35712000	3557	1.6452776929201324e-08	1.5719552869955185e-08	2.068577887816247e-08
b'5'	35712000	35808000	3298	1.6048546425227604e-08	1.5315322365981465e-08	2.028154837418875e-08
b'5'	35808000	35904000	3230	5.41388991679767e-11	0	8.442074646588957e-08
b'5'	35904000	36000000	3247	7.889825348087052e-09	0	1.0914656311569878e-08
b'5'	36000000	36096000	3265	7.197664444405589e-08	7.102473344958255e-08	7.500708727406574e-08
b'5'	36096000	36192000	3314	4.7917872152089595e-08	4.711295077809158e-08	5.0338837269356453e-08
b'5'	36192000	36288000	3309	4.792604285135282e-08	4.7121121477354805e-08	5.0347007968619676e-08
b'5'	36288000	36384000	3137	7.876570723067062e-09	0	1.0901401686549888e-08
b'5'	36384000	36480000	3116	5.041352134071212e-12	0	8.437164891885565e-08
b'5'	36480000	36576000	3826	1.9806692568090212e-08	1.9073468508844073e-08	2.4039694517051358e-08
b'5'	36576000	36672000	3543	1.6290306549416934e-08	1.5557082490170795e-08	2.052330849837808e-08
b'5'	36672000	36768000	3670	1.8818041392905686e-08	1.8084817333659547e-08	2.305104334186683e-08
b'5'	36768000	36864000	3840	1.9699956581820983e-08	1.8966732522574844e-08	2.393295853078213e-08
b'5'	36864000	36960000	3538	1.612237646798143e-08	1.538915240873529e-08	2.0355378416942576e-08
b'5'	36960000	37056000	3616	1.6475516051902774e-08	1.5742291992656635e-08	2.070851800086392e-08
b'5'	37056000	37152000	3455	4.7887630567029596e-08	4.7082709193031584e-08	5.0308595684296455e-08
b'5'	37152000	37248000	3449	7.198922516332343e-08	7.103731416885009e-08	7.501966799333329e-08
