chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'6'	17195000	17290000	3350	7.19577636332538e-08	7.032603874471377e-08	7.425127106167297e-08
b'6'	17290000	17385000	3573	6.396753777719795e-08	6.234954670274391e-08	6.775805296781386e-08
b'6'	17385000	17480000	3465	6.395989977784253e-08	6.23419087033885e-08	6.775041496845844e-08
b'6'	17480000	17575000	3165	3.194472847658696e-08	3.036270489778141e-08	3.567406851337134e-08
b'6'	17575000	17670000	3262	4.816851914057032e-08	4.747767646861269e-08	5.2251736193933665e-08
b'6'	17670000	17765000	3305	7.221285718803639e-08	7.058113229949636e-08	7.450636461645556e-08
b'6'	17765000	17860000	3311	7.221908561980276e-08	7.058736073126274e-08	7.451259304822194e-08
b'6'	17860000	17955000	3623	3.573846892369671e-11	0	7.417089509970239e-10
b'6'	17955000	18050000	3615	7.325009358337342e-11	0	7.792205756567007e-10
b'6'	18050000	18145000	3318	4.001791841503682e-08	3.7905290120510746e-08	4.4028034298838114e-08
b'6'	18145000	18240000	3314	7.229665246394153e-08	7.06649275754015e-08	7.45901598923607e-08
b'6'	18240000	18335000	3321	1.6007862668384698e-08	1.4060486008457082e-08	1.821423855038149e-08
b'6'	18335000	18430000	3585	0	0	7.059704820733272e-10
b'6'	18430000	18525000	3600	3.2096853810418945e-08	3.0514830231613395e-08	3.5826193847203325e-08
b'6'	18525000	18620000	3558	1.76361201376644e-11	0	7.236066022109916e-10
b'6'	18620000	18715000	3662	7.201230739695243e-08	7.038058250841241e-08	7.43058148253716e-08
b'6'	18715000	18810000	3511	5.60025765971784e-08	5.4283355387339036e-08	5.936375646494525e-08
b'6'	18810000	18905000	3430	4.8157391535949736e-08	4.746654886399211e-08	5.224060858931308e-08
b'6'	18905000	19000000	3575	1.602814752356505e-08	1.4080770863637435e-08	1.823452340556184e-08
b'6'	19000000	19095000	3350	7.208376309434966e-08	7.045203820580964e-08	7.437727052276883e-08
b'6'	19095000	19190000	3780	7.286588576050209e-08	7.123416087196207e-08	7.515939318892126e-08
b'6'	19190000	19285000	3569	1.6553541995437944e-11	0	7.225240240687652e-10
b'6'	19285000	19380000	3386	0	0	7.059704820733272e-10
b'6'	19380000	19475000	3503	7.237150006487142e-08	7.073977517633139e-08	7.466500749329059e-08
b'6'	19475000	19570000	522	7.592227155338419e-08	7.429054666484416e-08	7.821577898180336e-08
b'6'	19570000	19665000	3554	2.370814324036559e-11	0	7.296786253136928e-10
b'6'	19665000	19760000	3261	4.8169518232045284e-08	4.7478675560087656e-08	5.225273528540863e-08
b'6'	19760000	19855000	3362	5.598753078804399e-08	5.426830957820463e-08	5.9348710655810843e-08
b'6'	19855000	19950000	3254	7.821733674466905e-09	7.052591857563773e-09	9.281293347589519e-09
b'6'	19950000	20045000	3563	2.400421680049919e-08	2.2152456988344392e-08	2.7722774528904098e-08
b'6'	20045000	20140000	3382	6.392700482845617e-08	6.230901375400213e-08	6.771752001907208e-08
b'6'	20140000	20235000	3326	5.6065447640587195e-08	5.4346226430747834e-08	5.9426627508354046e-08
b'6'	20235000	20330000	3394	6.392637180712101e-08	6.230838073266698e-08	6.771688699773692e-08
b'6'	20330000	20425000	3260	0	0	7.059704820733272e-10
b'6'	20425000	20520000	3166	0	0	7.059704820733272e-10
b'6'	20520000	20615000	3398	5.6032467916159056e-08	5.4313246706319695e-08	5.939364778392591e-08
b'6'	20615000	20710000	3501	7.216902222135588e-08	7.053729733281585e-08	7.446252964977505e-08
b'6'	20710000	20805000	3428	0	0	7.059704820733272e-10
b'6'	20805000	20900000	3166	4.817828656529086e-08	4.748744389333323e-08	5.22615036186542e-08
b'6'	20900000	20995000	3486	7.196162240075757e-08	7.032989751221754e-08	7.425512982917674e-08
b'6'	20995000	21090000	3412	2.3946177934470863e-08	2.2094418122316064e-08	2.766473566287577e-08
b'6'	21090000	21185000	2916	7.97578203606994e-09	7.206640219166808e-09	9.435341709192554e-09
b'6'	21185000	21280000	3087	7.229213052713943e-08	7.06604056385994e-08	7.45856379555586e-08
b'6'	21280000	21375000	3219	0	0	7.059704820733272e-10
b'6'	21375000	21470000	3210	3.195005908311368e-08	3.036803550430813e-08	3.567939911989806e-08
b'6'	21470000	21565000	3631	1.5960641338181866e-08	1.401326467825425e-08	1.8167017220178656e-08
b'6'	21565000	21660000	3278	0	0	7.059704820733272e-10
b'6'	21660000	21755000	3030	7.214446833728676e-08	7.051274344874674e-08	7.443797576570594e-08
b'6'	21755000	21850000	3424	4.814238523696651e-08	4.745154256500888e-08	5.222560229032985e-08
b'6'	21850000	21945000	3268	7.965922535518835e-09	7.1967807186157024e-09	9.425482208641448e-09
b'6'	21945000	22040000	3069	7.213499865591199e-08	7.050327376737198e-08	7.442850608433115e-08
b'6'	22040000	22135000	3314	7.234798181916709e-08	7.071625693062706e-08	7.464148924758626e-08
b'6'	22135000	22230000	3524	7.914600738756984e-09	7.1454589218538515e-09	9.374160411879597e-09
b'6'	22230000	22325000	3211	3.1990544619674056e-08	3.0408521040868507e-08	3.5719884656458436e-08
b'6'	22325000	22420000	3124	7.205536753521173e-08	7.042364264667172e-08	7.434887496363089e-08
b'6'	22420000	22515000	2988	7.206868344391186e-08	7.043695855537183e-08	7.436219087233103e-08
b'6'	22515000	22610000	3235	7.609316107615053e-09	6.840174290711921e-09	9.068875780737667e-09
b'6'	22610000	22705000	3548	3.195653239192572e-08	3.037450881312017e-08	3.56858724287101e-08
b'6'	22705000	22800000	3195	4.804357086422483e-08	4.73527281922672e-08	5.2126787917588174e-08
b'6'	22800000	22895000	3179	8.028194656570786e-09	7.259052839667654e-09	9.4877543296934e-09
b'6'	22895000	22990000	3331	1.5966365156604424e-08	1.4018988496676808e-08	1.8172741038601214e-08
b'6'	22990000	23085000	3346	7.220499020158743e-08	7.05732653130474e-08	7.44984976300066e-08
b'6'	23085000	23180000	3485	6.402321840255086e-08	6.240522732809682e-08	6.781373359316677e-08
b'6'	23180000	23275000	3395	6.400107811631463e-08	6.238308704186059e-08	6.779159330693054e-08
b'6'	23275000	23370000	3168	0	0	7.059704820733272e-10
b'6'	23370000	23465000	3197	0	0	7.059704820733272e-10
b'6'	23465000	23560000	3627	1.598172464198251e-08	1.4034347982054893e-08	1.81881005239793e-08
b'6'	23560000	23655000	3601	3.207062731563477e-08	3.048860373682922e-08	3.579996735241915e-08
b'6'	23655000	23750000	3626	5.606797259692225e-08	5.434875138708289e-08	5.94291524646891e-08
b'6'	23750000	23845000	3762	7.275908432480852e-08	7.11273594362685e-08	7.505259175322768e-08
b'6'	23845000	23940000	3580	3.1994635981719976e-08	3.0412612402914427e-08	3.5723976018504356e-08
b'6'	23940000	24035000	3524	7.824679757478515e-09	7.055537940575383e-09	9.284239430601129e-09
b'6'	24035000	24130000	3414	5.5979017896514934e-08	5.4259796686675573e-08	5.9340197764281786e-08
b'6'	24130000	24225000	3334	7.202371741326231e-08	7.039199252472228e-08	7.431722484168148e-08
b'6'	24225000	24320000	3389	3.989562396048966e-11	0	7.458661060338169e-10
b'6'	24320000	24415000	3493	7.210693133164954e-08	7.047520644310952e-08	7.440043876006871e-08
b'6'	24415000	24510000	3510	5.6075332307386765e-08	5.4356111097547404e-08	5.943651217515362e-08
b'6'	24510000	24605000	3577	6.389549170366136e-08	6.227750062920732e-08	6.768600689427727e-08
b'6'	24605000	24700000	3364	5.604014078751746e-08	5.4320919577678096e-08	5.940132065528431e-08
b'6'	24700000	24795000	3504	7.228867630922704e-08	7.065695142068702e-08	7.458218373764621e-08
b'6'	24795000	24890000	3587	0	0	7.059704820733272e-10
b'6'	24890000	24985000	3406	2.3945198855746392e-08	2.2093439043591593e-08	2.76637565841513e-08
b'6'	24985000	25080000	3365	5.604840768540963e-08	5.432918647557027e-08	5.9409587553176483e-08
b'6'	25080000	25175000	3420	0	0	7.059704820733272e-10
b'6'	25175000	25270000	3507	3.999383981231887e-08	3.7881211517792794e-08	4.400395569612016e-08
b'6'	25270000	25365000	3558	6.592954970350069e-11	0	7.719000317768279e-10
b'6'	25365000	25460000	3412	6.398187034221198e-08	6.236387926775794e-08	6.777238553282789e-08
b'6'	25460000	25555000	3416	3.19959023679568e-08	3.041387878915125e-08	3.572524240474118e-08
b'6'	25555000	25650000	3661	7.210934574545293e-08	7.04776208569129e-08	7.44028531738721e-08
b'6'	25650000	25745000	3502	7.224982357260983e-08	7.06180986840698e-08	7.4543331001029e-08
b'6'	25745000	25840000	3535	4.800978573395413e-08	4.73189430619965e-08	5.209300278731747e-08
b'6'	25840000	25935000	3429	7.948471245310874e-09	7.1793294284077414e-09	9.408030918433487e-09
b'6'	25935000	26030000	3599	3.206165902666759e-08	3.047963544786204e-08	3.579099906345197e-08
b'6'	26030000	26125000	3764	7.275782171780355e-08	7.112609682926352e-08	7.505132914622272e-08
b'6'	26125000	26220000	3695	7.201606017418111e-08	7.038433528564108e-08	7.430956760260028e-08
b'6'	26220000	26315000	3601	6.395512746693026e-08	6.233713639247622e-08	6.774564265754617e-08
b'6'	26315000	26410000	3306	7.210408428169077e-08	7.047235939315074e-08	7.439759171010994e-08
b'6'	26410000	26505000	3130	2.3932189794905126e-08	2.2080429982750327e-08	2.7650747523310034e-08
b'6'	26505000	26600000	2798	7.145502663726716e-09	6.376360846823584e-09	8.60506233684933e-09
b'6'	26600000	26695000	3159	0	0	7.059704820733272e-10
b'6'	26695000	26790000	2648	7.252089187601053e-08	7.088916698747052e-08	7.481439930442969e-08
b'6'	26790000	26885000	3102	5.604579228518504e-08	5.432657107534568e-08	5.940697215295189e-08
b'6'	26885000	26980000	3329	2.3948622324454174e-08	2.2096862512299375e-08	2.766718005285908e-08
b'6'	26980000	27075000	3304	1.6037955660919625e-08	1.409057900099201e-08	1.8244331542916416e-08
b'6'	27075000	27170000	3665	7.224007418513223e-08	7.06083492965922e-08	7.45335816135514e-08
b'6'	27170000	27265000	3549	0	0	7.059704820733272e-10
b'6'	27265000	27360000	3506	4.0034004457738386e-08	3.792137616321231e-08	4.404412034153968e-08
b'6'	27360000	27455000	3707	7.246447704897881e-08	7.08327521604388e-08	7.475798447739797e-08
b'6'	27455000	27550000	3822	7.272407936156608e-08	7.109235447302605e-08	7.501758678998525e-08
b'6'	27550000	27645000	3637	6.39806345333965e-08	6.236264345894246e-08	6.777114972401241e-08
b'6'	27645000	27740000	3522	7.803433774924982e-09	7.03429195802185e-09	9.262993448047596e-09
b'6'	27740000	27835000	3541	0	0	7.059704820733272e-10
b'6'	27835000	27930000	3533	4.8149527641599554e-08	4.7458684969641926e-08	5.22327446949629e-08
b'6'	27930000	28025000	3422	5.360100827041999e-11	0	7.595714903437472e-10
b'6'	28025000	28120000	3380	6.392097162837157e-08	6.230298055391753e-08	6.771148681898748e-08
b'6'	28120000	28215000	3334	1.5995557145909264e-08	1.4048180485981648e-08	1.8201933027906055e-08
b'6'	28215000	28310000	3494	7.211992089509012e-08	7.048819600655009e-08	7.441342832350929e-08
b'6'	28310000	28405000	3506	2.3999689624307473e-08	2.2147929812152675e-08	2.771824735271238e-08
b'6'	28405000	28500000	3435	0	0	7.059704820733272e-10
b'6'	28500000	28595000	3441	4.0017276375080214e-08	3.790464808055414e-08	4.4027392258881506e-08
b'6'	28595000	28690000	3336	1.599884731080264e-08	1.4051470650875025e-08	1.820522319279943e-08
b'6'	28690000	28785000	3698	7.243448369073815e-08	7.080275880219814e-08	7.472799111915731e-08
b'6'	28785000	28880000	3273	8.027183024917412e-09	7.2580412080142794e-09	9.486742698040025e-09
b'6'	28880000	28975000	3137	5.598694337516597e-08	5.426772216532661e-08	5.934812324293282e-08
b'6'	28975000	29070000	3334	1.5999999804734124e-08	1.4052623144806508e-08	1.8206375686730915e-08
b'6'	29070000	29165000	3436	0	0	7.059704820733272e-10
b'6'	29165000	29260000	3415	2.3966771655963452e-08	2.2115011843808654e-08	2.768532938436836e-08
b'6'	29260000	29355000	3650	4.001472711141302e-08	3.790209881688695e-08	4.4024842995214315e-08
b'6'	29355000	29450000	3581	3.194295051978403e-08	3.036092694097848e-08	3.567229055656841e-08
b'6'	29450000	29545000	3566	6.40221334194429e-08	6.240414234498886e-08	6.781264861005881e-08
b'6'	29545000	29640000	3170	0	0	7.059704820733272e-10
b'6'	29640000	29735000	3036	2.3970836821061313e-08	2.2119077008906514e-08	2.768939454946622e-08
b'6'	29735000	29830000	3431	0	0	7.059704820733272e-10
b'6'	29830000	29925000	3614	6.206864102004161e-12	0	7.121773461753314e-10
b'6'	29925000	30020000	3857	7.341710185909426e-08	7.178537697055424e-08	7.571060928751342e-08
b'6'	30020000	30115000	3715	7.264015018597332e-08	7.100842529743329e-08	7.493365761439249e-08
b'6'	30115000	30210000	3722	7.277897820194652e-08	7.114725331340649e-08	7.507248563036569e-08
b'6'	30210000	30305000	3597	6.401688921989897e-08	6.239889814544493e-08	6.780740441051488e-08
b'6'	30305000	30400000	3632	5.607412192249465e-08	5.435490071265529e-08	5.94353017902615e-08
b'6'	30400000	30495000	3444	2.398688197934557e-08	2.213512216719077e-08	2.7705439707750476e-08
b'6'	30495000	30590000	3619	5.248630665746116e-11	0	7.584567887307884e-10
b'6'	30590000	30685000	3818	7.256792836741917e-08	7.093620347887915e-08	7.486143579583834e-08
b'6'	30685000	30780000	3657	1.5972813213276365e-08	1.4025436553348749e-08	1.8179189095273155e-08
b'6'	30780000	30875000	3357	1.6019085440934647e-08	1.4071708781007032e-08	1.8225461322931438e-08
b'6'	30875000	30970000	3647	4.002886006427199e-08	3.7916231769745913e-08	4.403897594807328e-08
b'6'	30970000	31065000	3204	3.388132003515722e-11	0	7.398518021084845e-10
b'6'	31065000	31160000	3132	6.39966933484504e-08	6.237870227399636e-08	6.778720853906631e-08
b'6'	31160000	31255000	3609	3.200910279535638e-08	3.042707921655083e-08	3.573844283214076e-08
b'6'	31255000	31350000	3612	0	0	7.059704820733272e-10
b'6'	31350000	31445000	3747	7.246020960908526e-08	7.082848472054524e-08	7.475371703750444e-08
b'6'	31445000	31540000	3720	7.297220551054961e-08	7.134048062200959e-08	7.526571293896879e-08
b'6'	31540000	31635000	3525	7.820619659987005e-09	7.0514778430838725e-09	9.280179333109618e-09
b'6'	31635000	31730000	3514	3.198211435589593e-08	3.040009077709038e-08	3.571145439268031e-08
b'6'	31730000	31825000	3464	6.391671518260704e-08	6.2298724108153e-08	6.770723037322295e-08
b'6'	31825000	31920000	3459	5.6071034461855134e-08	5.435181325201577e-08	5.9432214329621986e-08
b'6'	31920000	32015000	3338	1.600641874414248e-08	1.4059042084214865e-08	1.821279462613927e-08
b'6'	32015000	32110000	3805	7.342798742109308e-08	7.179626253255305e-08	7.572149484951225e-08
b'6'	32110000	32205000	3457	3.207343597203359e-08	3.049141239322804e-08	3.580277600881797e-08
b'6'	32205000	32300000	3554	8.447114830065646e-11	0	7.904416303739837e-10
b'6'	32300000	32395000	3693	7.207424630141419e-08	7.044252141287417e-08	7.436775372983336e-08
b'6'	32395000	32490000	3628	7.198277922779606e-08	7.035105433925605e-08	7.427628665621522e-08
b'6'	32490000	32585000	3537	0	0	7.059704820733272e-10
b'6'	32585000	32680000	3556	5.563835780498211e-11	0	7.616088398783093e-10
b'6'	32680000	32775000	3529	7.971695655738734e-09	7.202553838835602e-09	9.431255328861348e-09
b'6'	32775000	32870000	3736	7.290568932286473e-08	7.12739644343247e-08	7.51991967512839e-08
b'6'	32870000	32965000	3661	7.195891544005222e-08	7.03271905515122e-08	7.42524228684714e-08
b'6'	32965000	33060000	3364	5.597747906201826e-08	5.42582578521789e-08	5.933865892978511e-08
b'6'	33060000	33155000	3032	7.202263217247945e-08	7.039090728393944e-08	7.431613960089861e-08
b'6'	33155000	33250000	3179	7.929639332994208e-09	7.160497516091076e-09	9.389199006116821e-09
b'6'	33250000	33345000	3177	7.755796901001732e-09	6.9866550840986e-09	9.215356574124346e-09
b'6'	33345000	33440000	3145	3.204094230835655e-08	3.0458918729551e-08	3.577028234514093e-08
b'6'	33440000	33535000	3432	0	0	7.059704820733272e-10
b'6'	33535000	33630000	3311	7.214875213953639e-08	7.051702725099636e-08	7.444225956795556e-08
b'6'	33630000	33725000	2646	7.283001878883094e-08	7.119829390029092e-08	7.512352621725011e-08
b'6'	33725000	33820000	2557	7.240145116442864e-08	7.076972627588861e-08	7.469495859284781e-08
b'6'	33820000	33915000	3638	6.401851377424539e-08	6.240052269979135e-08	6.78090289648613e-08
b'6'	33915000	34010000	3666	7.223254423745112e-08	7.06008193489111e-08	7.45260516658703e-08
b'6'	34010000	34105000	3651	4.00337493595884e-08	3.792112106506232e-08	4.404386524338969e-08
b'6'	34105000	34200000	3777	7.249230473558522e-08	7.08605798470452e-08	7.47858121640044e-08
b'6'	34200000	34295000	3728	7.273266268423418e-08	7.110093779569415e-08	7.502617011265335e-08
b'6'	34295000	34390000	3559	3.198785191697977e-08	3.040582833817422e-08	3.571719195376415e-08
b'6'	34390000	34485000	3482	6.397213126173033e-08	6.235414018727629e-08	6.776264645234624e-08
b'6'	34485000	34580000	3518	4.8020817655295567e-08	4.732997498333794e-08	5.210403470865891e-08
b'6'	34580000	34675000	3198	0	0	7.059704820733272e-10
b'6'	34675000	34770000	2687	7.294763398648637e-08	7.131590909794635e-08	7.524114141490552e-08
b'6'	34770000	34865000	2366	7.913894365967255e-09	7.144752549064123e-09	9.373454039089869e-09
b'6'	34865000	34951654	1485	5.598273356855815e-08	5.426351235871879e-08	5.9343913436325e-08
b'7'	0	95000	3023	7.195108547289706e-08	7.031936058435704e-08	7.424459290131623e-08
b'7'	95000	190000	3415	5.604970310301841e-08	5.4330481893179046e-08	5.941088297078526e-08
b'7'	190000	285000	3632	4.0014398661808465e-08	3.790177036728239e-08	4.402451454560976e-08
b'7'	285000	380000	3206	3.1996793923107255e-08	3.0414770344301705e-08	3.5726133959891635e-08
b'7'	380000	475000	2964	7.226246544672006e-08	7.063074055818005e-08	7.455597287513922e-08
b'7'	475000	570000	2853	7.803588379864369e-09	7.0344465629612365e-09	9.263148052986982e-09
b'7'	570000	665000	2828	7.397846097258363e-09	6.628704280355231e-09	8.857405770380977e-09
b'7'	665000	760000	2948	3.1966526570557355e-08	3.0384502991751806e-08	3.5695866607341735e-08
b'7'	760000	855000	3731	7.276348231998422e-08	7.11317574314442e-08	7.50569897484034e-08
b'7'	855000	950000	3804	7.332879495338296e-08	7.169707006484294e-08	7.562230238180214e-08
b'7'	950000	1045000	3839	7.336478354760643e-08	7.17330586590664e-08	7.56582909760256e-08
b'7'	1045000	1140000	3226	0	0	7.059704820733272e-10
b'7'	1140000	1235000	3292	7.205843489720912e-08	7.04267100086691e-08	7.43519423256283e-08
b'7'	1235000	1330000	3608	3.197880684089269e-08	3.039678326208714e-08	3.570814687767707e-08
b'7'	1330000	1425000	3701	7.218067290602138e-08	7.054894801748136e-08	7.447418033444056e-08
b'7'	1425000	1520000	3814	7.283639538366423e-08	7.120467049512422e-08	7.512990281208339e-08
b'7'	1520000	1615000	3603	3.2096797809074235e-08	3.0514774230268686e-08	3.5826137845858615e-08
b'7'	1615000	1710000	3690	7.226276160107062e-08	7.063103671253059e-08	7.455626902948979e-08
b'7'	1710000	1805000	3629	2.3995758192482183e-08	2.2143998380327384e-08	2.771431592088709e-08
b'7'	1805000	1900000	3657	1.604159042304456e-08	1.4094213763116945e-08	1.824796630504135e-08
b'7'	1900000	1995000	3646	2.4002853528500347e-08	2.2151093716345548e-08	2.7721411256905254e-08
b'7'	1995000	2090000	3598	3.196855618984495e-08	3.03865326110394e-08	3.569789622662933e-08
b'7'	2090000	2185000	3701	7.237043466505578e-08	7.073870977651577e-08	7.466394209347494e-08
b'7'	2185000	2280000	3692	7.230612072810436e-08	7.067439583956433e-08	7.459962815652353e-08
b'7'	2280000	2375000	3536	4.806288119293726e-08	4.737203852097963e-08	5.2146098246300605e-08
b'7'	2375000	2470000	3624	3.1936185694769615e-08	3.0354162115964065e-08	3.5665525731553995e-08
b'7'	2470000	2565000	3313	7.239955244398973e-08	7.076782755544971e-08	7.469305987240888e-08
b'7'	2565000	2660000	3378	6.393780346812239e-08	6.231981239366835e-08	6.77283186587383e-08
b'7'	2660000	2755000	3450	7.195343417960124e-08	7.032170929106121e-08	7.424694160802041e-08
b'7'	2755000	2850000	3663	7.209546840609375e-08	7.046374351755374e-08	7.438897583451291e-08
b'7'	2850000	2945000	3522	4.808599841060714e-08	4.739515573864951e-08	5.2169215463970484e-08
b'7'	2945000	3040000	3415	6.401091648752402e-08	6.239292541306998e-08	6.780143167813993e-08
b'7'	3040000	3135000	3618	0	0	7.059704820733272e-10
b'7'	3135000	3230000	3687	7.252226322182287e-08	7.089053833328286e-08	7.481577065024203e-08
b'7'	3230000	3325000	3505	7.215567311553959e-08	7.052394822699956e-08	7.444918054395876e-08
b'7'	3325000	3420000	3462	5.604003462545908e-08	5.432081341561972e-08	5.9401214493225934e-08
b'7'	3420000	3515000	3605	3.201743411197329e-08	3.043541053316774e-08	3.574677414875767e-08
b'7'	3515000	3610000	3313	7.258624054946462e-08	7.095451566092459e-08	7.487974797788379e-08
b'7'	3610000	3705000	3281	0	0	7.059704820733272e-10
b'7'	3705000	3800000	3683	7.23531986192801e-08	7.072147373074007e-08	7.464670604769927e-08
b'7'	3800000	3895000	3880	7.29719742902736e-08	7.134024940173357e-08	7.526548171869277e-08
b'7'	3895000	3990000	3626	5.6002905390349484e-08	5.428368418051012e-08	5.9364085258116335e-08
b'7'	3990000	4085000	3398	5.605059465816886e-08	5.43313734483295e-08	5.941177452593571e-08
b'7'	4085000	4180000	3408	6.390793224778386e-08	6.228994117332982e-08	6.769844743839976e-08
b'7'	4180000	4275000	3321	7.201091981762145e-08	7.037919492908144e-08	7.430442724604061e-08
b'7'	4275000	4370000	3323	7.195301021850077e-08	7.032128532996074e-08	7.424651764691994e-08
b'7'	4370000	4465000	3445	2.3928538713369918e-08	2.207677890121512e-08	2.7647096441774825e-08
b'7'	4465000	4560000	2999	1.6022727589740022e-08	1.4075350929812406e-08	1.8229103471736812e-08
b'7'	4560000	4655000	3510	5.597493787216457e-08	5.4255716662325206e-08	5.933611773993142e-08
b'7'	4655000	4750000	3655	1.6032398300481807e-08	1.4085021640554191e-08	1.8238774182478597e-08
b'7'	4750000	4845000	3378	6.389669006372485e-08	6.227869898927081e-08	6.768720525434076e-08
b'7'	4845000	4940000	3638	6.400174807105196e-08	6.238375699659792e-08	6.779226326166787e-08
b'7'	4940000	5035000	3590	3.206676064610075e-08	3.04847370672952e-08	3.579610068288513e-08
b'7'	5035000	5130000	3433	0	0	7.059704820733272e-10
b'7'	5130000	5225000	3181	7.925217975294335e-09	7.156076158391203e-09	9.384777648416949e-09
b'7'	5225000	5320000	3403	3.1915542327913154e-08	3.0333518749107605e-08	3.5644882364697534e-08
b'7'	5320000	5415000	3638	6.39488360765969e-08	6.233084500214286e-08	6.773935126721281e-08
b'7'	5415000	5510000	3539	4.810581086180604e-08	4.7414968189848414e-08	5.2189027915169386e-08
b'7'	5510000	5605000	3447	2.398995105917562e-08	2.213819124702082e-08	2.7708508787580527e-08
b'7'	5605000	5700000	1997	7.310345063134716e-08	7.147172574280713e-08	7.539695805976633e-08
b'7'	5795000	5890000	1273	7.331968124988113e-08	7.16879563613411e-08	7.56131886783003e-08
b'7'	5890000	5985000	3328	1.5958715905445093e-08	1.4011339245517477e-08	1.8165091787441883e-08
b'7'	5985000	6080000	3197	3.1961763707724707e-08	3.037974012891916e-08	3.5691103744509087e-08
b'7'	6080000	6175000	3073	7.211119190021245e-08	7.047946701167244e-08	7.440469932863161e-08
b'7'	6175000	6270000	3097	7.21754298660145e-08	7.054370497747447e-08	7.446893729443367e-08
b'7'	6270000	6365000	2993	1.5954423986436135e-08	1.400704732650852e-08	1.8160799868432925e-08
b'7'	6365000	6460000	3018	4.000240466828589e-08	3.788977637375981e-08	4.401252055208718e-08
b'7'	6460000	6555000	2796	6.9499882266810735e-09	6.1808464097779414e-09	8.409547899803687e-09
b'7'	6555000	6650000	3000	2.3986588917093798e-08	2.2134829104939e-08	2.7705146645498705e-08
b'7'	6650000	6745000	2639	7.318511749111386e-08	7.155339260257384e-08	7.547862491953303e-08
b'7'	6745000	6840000	2105	7.810953415610134e-09	7.0418115987070015e-09	9.270513088732747e-09
b'7'	6840000	6935000	2014	7.22678525699413e-08	7.063612768140127e-08	7.456135999836047e-08
b'7'	6935000	7030000	1947	7.197297985138806e-08	7.034125496284803e-08	7.426648727980723e-08
b'7'	7030000	7125000	2008	7.265692327584718e-08	7.102519838730716e-08	7.495043070426636e-08
b'7'	7125000	7220000	1999	7.278985569013184e-08	7.115813080159183e-08	7.5083363118551e-08
b'7'	7220000	7315000	1878	7.226079863369023e-08	7.06290737451502e-08	7.45543060621094e-08
b'7'	7315000	7410000	1899	5.6013322327598704e-08	5.429410111775934e-08	5.9374502195365556e-08
b'7'	7410000	7505000	1758	7.929722819661478e-09	7.1605810027583454e-09	9.389282492784091e-09
b'7'	7505000	7600000	1857	3.0866008367354466e-11	0	7.368364904406817e-10
b'7'	7600000	7695000	2005	7.276463189360019e-08	7.113290700506016e-08	7.505813932201936e-08
b'7'	7695000	7790000	2153	4.813110543237226e-08	4.7440262760414634e-08	5.2214322485735607e-08
b'7'	7790000	7885000	2354	7.87391232615948e-09	7.104770509256347e-09	9.333471999282093e-09
b'7'	7885000	7980000	2446	6.929390725956629e-09	6.160248909053497e-09	8.388950399079243e-09
b'7'	7980000	8075000	2247	7.785429857950356e-09	7.016288041047224e-09	9.24498953107297e-09
b'7'	8075000	8170000	2380	4.808970686775319e-08	4.739886419579556e-08	5.217292392111653e-08
b'7'	8170000	8265000	2455	7.07931628917607e-09	6.310174472272938e-09	8.538875962298684e-09
b'7'	8265000	8360000	2868	6.972975232635343e-09	6.203833415732211e-09	8.432534905757957e-09
b'7'	8360000	8455000	2639	7.310013044732806e-08	7.146840555878803e-08	7.539363787574723e-08
b'7'	8455000	8550000	2914	7.839426835513364e-09	7.070285018610232e-09	9.298986508635977e-09
b'7'	8550000	8645000	3010	4.0018254852563255e-08	3.790562655803718e-08	4.402837073636455e-08
b'7'	8645000	8740000	2813	7.201480645913041e-09	6.432338829009909e-09	8.661040319035655e-09
b'7'	8740000	8835000	2943	3.200690542970955e-08	3.0424881850904e-08	3.573624546649393e-08
b'7'	8835000	8930000	3078	7.199324632575894e-08	7.036152143721891e-08	7.428675375417811e-08
b'7'	8930000	9025000	3237	7.588911519498307e-09	6.819769702595175e-09	9.048471192620921e-09
b'7'	9025000	9120000	3041	2.398739801627658e-08	2.2135638204121782e-08	2.770595574468149e-08
b'7'	9120000	9215000	3235	7.779383602337549e-09	7.010241785434417e-09	9.238943275460163e-09
b'7'	9215000	9310000	3108	4.0005194857983616e-08	3.789256656345754e-08	4.401531074178491e-08
b'7'	9310000	9405000	3310	7.219677982038976e-08	7.056505493184975e-08	7.449028724880892e-08
b'7'	9405000	9500000	3621	5.200050358125652e-11	0	7.579709856545838e-10
b'7'	9500000	9595000	3505	7.214677285274575e-08	7.051504796420572e-08	7.444028028116492e-08
b'7'	9595000	9690000	3545	0	0	7.059704820733272e-10
b'7'	9690000	9785000	3633	6.402187076282922e-08	6.240387968837518e-08	6.781238595344513e-08
b'7'	9785000	9880000	3546	5.377838060370372e-12	0	7.113483201336976e-10
b'7'	9880000	9975000	3695	7.206148070040664e-08	7.042975581186661e-08	7.435498812882581e-08
b'7'	9975000	10070000	3429	4.81907667913478e-08	4.749992411939017e-08	5.2273983844711144e-08
b'7'	10070000	10165000	3132	6.401865326225736e-08	6.240066218780332e-08	6.780916845287327e-08
b'7'	10165000	10260000	3049	7.199830087657723e-08	7.03665759880372e-08	7.42918083049964e-08
b'7'	10260000	10355000	3117	7.218304553354532e-08	7.05513206450053e-08	7.44765529619645e-08
