chrom	start	end	nSites	recombRate
b'5'	8160000	8256000	3764	4.1023034200883936e-08
b'5'	8256000	8352000	3778	4.1006531326087466e-08
b'5'	8352000	8448000	3372	3.980140508478148e-08
b'5'	8448000	8544000	3666	4.067541564523965e-08
b'5'	8544000	8640000	3708	4.0463560840367165e-08
b'5'	8640000	8736000	3452	4.1070005242868236e-08
b'5'	8736000	8832000	3503	4.032743157775118e-08
b'5'	8832000	8928000	3545	4.0340308451369274e-08
b'5'	8928000	9024000	3590	4.149245121490864e-08
b'5'	9024000	9120000	3619	4.102367804456484e-08
b'5'	9120000	9216000	3679	4.051901454002571e-08
b'5'	9216000	9312000	3541	4.0751677108340205e-08
b'5'	9312000	9408000	3450	4.092829847822649e-08
b'5'	9408000	9504000	3037	3.939620374768005e-08
b'5'	9504000	9600000	3235	3.9050955135446185e-08
b'5'	9600000	9696000	3689	4.072897629330707e-08
b'5'	9696000	9792000	3662	4.0735183853406635e-08
b'5'	9792000	9888000	3580	4.0489282979482414e-08
b'5'	9888000	9984000	3518	3.961485533462266e-08
b'5'	9984000	10080000	3800	4.164331677615954e-08
b'5'	10080000	10176000	3585	4.111108068316399e-08
b'5'	10176000	10272000	3504	4.0520021877097434e-08
b'5'	10272000	10368000	3734	4.072683862234517e-08
b'5'	10368000	10464000	3483	4.0478622797128565e-08
b'5'	10464000	10560000	3285	4.059792077828934e-08
b'5'	10560000	10656000	2927	3.729159829448251e-08
b'5'	10656000	10752000	2977	3.909836491189181e-08
b'5'	10752000	10848000	2767	3.7718149371230114e-08
b'5'	10848000	10944000	2902	3.703559673630175e-08
b'5'	10944000	11040000	3694	4.0924190109637236e-08
b'5'	11040000	11136000	3796	4.1372803483018324e-08
b'5'	11136000	11232000	3718	4.077808500625326e-08
b'5'	11232000	11328000	3775	4.11335726097457e-08
b'5'	11328000	11424000	3697	4.050727074883004e-08
b'5'	11424000	11520000	3733	4.0536469094115724e-08
b'5'	11520000	11616000	3117	3.790423101735736e-08
b'5'	11616000	11712000	3402	4.005339466625811e-08
b'5'	11712000	11808000	3735	4.146321164163912e-08
b'5'	11808000	11904000	3685	4.157998234739075e-08
b'5'	11904000	12000000	3577	4.0838532101887405e-08
b'5'	12000000	12096000	3782	4.1411429981074224e-08
b'5'	12096000	12192000	3907	3.918610630709148e-08
b'5'	12192000	12288000	3559	4.0702149931358075e-08
b'5'	12288000	12384000	3882	3.928839843205299e-08
b'5'	12384000	12480000	3620	4.089722425967627e-08
b'5'	12480000	12576000	3640	4.007916627895397e-08
b'5'	12576000	12672000	3186	3.870572432425325e-08
b'5'	12672000	12768000	3420	4.0784311118945554e-08
b'5'	12768000	12864000	3518	3.9629605332973034e-08
b'5'	12864000	12960000	3813	4.10898936222707e-08
b'5'	12960000	13056000	3636	4.045171672774416e-08
b'5'	13056000	13152000	3566	4.0910575942241543e-08
b'5'	13152000	13248000	2951	3.861521721847125e-08
b'5'	13248000	13344000	3027	3.944438448742341e-08
b'5'	13344000	13440000	3340	3.9890513187645316e-08
b'5'	13440000	13536000	3708	4.045099798655928e-08
b'5'	13536000	13632000	3710	4.042816180631255e-08
b'5'	13632000	13728000	3544	4.035383535286585e-08
b'5'	13728000	13824000	3354	3.9978330854615085e-08
b'5'	13824000	13920000	3329	4.008087586601703e-08
b'5'	13920000	14016000	3549	4.058458696118373e-08
b'5'	14016000	14112000	2907	3.7831591604420056e-08
b'5'	14112000	14208000	2486	3.7775824228517826e-08
b'5'	14208000	14304000	2849	3.776229835772085e-08
b'5'	14304000	14400000	2075	3.727428838190245e-08
b'5'	14400000	14496000	3491	4.079774731887769e-08
b'5'	14496000	14592000	3781	4.0953991070619993e-08
b'5'	14592000	14688000	3538	4.0018134411609504e-08
b'5'	14688000	14784000	3571	4.1008726716226727e-08
b'5'	14784000	14880000	3743	4.0781461578129425e-08
b'5'	14880000	14976000	3711	4.066230514637982e-08
b'5'	14976000	15072000	3703	4.087128842217814e-08
b'5'	15072000	15168000	3738	4.1148312301100115e-08
b'5'	15168000	15264000	3484	4.17372959653136e-08
b'5'	15264000	15360000	3710	4.0226584493623114e-08
b'5'	15360000	15456000	3582	4.073208763182055e-08
b'5'	15456000	15552000	3685	4.103285608089979e-08
b'5'	15552000	15648000	3611	4.09800512792027e-08
b'5'	15648000	15744000	3598	4.1200809954317626e-08
b'5'	15744000	15840000	3575	4.0916735403026634e-08
b'5'	15840000	15936000	3688	4.0795672864157675e-08
b'5'	15936000	16032000	3796	4.110855684342017e-08
b'5'	16032000	16128000	3760	4.088352488778064e-08
b'5'	16128000	16224000	2108	3.80324746120942e-08
b'5'	16224000	16320000	3417	4.0099545271364077e-08
b'5'	16320000	16416000	3345	4.020170615391038e-08
b'5'	16416000	16512000	3527	3.9921280257715955e-08
b'5'	16512000	16608000	3501	4.0626648437426234e-08
b'5'	16608000	16704000	3344	4.040458219103646e-08
b'5'	16704000	16800000	3187	3.8637130579013127e-08
b'5'	16800000	16896000	3197	3.868137507699974e-08
b'5'	16896000	16992000	3446	4.0866185084912306e-08
b'5'	16992000	17088000	3469	4.0666973528416175e-08
b'5'	17088000	17184000	3568	4.076163229217046e-08
b'5'	17184000	17280000	3073	3.873428741502133e-08
b'5'	17280000	17376000	3413	4.0512286133063686e-08
b'5'	17376000	17472000	3635	4.081680495440586e-08
b'5'	17472000	17568000	3516	3.979591008166921e-08
b'5'	17568000	17664000	3342	4.024966013974263e-08
b'5'	17664000	17760000	3620	4.134787223405966e-08
b'5'	17760000	17856000	3514	4.005640362194507e-08
b'5'	17856000	17952000	3626	4.0862022432811005e-08
b'5'	17952000	18048000	3722	4.0613811417525845e-08
b'5'	18048000	18144000	3200	3.899982315919324e-08
b'5'	18144000	18240000	3484	4.063718012589713e-08
b'5'	18240000	18336000	3131	3.804431924006701e-08
b'5'	18336000	18432000	3579	4.0748954000007843e-08
b'5'	18432000	18528000	3342	4.013448392626586e-08
b'5'	18528000	18624000	3724	4.051771517140181e-08
b'5'	18624000	18720000	3659	4.069411253590926e-08
b'5'	18720000	18816000	3516	4.0060301040683697e-08
b'5'	18816000	18912000	3240	3.913123598340421e-08
b'5'	18912000	19008000	3313	4.030666916509139e-08
b'5'	19008000	19104000	3127	3.8108453148155686e-08
b'5'	19104000	19200000	2934	3.7844134016019287e-08
b'5'	19200000	19296000	3084	3.743855166363391e-08
b'5'	19296000	19392000	3261	3.927405384221034e-08
b'5'	19392000	19488000	3155	3.7841698472874174e-08
b'5'	19488000	19584000	3118	3.778099370234105e-08
b'5'	19584000	19680000	3116	3.7913351678081465e-08
b'5'	19680000	19776000	2957	3.889299453879783e-08
b'5'	19776000	19872000	2617	3.864224886142309e-08
b'5'	19872000	19968000	3110	3.81759193080379e-08
b'5'	19968000	20064000	3015	3.9383305229370445e-08
b'5'	20064000	20160000	3188	3.8594153841529464e-08
b'5'	20160000	20256000	3453	4.0916518956111495e-08
b'5'	20256000	20352000	3301	3.993767593975445e-08
b'5'	20352000	20448000	3638	4.045573164623672e-08
b'5'	20448000	20544000	3544	4.060643710548372e-08
b'5'	20544000	20640000	3420	3.994283562193152e-08
b'5'	20640000	20736000	3546	4.014980768072461e-08
b'5'	20736000	20832000	3246	3.899496650269737e-08
b'5'	20832000	20928000	3450	4.0781467762327e-08
b'5'	20928000	21024000	3739	4.0889790854190644e-08
b'5'	21024000	21120000	3516	3.9894446337303266e-08
b'5'	21120000	21216000	3542	4.0407853631553843e-08
b'5'	21216000	21312000	3662	4.085421660120473e-08
b'5'	21312000	21408000	3689	4.101991324250755e-08
b'5'	21408000	21504000	3751	4.0831835990179386e-08
b'5'	21504000	21600000	3491	4.060606055656468e-08
b'5'	21600000	21696000	3299	3.968626426402572e-08
b'5'	21696000	21792000	3204	3.871673322663705e-08
b'5'	21792000	21888000	3079	3.8194227968526384e-08
b'5'	21888000	21984000	3233	3.8934353077915933e-08
b'5'	21984000	22080000	3314	4.029086373035481e-08
b'5'	22080000	22176000	3293	4.019168981523743e-08
b'5'	22176000	22272000	3008	4.0340115023411775e-08
b'5'	22272000	22368000	3455	4.102546940046251e-08
b'5'	22368000	22464000	3343	4.0201227909297876e-08
b'5'	22464000	22560000	3204	3.8855434471257155e-08
b'5'	22560000	22656000	3195	3.823388241764593e-08
b'5'	22656000	22752000	3390	4.010807053128829e-08
b'5'	22752000	22848000	3426	4.059286073040654e-08
b'5'	22848000	22944000	3345	4.0097217264543475e-08
b'5'	22944000	23040000	3227	3.9529993021592635e-08
b'5'	23040000	23136000	3248	3.9073736001481274e-08
b'5'	23136000	23232000	3293	4.0730180150435076e-08
b'5'	23232000	23328000	3280	4.0210597655757664e-08
b'5'	23328000	23424000	3065	3.8208398026570796e-08
b'5'	23424000	23520000	3809	4.136657393466071e-08
b'5'	23520000	23616000	3481	4.0760185877070885e-08
b'5'	23616000	23712000	3172	3.8224855207018515e-08
b'5'	23712000	23808000	3568	4.138525089847146e-08
b'5'	23808000	23904000	3587	4.094642436131997e-08
b'5'	23904000	24000000	3081	3.792396719678616e-08
b'5'	24000000	24096000	3387	3.966847095333519e-08
b'5'	24096000	24192000	3565	4.079448343682401e-08
b'5'	24192000	24288000	3144	3.74397520850966e-08
b'5'	24288000	24384000	3288	3.9947561036012185e-08
b'5'	24384000	24480000	3134	3.8019762135061656e-08
b'5'	24480000	24576000	3149	3.7229769374256795e-08
b'5'	24576000	24672000	3497	4.059437723307864e-08
b'5'	24672000	24768000	3541	4.020731315971207e-08
b'5'	24768000	24864000	3681	4.078264275986632e-08
b'5'	24864000	24960000	3538	4.020841119834823e-08
b'5'	24960000	25056000	3616	4.123062328369553e-08
b'5'	25056000	25152000	3308	4.063724677780433e-08
b'5'	25152000	25248000	3258	3.9184077890286754e-08
b'5'	25248000	25344000	3686	4.06674950624117e-08
b'5'	25344000	25440000	3392	4.0014178586560443e-08
b'5'	25440000	25536000	3349	4.0120232786519894e-08
b'5'	25536000	25632000	3213	3.867666271844729e-08
b'5'	25632000	25728000	3090	3.767690128875204e-08
b'5'	25728000	25824000	3267	3.954432180737482e-08
b'5'	25824000	25920000	2957	3.8705133733384804e-08
b'5'	25920000	26016000	3158	3.8447143096767224e-08
b'5'	26016000	26112000	3720	4.052252922564773e-08
b'5'	26112000	26208000	3566	4.109359658235223e-08
b'5'	26208000	26304000	3517	3.966360055417803e-08
b'5'	26304000	26400000	3753	4.0601188783141405e-08
b'5'	26400000	26496000	3531	3.977400291069314e-08
b'5'	26496000	26592000	3469	4.076895781776504e-08
b'5'	26592000	26688000	3397	4.034140442860624e-08
b'5'	26688000	26784000	3452	4.134843018610757e-08
b'5'	26784000	26880000	3675	4.03488886819386e-08
b'5'	26880000	26976000	3319	4.0327654895996955e-08
b'5'	26976000	27072000	3321	4.030787989355004e-08
b'5'	27072000	27168000	3384	4.008940662300575e-08
b'5'	27168000	27264000	3521	3.948401282548653e-08
b'5'	27264000	27360000	3641	4.039170188175304e-08
b'5'	27360000	27456000	3648	4.0431938976764984e-08
b'5'	27456000	27552000	3416	4.039820422193703e-08
b'5'	27552000	27648000	3307	4.0001040602378057e-08
b'5'	27648000	27744000	3177	3.8259559893112024e-08
b'5'	27744000	27840000	3612	4.115751576135843e-08
b'5'	27840000	27936000	3413	4.0146013331945577e-08
b'5'	27936000	28032000	3756	4.0863024272818216e-08
b'5'	28032000	28128000	3470	4.076674181363386e-08
b'5'	28128000	28224000	3708	4.024805602760488e-08
b'5'	28224000	28320000	3644	4.069196318368528e-08
b'5'	28320000	28416000	2960	3.8115491795696075e-08
b'5'	28416000	28512000	3228	3.865074440284229e-08
b'5'	28512000	28608000	3584	4.010304552719175e-08
b'5'	28608000	28704000	3337	4.013145538728657e-08
b'5'	28704000	28800000	3283	3.9923880369229876e-08
b'5'	28800000	28896000	3646	4.0572276285210316e-08
b'5'	28896000	28992000	3275	3.994782283370955e-08
b'5'	28992000	29088000	3282	3.9925932835691846e-08
b'5'	29088000	29184000	3132	3.841257068378852e-08
b'5'	29184000	29280000	3460	4.1088928887448934e-08
b'5'	29280000	29376000	3720	4.030045542079425e-08
b'5'	29376000	29472000	3171	3.7739848518039306e-08
b'5'	29472000	29568000	3053	3.9200441620637775e-08
b'5'	29568000	29664000	3538	3.9877494764616045e-08
b'5'	29664000	29760000	3330	3.994829489412447e-08
b'5'	29760000	29856000	2862	3.788219517534684e-08
b'5'	29856000	29952000	3615	4.1041685053638256e-08
b'5'	29952000	30048000	3483	4.05257436341208e-08
b'5'	30048000	30144000	3181	3.875227415366936e-08
b'5'	30144000	30240000	2915	3.7243687769816546e-08
b'5'	30240000	30336000	2816	3.835431760402751e-08
b'5'	30336000	30432000	2552	3.859352099197758e-08
b'5'	30432000	30528000	2428	3.776440046954668e-08
b'5'	30528000	30624000	2547	3.8762874555446653e-08
b'5'	30624000	30720000	2586	3.800701083501099e-08
b'5'	30720000	30816000	2451	3.7656539131102e-08
b'5'	30816000	30912000	2802	3.7536372270181877e-08
b'5'	30912000	31008000	2790	3.792580167028359e-08
b'5'	31008000	31104000	2654	3.975898183834904e-08
b'5'	31104000	31200000	2613	3.9041068664922327e-08
b'5'	31200000	31296000	2782	3.779984004445207e-08
b'5'	31296000	31392000	2747	3.7939267245154214e-08
b'5'	31392000	31488000	3058	3.874347953758409e-08
b'5'	31488000	31584000	3190	3.854548798584297e-08
b'5'	31584000	31680000	3166	3.828608116798063e-08
b'5'	31680000	31776000	2989	3.945687141302772e-08
b'5'	31776000	31872000	3184	3.8439827191035536e-08
b'5'	31872000	31968000	3032	3.92889316473106e-08
b'5'	31968000	32064000	2924	3.751215186037785e-08
b'5'	32064000	32160000	2438	3.807939463444851e-08
b'5'	32160000	32256000	2799	3.7549743879606006e-08
b'5'	32256000	32352000	2818	3.858017480647682e-08
b'5'	32352000	32448000	2828	3.812148016034825e-08
b'5'	32448000	32544000	2951	3.849027031639189e-08
b'5'	32544000	32640000	3002	4.002758180410551e-08
b'5'	32640000	32736000	3138	3.733353849173923e-08
b'5'	32736000	32832000	2938	3.7909631883239865e-08
b'5'	32832000	32928000	2576	3.815817925015982e-08
b'5'	32928000	33024000	2313	3.774903256678856e-08
b'5'	33024000	33120000	2599	3.899168973689874e-08
b'5'	33120000	33216000	3373	4.002830123242345e-08
b'5'	33216000	33312000	3093	3.829992346355355e-08
b'5'	33312000	33408000	2941	3.862707679158819e-08
b'5'	33408000	33504000	3583	4.0542283614102726e-08
b'5'	33504000	33600000	3512	3.9899304368065266e-08
b'5'	33600000	33696000	3391	4.052201112731752e-08
b'5'	33696000	33792000	3715	4.070955516438808e-08
b'5'	33792000	33888000	3420	4.051924060680375e-08
b'5'	33888000	33984000	3147	3.761806826868507e-08
b'5'	33984000	34080000	3552	4.022274479406186e-08
b'5'	34080000	34176000	3444	4.1200249253737456e-08
b'5'	34176000	34272000	2674	3.95720986461345e-08
b'5'	34272000	34368000	2548	3.856343504255656e-08
b'5'	34368000	34464000	2913	3.803173645940027e-08
b'5'	34464000	34560000	3096	3.7713020438257654e-08
b'5'	34560000	34656000	2879	3.703341783735602e-08
b'5'	34656000	34752000	2889	3.704291710839835e-08
b'5'	34752000	34848000	2578	3.8361345085655614e-08
b'5'	34848000	34944000	2913	3.769063158163554e-08
b'5'	34944000	35040000	3115	3.781983183738065e-08
b'5'	35040000	35136000	3195	3.8867827603198237e-08
b'5'	35136000	35232000	3496	4.042167939298741e-08
b'5'	35232000	35328000	3404	3.985987392432456e-08
b'5'	35328000	35424000	3564	4.091112221302737e-08
b'5'	35424000	35520000	3322	4.005183760126233e-08
b'5'	35520000	35616000	3165	3.814041479905797e-08
b'5'	35616000	35712000	3557	4.069938628217494e-08
b'5'	35712000	35808000	3298	3.9113880376475404e-08
b'5'	35808000	35904000	3230	3.8796975595143496e-08
b'5'	35904000	36000000	3247	3.866929184207049e-08
b'5'	36000000	36096000	3265	3.9748626399509046e-08
b'5'	36096000	36192000	3314	4.0133135084061356e-08
b'5'	36192000	36288000	3309	4.032947305008412e-08
b'5'	36288000	36384000	3137	3.7540969533946116e-08
b'5'	36384000	36480000	3116	3.78425220018513e-08
b'5'	36480000	36576000	3826	4.082875969545216e-08
b'5'	36576000	36672000	3543	4.048516911382865e-08
b'5'	36672000	36768000	3670	4.0222669209424826e-08
b'5'	36768000	36864000	3840	4.137391595144883e-08
b'5'	36864000	36960000	3538	3.958665263977839e-08
b'5'	36960000	37056000	3616	4.141406994630585e-08
b'5'	37056000	37152000	3455	4.156541031650393e-08
b'5'	37152000	37248000	3449	4.066369727796735e-08
b'5'	37248000	37344000	3459	4.0739345131241805e-08
b'5'	37344000	37440000	3464	4.117360566918347e-08
b'5'	37440000	37536000	3272	3.9895655004362724e-08
b'5'	37536000	37632000	3365	4.0456020929256634e-08
b'5'	37632000	37728000	3425	4.0400487565108484e-08
b'5'	37728000	37824000	3269	3.970175018188757e-08
b'5'	37824000	37920000	3568	4.061590236343939e-08
b'5'	37920000	38016000	3491	4.062154372589428e-08
b'5'	38016000	38112000	3427	4.081573783675757e-08
b'5'	38112000	38208000	3266	3.9484245076462134e-08
b'5'	38208000	38304000	2993	3.999589260146307e-08
b'5'	38304000	38400000	3398	4.0095254812512885e-08
b'5'	38400000	38496000	3489	4.061813898156249e-08
b'5'	38496000	38592000	3469	4.084619569694945e-08
b'5'	38592000	38688000	3601	4.191257467719296e-08
b'5'	38688000	38784000	3476	4.047119695010665e-08
b'5'	38784000	38880000	3051	3.919816480523043e-08
b'5'	38880000	38976000	3486	4.066619981658619e-08
b'5'	38976000	39072000	3182	3.8857761103811626e-08
b'5'	39072000	39168000	3508	4.011691668235336e-08
b'5'	39168000	39264000	3457	4.0417453524644226e-08
b'5'	39264000	39360000	2851	3.807817462969349e-08
b'5'	39360000	39456000	3076	3.822315455268528e-08
b'5'	39456000	39552000	3344	4.0174417351409356e-08
b'5'	39552000	39648000	2997	3.985892464999674e-08
b'5'	39648000	39744000	3046	3.912609176172108e-08
b'5'	39744000	39840000	3123	3.791768611344875e-08
b'5'	39840000	39936000	2804	3.7684797821922756e-08
b'5'	39936000	40032000	3112	3.794232395658912e-08
b'5'	40032000	40128000	3239	3.8122874353334966e-08
b'5'	40128000	40224000	3436	4.039818360794512e-08
b'5'	40224000	40320000	3455	4.063505344906426e-08
b'5'	40320000	40416000	3399	4.042310794262733e-08
b'5'	40416000	40512000	3127	3.841221440529487e-08
b'5'	40512000	40608000	3070	3.833782263126128e-08
b'5'	40608000	40704000	3102	3.742382365354158e-08
b'5'	40704000	40800000	2954	3.866795914749299e-08
b'5'	40800000	40896000	3087	3.797792672559718e-08
b'5'	40896000	40992000	2852	3.8132101176117455e-08
b'5'	40992000	41088000	2864	3.786755958465161e-08
b'5'	41088000	41184000	3157	3.7662935996360674e-08
b'5'	41184000	41280000	2922	3.758541364408781e-08
b'5'	41280000	41376000	2803	3.7694813817029165e-08
b'5'	41376000	41472000	2683	3.950138011367742e-08
b'5'	41472000	41568000	2628	3.9088844167941226e-08
b'5'	41568000	41664000	2756	3.746173123862934e-08
b'5'	41664000	41760000	2911	3.731264827232955e-08
b'5'	41760000	41856000	3048	3.892819396069737e-08
b'5'	41856000	41952000	3013	3.91541511839533e-08
b'5'	41952000	42048000	3506	4.024513296355091e-08
b'5'	42048000	42144000	3276	3.975339922577112e-08
b'5'	42144000	42240000	3347	3.99655110130413e-08
b'5'	42240000	42336000	3368	4.005176270375836e-08
b'5'	42336000	42432000	3320	3.9935216003385573e-08
b'5'	42432000	42528000	3212	3.831471572058736e-08
b'5'	42528000	42624000	3407	3.929695598723121e-08
b'5'	42624000	42720000	3360	4.047913196272894e-08
b'5'	42720000	42816000	3407	4.03788621133204e-08
b'5'	42816000	42912000	3419	4.059026886448939e-08
b'5'	42912000	43008000	3649	4.0294370170380064e-08
b'5'	43008000	43104000	3484	4.0610033559940346e-08
b'5'	43104000	43200000	3376	4.028712572648702e-08
b'5'	43200000	43296000	3521	3.974200655957112e-08
b'5'	43296000	43392000	3594	4.1222846998811e-08
b'5'	43392000	43488000	3417	4.023818398687536e-08
b'5'	43488000	43584000	3617	4.118647567147093e-08
b'5'	43584000	43680000	3565	4.12137844008308e-08
b'5'	43680000	43776000	3244	3.9015437914504574e-08
b'5'	43776000	43872000	3401	3.99851204164198e-08
b'5'	43872000	43968000	3559	4.140322492515781e-08
b'5'	43968000	44064000	3425	4.060035322933566e-08
b'5'	44064000	44160000	3542	4.015572664493733e-08
b'5'	44160000	44256000	3536	4.025710282152462e-08
b'5'	44256000	44352000	3587	4.087029757629994e-08
b'5'	44352000	44448000	3543	4.083599383234924e-08
b'5'	44448000	44544000	3331	4.029108430006834e-08
b'5'	44544000	44640000	3387	4.007755907471743e-08
b'5'	44640000	44736000	3614	4.105000348651022e-08
b'5'	44736000	44832000	3342	3.944130750556312e-08
b'5'	44832000	44928000	3129	3.80260167637761e-08
b'5'	44928000	45024000	3293	4.039196161805121e-08
b'5'	45024000	45120000	2972	4.002081732265763e-08
b'5'	45120000	45216000	3625	4.044562735453159e-08
b'5'	45216000	45312000	3623	4.073529723036218e-08
b'5'	45312000	45408000	3692	4.0951456236747145e-08
b'5'	45408000	45504000	3370	4.022456019961677e-08
b'5'	45504000	45600000	3861	4.016275464191523e-08
b'5'	45600000	45696000	3792	4.161403253924086e-08
b'5'	45696000	45792000	3423	4.0262262503701686e-08
b'5'	45792000	45888000	3173	3.83002539745573e-08
b'5'	45888000	45984000	2996	3.9556352820191214e-08
b'5'	45984000	46080000	2898	3.763719375860331e-08
b'5'	46080000	46176000	2663	3.980241517038546e-08
b'5'	46176000	46272000	2538	3.808254891877849e-08
b'5'	46272000	46368000	2652	3.9702617687380784e-08
b'5'	46368000	46464000	2691	3.992836356890551e-08
b'5'	46464000	46560000	2775	3.762857848424772e-08
b'5'	46560000	46656000	2565	3.827072992819931e-08
b'5'	46656000	46752000	2684	3.954511510249713e-08
b'5'	46752000	46848000	1771	3.855094244810447e-08
b'5'	47712000	47808000	767	3.695781310168132e-08
b'5'	47904000	48000000	3626	4.12892962017586e-08
b'5'	48000000	48096000	3633	4.081474218094793e-08
b'5'	48096000	48192000	3673	4.0819427054177826e-08
b'5'	48192000	48288000	3694	4.0802871270135437e-08
b'5'	48288000	48384000	3596	4.149556083558947e-08
b'5'	48384000	48480000	3395	4.0078994495687985e-08
b'5'	48480000	48576000	3413	4.050929023290494e-08
b'5'	48576000	48672000	3306	4.033846624762487e-08
b'5'	48672000	48768000	3404	3.9897133714716305e-08
b'5'	48768000	48864000	3332	4.064705079236052e-08
b'5'	48864000	48960000	2694	3.961900493119575e-08
b'5'	48960000	49056000	2859	3.792700037391362e-08
b'5'	49056000	49152000	2632	3.936621021765613e-08
b'5'	49152000	49248000	3085	3.7719001244446124e-08
b'5'	49248000	49344000	3520	4.0551055554796884e-08
b'5'	49344000	49440000	3448	4.075942384650298e-08
b'5'	49440000	49536000	3323	4.0032025493629965e-08
b'5'	49536000	49632000	3505	4.0429005605715056e-08
b'5'	49632000	49728000	3103	3.8257464480833564e-08
b'5'	49728000	49824000	3307	4.0238840886084484e-08
b'5'	49824000	49920000	3335	4.0086915078515934e-08
b'5'	49920000	50016000	3447	4.12666366147093e-08
b'5'	50016000	50112000	3399	4.024907367167256e-08
b'5'	50112000	50208000	3503	4.113721235358535e-08
b'5'	50208000	50304000	3502	4.042817898463915e-08
b'5'	50304000	50400000	3480	4.052642939291861e-08
b'5'	50400000	50496000	3620	4.103478211487799e-08
b'5'	50496000	50592000	3499	4.0635172323084315e-08
b'5'	50592000	50688000	3339	4.0433318739957366e-08
b'5'	50688000	50784000	3475	4.042898636598927e-08
b'5'	50784000	50880000	3480	4.088392686062305e-08
b'5'	50880000	50976000	3467	4.0662935247399445e-08
b'5'	50976000	51072000	3389	4.002023841305127e-08
b'5'	51072000	51168000	3326	4.044032474867722e-08
b'5'	51168000	51264000	3272	3.9686355652723225e-08
b'5'	51264000	51360000	3324	3.997405276415904e-08
b'5'	51360000	51456000	3503	4.066038186093387e-08
b'5'	51456000	51552000	3240	3.8929242525752935e-08
b'5'	51552000	51648000	3317	3.978898240611864e-08
b'5'	51648000	51744000	2709	3.8884813360755386e-08
b'5'	51744000	51840000	3519	4.0163966057506943e-08
b'5'	51840000	51936000	3310	4.005897556100337e-08
b'5'	51936000	52032000	3417	4.022276334665459e-08
b'5'	52032000	52128000	3528	4.02988674562835e-08
b'5'	52128000	52224000	3189	3.8686126945703366e-08
b'5'	52224000	52320000	3599	4.1478568378484945e-08
b'5'	52320000	52416000	3507	4.036268287819704e-08
b'5'	52416000	52512000	3472	4.0401448177131864e-08
b'5'	52512000	52608000	3538	4.091809798789241e-08
b'5'	52608000	52704000	3516	3.9880907754544604e-08
b'5'	52704000	52800000	3648	4.0408746904536955e-08
b'5'	52800000	52896000	3390	4.021623352114804e-08
b'5'	52896000	52992000	3448	4.065071389872434e-08
b'5'	52992000	53088000	3582	4.074966999266046e-08
b'5'	53088000	53184000	3701	4.085680022152512e-08
b'5'	53184000	53280000	3419	4.020627215312021e-08
b'5'	53280000	53376000	3278	3.956407482156369e-08
b'5'	53376000	53472000	3589	4.0914599106330866e-08
b'5'	53472000	53568000	3530	4.0274755269937045e-08
b'5'	53568000	53664000	3543	4.0771029523952804e-08
b'5'	53664000	53760000	2946	3.84871503887151e-08
b'5'	53760000	53856000	2884	3.733722392992763e-08
b'5'	53856000	53952000	3326	3.990558132860429e-08
b'5'	53952000	54048000	3584	4.076648413873489e-08
b'5'	54048000	54144000	3481	4.0787462311176745e-08
b'5'	54144000	54240000	3365	4.014891234634231e-08
b'5'	54240000	54336000	3310	4.0155517756485893e-08
b'5'	54336000	54432000	3529	4.019518732253285e-08
b'5'	54432000	54528000	3507	4.040545759855991e-08
b'5'	54528000	54624000	3724	4.0278952278691545e-08
b'5'	54624000	54720000	3648	4.0305623348568086e-08
b'5'	54720000	54816000	3534	4.005098486912999e-08
b'5'	54816000	54912000	3315	4.049032192467508e-08
b'5'	54912000	55008000	3441	4.0938853529221556e-08
b'5'	55008000	55104000	3493	4.027725162435831e-08
b'5'	55104000	55200000	3658	4.0404683199596854e-08
b'5'	55200000	55296000	3736	4.112721662890432e-08
b'5'	55296000	55392000	3711	4.047878633479778e-08
b'5'	55392000	55488000	3553	4.0599333523868784e-08
b'5'	55488000	55584000	3297	4.022512296159613e-08
b'5'	55584000	55680000	3150	3.7866313297056897e-08
b'5'	55680000	55776000	3368	3.980667333398265e-08
b'5'	55776000	55872000	3455	4.090369774027158e-08
b'5'	55872000	55968000	3633	4.108848843515496e-08
b'5'	55968000	56064000	3518	3.970688718867353e-08
b'5'	56064000	56160000	3558	4.084431707515266e-08
b'5'	56160000	56256000	3462	4.1367104401386066e-08
b'5'	56256000	56352000	3687	4.1300462801180567e-08
b'5'	56352000	56448000	3644	4.0406939057445744e-08
b'5'	56448000	56544000	3536	4.0184359479711395e-08
b'5'	56544000	56640000	2820	3.858068500277679e-08
b'5'	56640000	56736000	2719	3.8634238779513566e-08
b'5'	56736000	56832000	2537	3.8376135968423296e-08
b'5'	56832000	56928000	3658	4.0299753857935976e-08
b'5'	56928000	57024000	3608	4.130494290875741e-08
b'5'	57024000	57120000	3489	4.080837932877592e-08
b'5'	57120000	57216000	3569	4.076345113339069e-08
b'5'	57216000	57312000	3508	4.047098187745763e-08
b'5'	57312000	57408000	3624	4.070043072443211e-08
b'5'	57408000	57504000	3451	4.115171841969803e-08
b'5'	57504000	57600000	3373	3.991788925604545e-08
b'5'	57600000	57696000	3516	4.0137356829606156e-08
b'5'	57696000	57792000	3500	4.0883197812442216e-08
b'5'	57792000	57888000	3546	4.047827098499983e-08
b'5'	57888000	57984000	3591	4.135184523743532e-08
b'5'	57984000	58080000	3378	4.0094058513848574e-08
b'5'	58080000	58176000	3399	4.023945312164444e-08
