chrom	start	end	nSites	recombRate
b'5'	52992000	53088000	3582	3.875066823780732e-08
b'5'	53088000	53184000	3701	4.111170494355257e-08
b'5'	53184000	53280000	3419	3.742153292368969e-08
b'5'	53280000	53376000	3278	3.818242096108883e-08
b'5'	53376000	53472000	3589	3.897779551983367e-08
b'5'	53472000	53568000	3530	3.849636724806816e-08
b'5'	53568000	53664000	3543	3.823016210745453e-08
b'5'	53664000	53760000	2946	3.7058962352574244e-08
b'5'	53760000	53856000	2884	3.680140100233835e-08
b'5'	53856000	53952000	3326	3.7975927855514204e-08
b'5'	53952000	54048000	3584	3.8667104010394925e-08
b'5'	54048000	54144000	3481	3.810920607421049e-08
b'5'	54144000	54240000	3365	3.7413383869117987e-08
b'5'	54240000	54336000	3310	3.798445517683761e-08
b'5'	54336000	54432000	3529	3.815145926057783e-08
b'5'	54432000	54528000	3507	3.822359071039761e-08
b'5'	54528000	54624000	3724	4.100205534130901e-08
b'5'	54624000	54720000	3648	3.959493051032667e-08
b'5'	54720000	54816000	3534	3.8234474382780504e-08
b'5'	54816000	54912000	3315	3.754292013293136e-08
b'5'	54912000	55008000	3441	3.7828536095468017e-08
b'5'	55008000	55104000	3493	3.8004489228449624e-08
b'5'	55104000	55200000	3658	3.99395640740496e-08
b'5'	55200000	55296000	3736	4.079699087126593e-08
b'5'	55296000	55392000	3711	4.116883146865527e-08
b'5'	55392000	55488000	3553	3.8400739197235566e-08
b'5'	55488000	55584000	3297	3.819854178990175e-08
b'5'	55584000	55680000	3150	3.757283395551986e-08
b'5'	55680000	55776000	3368	3.729069024813852e-08
b'5'	55776000	55872000	3455	3.7739783240398233e-08
b'5'	55872000	55968000	3633	3.8950396346584265e-08
b'5'	55968000	56064000	3518	3.807796625659186e-08
b'5'	56064000	56160000	3558	3.845876595254364e-08
b'5'	56160000	56256000	3462	3.789569974501884e-08
b'5'	56256000	56352000	3687	4.120720286856119e-08
b'5'	56352000	56448000	3644	3.926734342954542e-08
b'5'	56448000	56544000	3536	3.8382671462777627e-08
b'5'	56544000	56640000	2820	3.853660713455818e-08
b'5'	56640000	56736000	2719	3.876022024631231e-08
b'5'	56736000	56832000	2537	3.754017400564135e-08
b'5'	56832000	56928000	3658	3.988747071274858e-08
b'5'	56928000	57024000	3608	3.8445382833640695e-08
b'5'	57024000	57120000	3489	3.82666102219145e-08
b'5'	57120000	57216000	3569	3.873607774021941e-08
b'5'	57216000	57312000	3508	3.8288564380982045e-08
b'5'	57312000	57408000	3624	3.85256021831895e-08
b'5'	57408000	57504000	3451	3.804695697211618e-08
b'5'	57504000	57600000	3373	3.728425455986173e-08
b'5'	57600000	57696000	3516	3.822965105223823e-08
b'5'	57696000	57792000	3500	3.795395969611048e-08
b'5'	57792000	57888000	3546	3.841440412658636e-08
b'5'	57888000	57984000	3591	3.888447984354448e-08
b'5'	57984000	58080000	3378	3.705534975049062e-08
b'5'	58080000	58176000	3399	3.7064667103054275e-08
b'5'	58176000	58272000	3490	3.822904122164399e-08
b'5'	58272000	58368000	3197	3.722518018430605e-08
b'5'	58368000	58464000	3098	3.689332703789738e-08
b'5'	58464000	58560000	3043	3.756641407130354e-08
b'5'	58560000	58656000	3601	3.873067309510505e-08
b'5'	58656000	58752000	3362	3.763913731447464e-08
b'5'	58752000	58848000	2798	3.876540526652112e-08
b'5'	58848000	58944000	3571	3.886687592390469e-08
b'5'	58944000	59040000	3470	3.7989321624979644e-08
b'5'	59040000	59136000	3275	3.822794833650581e-08
b'5'	59136000	59232000	3358	3.7705644064816343e-08
b'5'	59232000	59328000	3334	3.785588227357987e-08
b'5'	59328000	59424000	2842	3.803378858229571e-08
b'5'	59424000	59520000	2564	3.7210833361280944e-08
b'5'	59520000	59580361	1067	3.750241054671375e-08
b'6'	0	95000	3355	3.751775457159789e-08
b'6'	95000	190000	3289	3.820276662754534e-08
b'6'	190000	285000	3365	3.746885886990152e-08
b'6'	285000	380000	3633	3.8929180597885546e-08
b'6'	380000	475000	3524	3.805354365788377e-08
b'6'	475000	570000	3745	4.0821904770114735e-08
b'6'	570000	665000	3657	3.990499741581031e-08
b'6'	665000	760000	3443	3.78792977069995e-08
b'6'	760000	855000	3449	3.811727456243045e-08
b'6'	855000	950000	3557	3.834155110115781e-08
b'6'	950000	1045000	3342	3.7985885787876715e-08
b'6'	1045000	1140000	3395	3.700014616726734e-08
b'6'	1140000	1235000	3363	3.7497331774454953e-08
b'6'	1235000	1330000	3565	3.8902638451350127e-08
b'6'	1330000	1425000	3513	3.837886809537713e-08
b'6'	1425000	1520000	3488	3.8208807557876906e-08
b'6'	1520000	1615000	3671	4.0906491107959726e-08
b'6'	1615000	1710000	3619	3.8766820159391386e-08
b'6'	1710000	1805000	3406	3.7325785569378876e-08
b'6'	1805000	1900000	3669	4.043668259987185e-08
b'6'	1900000	1995000	3710	4.122137515978806e-08
b'6'	1995000	2090000	3686	4.094638261798633e-08
b'6'	2090000	2185000	3668	4.0379919911726504e-08
b'6'	2185000	2280000	3766	4.167308458297196e-08
b'6'	2280000	2375000	3878	4.2124093989346977e-08
b'6'	2375000	2470000	3600	3.883976380049274e-08
b'6'	2470000	2565000	3519	3.7937587720162694e-08
b'6'	2565000	2660000	3650	3.962836245420251e-08
b'6'	2660000	2755000	3789	4.132264225400145e-08
b'6'	2755000	2850000	3825	4.184802041545242e-08
b'6'	2850000	2945000	3822	4.170907249006236e-08
b'6'	2945000	3040000	3754	4.118052870658586e-08
b'6'	3040000	3135000	3963	4.28250306976176e-08
b'6'	3135000	3230000	3255	3.772633226710522e-08
b'6'	3230000	3325000	3561	3.8509900935003744e-08
b'6'	3325000	3420000	3816	4.141933544697477e-08
b'6'	3420000	3515000	3847	4.1742029109641225e-08
b'6'	3515000	3610000	3788	4.147155824696671e-08
b'6'	3610000	3705000	3895	4.2077850449494114e-08
b'6'	3705000	3800000	3755	4.121352174421711e-08
b'6'	3800000	3895000	3877	4.201154004742543e-08
b'6'	3895000	3990000	3704	4.14056742109642e-08
b'6'	3990000	4085000	3781	4.127414749444788e-08
b'6'	4085000	4180000	3949	4.275728040821344e-08
b'6'	4180000	4275000	3633	3.8746725554178106e-08
b'6'	4275000	4370000	3686	4.099602781007219e-08
b'6'	4370000	4465000	3704	4.121832514790053e-08
b'6'	4465000	4560000	3446	3.787867842832563e-08
b'6'	4560000	4655000	3765	4.1281474566091855e-08
b'6'	4655000	4750000	3664	4.014333072151817e-08
b'6'	4750000	4845000	3433	3.793607104570733e-08
b'6'	4845000	4940000	3855	4.188248288714089e-08
b'6'	4940000	5035000	3620	3.878997817558694e-08
b'6'	5035000	5130000	3787	4.145347874535505e-08
b'6'	5130000	5225000	3885	4.234168618352004e-08
b'6'	5225000	5320000	3865	4.186363396828089e-08
b'6'	5320000	5415000	3826	4.184332952980822e-08
b'6'	5415000	5510000	3822	4.1820325001960816e-08
b'6'	5510000	5605000	3793	4.133008923036508e-08
b'6'	5605000	5700000	3921	4.214336412077517e-08
b'6'	5700000	5795000	3797	4.142210321895629e-08
b'6'	5795000	5890000	3940	4.263078917457289e-08
b'6'	5890000	5985000	3904	4.218557075387743e-08
b'6'	5985000	6080000	3701	4.1184104375267293e-08
b'6'	6080000	6175000	3838	4.1430907283121195e-08
b'6'	6175000	6270000	3881	4.220059457475378e-08
b'6'	6270000	6365000	3783	4.137153314576638e-08
b'6'	6365000	6460000	3895	4.229427125357644e-08
b'6'	6460000	6555000	3590	3.892177347523962e-08
b'6'	6555000	6650000	3565	3.880086511185188e-08
b'6'	6650000	6745000	3641	3.921711271419746e-08
b'6'	6745000	6840000	3950	4.289231133157255e-08
b'6'	6840000	6935000	3833	4.167474452467115e-08
b'6'	6935000	7030000	3928	4.222767019422171e-08
b'6'	7030000	7125000	3711	4.119381030157861e-08
b'6'	7125000	7220000	3964	4.2766698253987704e-08
b'6'	7220000	7315000	3669	4.0474554110473756e-08
b'6'	7315000	7410000	3597	3.904144568624534e-08
b'6'	7410000	7505000	3271	3.812958541018713e-08
b'6'	7505000	7600000	3152	3.7280632681481744e-08
b'6'	7600000	7695000	3489	3.8297047897572624e-08
b'6'	7695000	7790000	3029	3.801166598973587e-08
b'6'	7790000	7885000	2888	3.676222411069824e-08
b'6'	7885000	7980000	3206	3.684843268381555e-08
b'6'	7980000	8075000	3779	4.130907944980228e-08
b'6'	8075000	8170000	3742	4.090919806866509e-08
b'6'	8170000	8265000	3799	4.138486472968953e-08
b'6'	8265000	8360000	3724	4.1229231323891266e-08
b'6'	8360000	8455000	3550	3.835924091243059e-08
b'6'	8455000	8550000	3208	3.676867354163631e-08
b'6'	8550000	8645000	3591	3.8886100962225564e-08
b'6'	8645000	8740000	1802	3.672900157062363e-08
b'6'	8740000	8835000	1475	3.4108663951399516e-08
b'6'	8835000	8930000	3409	3.7251591002534634e-08
b'6'	8930000	9025000	3591	3.893075327368562e-08
b'6'	9025000	9120000	3457	3.781053681664157e-08
b'6'	9120000	9215000	3569	3.8691022768783884e-08
b'6'	9215000	9310000	3708	4.1345908064196404e-08
b'6'	9310000	9405000	3736	4.0924509970078495e-08
b'6'	9405000	9500000	3662	4.018745875045045e-08
b'6'	9500000	9595000	3538	3.8151687388755055e-08
b'6'	9595000	9690000	3358	3.759925834462645e-08
b'6'	9690000	9785000	3171	3.727522460070206e-08
b'6'	9785000	9880000	2734	3.7813631492178257e-08
b'6'	9975000	10070000	2563	3.6300263177550264e-08
b'6'	10070000	10165000	3630	3.870479437554285e-08
b'6'	10165000	10260000	3440	3.7840983510921154e-08
b'6'	10260000	10355000	3386	3.7147637046258e-08
b'6'	10355000	10450000	3458	3.7865125931122426e-08
b'6'	10450000	10545000	3377	3.7195575915162856e-08
b'6'	10545000	10640000	3299	3.807812996604434e-08
b'6'	10640000	10735000	2611	3.694302943381081e-08
b'6'	10735000	10830000	3594	3.88342285142046e-08
b'6'	10830000	10925000	3743	4.062618479439135e-08
b'6'	10925000	11020000	3764	4.1390014276653904e-08
b'6'	11020000	11115000	3234	3.7543640076599095e-08
b'6'	11115000	11210000	3415	3.7220600957784746e-08
b'6'	11210000	11305000	3088	3.7219587780081977e-08
b'6'	11305000	11400000	3432	3.785477135119876e-08
b'6'	11400000	11495000	3176	3.729329946416554e-08
b'6'	11495000	11590000	3047	3.732449444635175e-08
b'6'	11590000	11685000	2790	3.8040257596526104e-08
b'6'	11685000	11780000	3345	3.796916663794838e-08
b'6'	11780000	11875000	3043	3.765163145497613e-08
b'6'	11875000	11970000	3015	3.764885011211659e-08
b'6'	11970000	12065000	3069	3.7391515687575067e-08
b'6'	12065000	12160000	3033	3.780421673850278e-08
b'6'	12160000	12255000	2964	3.7366791781018444e-08
b'6'	12255000	12350000	2820	3.806320303093e-08
b'6'	12350000	12445000	3072	3.7256986371352634e-08
b'6'	12445000	12540000	3306	3.791844762866686e-08
b'6'	12540000	12635000	3131	3.758466913541304e-08
b'6'	12635000	12730000	3574	3.885057437909596e-08
b'6'	12730000	12825000	3467	3.799701219001444e-08
b'6'	12825000	12920000	2839	3.815886964710581e-08
b'6'	12920000	13015000	2772	3.7634323088445465e-08
b'6'	13015000	13110000	2563	3.7357727980555375e-08
b'6'	13110000	13205000	2706	3.757885822287463e-08
b'6'	13205000	13300000	2194	3.7568111289971454e-08
b'6'	13300000	13395000	2149	3.667832894282393e-08
b'6'	13395000	13490000	2537	3.769023338802499e-08
b'6'	13490000	13585000	2449	3.720431212493769e-08
b'6'	13585000	13680000	2607	3.7347786711169666e-08
b'6'	13680000	13775000	2378	3.728258585721597e-08
b'6'	13775000	13870000	2553	3.7149721464407445e-08
b'6'	13870000	13965000	2491	3.750813367800324e-08
b'6'	13965000	14060000	2564	3.726958358181371e-08
b'6'	14060000	14155000	2743	3.819066003009191e-08
b'6'	14155000	14250000	2580	3.701340422795265e-08
b'6'	14250000	14345000	3048	3.7321680636454944e-08
b'6'	14345000	14440000	3300	3.8016288333856945e-08
b'6'	14440000	14535000	3269	3.801883347472575e-08
b'6'	14535000	14630000	3098	3.6632097599582953e-08
b'6'	14630000	14725000	2802	3.829109509205651e-08
b'6'	14725000	14820000	3017	3.776418866077972e-08
b'6'	14820000	14915000	3694	4.1061063923873814e-08
b'6'	14915000	15010000	3540	3.823349453103134e-08
b'6'	15010000	15105000	3822	4.154841614156676e-08
b'6'	15105000	15200000	3333	3.806041911132148e-08
b'6'	15200000	15295000	3236	3.765784846315532e-08
b'6'	15295000	15390000	3153	3.7528837169002795e-08
b'6'	15390000	15485000	3378	3.7121284290773325e-08
b'6'	15485000	15580000	3299	3.801156223264321e-08
b'6'	15580000	15675000	3729	4.0916359627132294e-08
b'6'	15675000	15770000	3271	3.7985435028586775e-08
b'6'	15770000	15865000	3643	3.910790296300644e-08
b'6'	15865000	15960000	3663	4.018823160336411e-08
b'6'	15960000	16055000	3607	3.830700763365943e-08
b'6'	16055000	16150000	3282	3.8195492465147286e-08
b'6'	16150000	16245000	3554	3.838621998970304e-08
b'6'	16245000	16340000	3713	4.123891337232861e-08
b'6'	16340000	16435000	3371	3.7437975846126334e-08
b'6'	16435000	16530000	2874	3.659067550065644e-08
b'6'	16530000	16625000	3461	3.788492446787678e-08
b'6'	16625000	16720000	2980	3.743439931852857e-08
b'6'	16720000	16815000	3103	3.689824639528534e-08
b'6'	16815000	16910000	2973	3.747618903364428e-08
b'6'	16910000	17005000	3300	3.789942039877677e-08
b'6'	17005000	17100000	3491	3.811652335420831e-08
b'6'	17100000	17195000	3453	3.794383530576323e-08
b'6'	17195000	17290000	3350	3.77669909611977e-08
b'6'	17290000	17385000	3573	3.894351616910674e-08
b'6'	17385000	17480000	3465	3.8007072848770014e-08
b'6'	17480000	17575000	3165	3.730938559275873e-08
b'6'	17575000	17670000	3262	3.770164632465038e-08
b'6'	17670000	17765000	3305	3.797133986804633e-08
b'6'	17765000	17860000	3311	3.7825984255051837e-08
b'6'	17860000	17955000	3623	3.863103862905156e-08
b'6'	17955000	18050000	3615	3.869728633022816e-08
b'6'	18050000	18145000	3318	3.776953489958365e-08
b'6'	18145000	18240000	3314	3.7857257742190596e-08
b'6'	18240000	18335000	3321	3.7481339267741724e-08
b'6'	18335000	18430000	3585	3.869892308118645e-08
b'6'	18430000	18525000	3600	3.882323661836413e-08
b'6'	18525000	18620000	3558	3.8405347884586994e-08
b'6'	18620000	18715000	3662	4.011574095473515e-08
b'6'	18715000	18810000	3511	3.825409057159802e-08
b'6'	18810000	18905000	3430	3.790177228347134e-08
b'6'	18905000	19000000	3575	3.880108473675745e-08
b'6'	19000000	19095000	3350	3.72379280486914e-08
b'6'	19095000	19190000	3780	4.141983636697838e-08
b'6'	19190000	19285000	3569	3.879240658972651e-08
b'6'	19285000	19380000	3386	3.695856911983491e-08
b'6'	19380000	19475000	3503	3.8082307047939985e-08
b'6'	19475000	19570000	522	3.7908040654847065e-08
b'6'	19570000	19665000	3554	3.839461478023673e-08
b'6'	19665000	19760000	3261	3.776370199878719e-08
b'6'	19760000	19855000	3362	3.767440390363118e-08
b'6'	19855000	19950000	3254	3.765263587173233e-08
b'6'	19950000	20045000	3563	3.881651826072317e-08
b'6'	20045000	20140000	3382	3.7242134333742264e-08
b'6'	20140000	20235000	3326	3.794316981739082e-08
b'6'	20235000	20330000	3394	3.698646534796444e-08
b'6'	20330000	20425000	3260	3.7744604509541316e-08
b'6'	20425000	20520000	3166	3.740976714423598e-08
b'6'	20520000	20615000	3398	3.688810688801068e-08
b'6'	20615000	20710000	3501	3.8120546690080894e-08
b'6'	20710000	20805000	3428	3.7870595510311326e-08
b'6'	20805000	20900000	3166	3.7359061190482675e-08
b'6'	20900000	20995000	3486	3.816888014514771e-08
b'6'	20995000	21090000	3412	3.7343230160039463e-08
b'6'	21090000	21185000	2916	3.6626723188323405e-08
b'6'	21185000	21280000	3087	3.706858839966687e-08
b'6'	21280000	21375000	3219	3.688776967745956e-08
b'6'	21375000	21470000	3210	3.697151041217775e-08
b'6'	21470000	21565000	3631	3.891764973204806e-08
b'6'	21565000	21660000	3278	3.831884934131671e-08
b'6'	21660000	21755000	3030	3.779787020574104e-08
b'6'	21755000	21850000	3424	3.7606372748587144e-08
b'6'	21850000	21945000	3268	3.773614779114023e-08
b'6'	21945000	22040000	3069	3.729742896209651e-08
b'6'	22040000	22135000	3314	3.767580891896366e-08
b'6'	22135000	22230000	3524	3.817074794459874e-08
b'6'	22230000	22325000	3211	3.6948293731996865e-08
b'6'	22325000	22420000	3124	3.740569192981706e-08
b'6'	22420000	22515000	2988	3.7409040672804134e-08
b'6'	22515000	22610000	3235	3.761791177412976e-08
b'6'	22610000	22705000	3548	3.8498441445113276e-08
b'6'	22705000	22800000	3195	3.736932592775823e-08
b'6'	22800000	22895000	3179	3.718524383884703e-08
b'6'	22895000	22990000	3331	3.778969589902923e-08
b'6'	22990000	23085000	3346	3.795456969848799e-08
b'6'	23085000	23180000	3485	3.8145461104279497e-08
b'6'	23180000	23275000	3395	3.7117115969824244e-08
b'6'	23275000	23370000	3168	3.723518192140139e-08
b'6'	23370000	23465000	3197	3.7127389983396166e-08
b'6'	23465000	23560000	3627	3.8530088474963915e-08
b'6'	23560000	23655000	3601	3.878036028819944e-08
b'6'	23655000	23750000	3626	3.826549680867603e-08
b'6'	23750000	23845000	3762	4.1403408905035674e-08
b'6'	23845000	23940000	3580	3.859563890786389e-08
b'6'	23940000	24035000	3524	3.810132311191779e-08
b'6'	24035000	24130000	3414	3.717398980174268e-08
b'6'	24130000	24225000	3334	3.791090342297467e-08
b'6'	24225000	24320000	3389	3.700395065125907e-08
b'6'	24320000	24415000	3493	3.8108430472764575e-08
b'6'	24415000	24510000	3510	3.834915895255004e-08
b'6'	24510000	24605000	3577	3.865428554308726e-08
b'6'	24605000	24700000	3364	3.728348050446521e-08
b'6'	24700000	24795000	3504	3.821874934261241e-08
b'6'	24795000	24890000	3587	3.8883178413521394e-08
b'6'	24890000	24985000	3406	3.72807182295482e-08
b'6'	24985000	25080000	3365	3.760625404635035e-08
b'6'	25080000	25175000	3420	3.7503356557159515e-08
b'6'	25175000	25270000	3507	3.826679351465931e-08
b'6'	25270000	25365000	3558	3.8398938135583365e-08
b'6'	25365000	25460000	3412	3.7125400046043015e-08
b'6'	25460000	25555000	3416	3.7292348300221794e-08
b'6'	25555000	25650000	3661	4.008636601625203e-08
b'6'	25650000	25745000	3502	3.827537125437128e-08
b'6'	25745000	25840000	3535	3.8162343276527254e-08
b'6'	25840000	25935000	3429	3.778421120291292e-08
b'6'	25935000	26030000	3599	3.874657000443076e-08
b'6'	26030000	26125000	3764	4.1168417470984245e-08
b'6'	26125000	26220000	3695	4.1064386384021194e-08
b'6'	26220000	26315000	3601	3.9084388067075804e-08
b'6'	26315000	26410000	3306	3.790069692022629e-08
b'6'	26410000	26505000	3130	3.7638413591575055e-08
b'6'	26505000	26600000	2798	3.798188598631156e-08
b'6'	26600000	26695000	3159	3.722644931907514e-08
b'6'	26695000	26790000	2648	3.80001651000783e-08
b'6'	26790000	26885000	3102	3.698275087840409e-08
b'6'	26885000	26980000	3329	3.797194969864057e-08
b'6'	26980000	27075000	3304	3.786011707465289e-08
b'6'	27075000	27170000	3665	4.037230682094467e-08
b'6'	27170000	27265000	3549	3.856626723326283e-08
b'6'	27265000	27360000	3506	3.825578048947713e-08
b'6'	27360000	27455000	3707	4.138720029497384e-08
b'6'	27455000	27550000	3822	4.168851260987317e-08
b'6'	27550000	27645000	3637	3.912130205775312e-08
b'6'	27645000	27740000	3522	3.7809887819462686e-08
b'6'	27740000	27835000	3541	3.828875342846626e-08
b'6'	27835000	27930000	3533	3.8266547950480584e-08
b'6'	27930000	28025000	3422	3.758103317080524e-08
b'6'	28025000	28120000	3380	3.710471699725212e-08
b'6'	28120000	28215000	3334	3.8023629663512e-08
b'6'	28215000	28310000	3494	3.806358868436213e-08
b'6'	28310000	28405000	3506	3.8225757069164925e-08
b'6'	28405000	28500000	3435	3.8004523585102823e-08
b'6'	28500000	28595000	3441	3.795832144501706e-08
b'6'	28595000	28690000	3336	3.745018516997282e-08
b'6'	28690000	28785000	3698	4.105899840188363e-08
b'6'	28785000	28880000	3273	3.8089874787939606e-08
b'6'	28880000	28975000	3137	3.741768446318188e-08
b'6'	28975000	29070000	3334	3.7936407740908656e-08
b'6'	29070000	29165000	3436	3.803614355908907e-08
b'6'	29165000	29260000	3415	3.710783486352971e-08
b'6'	29260000	29355000	3650	3.961422555032843e-08
b'6'	29355000	29450000	3581	3.893192492145126e-08
b'6'	29450000	29545000	3566	3.888729528538231e-08
b'6'	29545000	29640000	3170	3.7507985085478164e-08
b'6'	29640000	29735000	3036	3.785736064036692e-08
b'6'	29735000	29830000	3431	3.7833447550825736e-08
b'6'	29830000	29925000	3614	3.8483757926886834e-08
b'6'	29925000	30020000	3857	4.195197523064538e-08
b'6'	30020000	30115000	3715	4.115384990646235e-08
b'6'	30115000	30210000	3722	4.141858784620121e-08
b'6'	30210000	30305000	3597	3.900177521833624e-08
b'6'	30305000	30400000	3632	3.8808982386519386e-08
b'6'	30400000	30495000	3444	3.782497915116257e-08
b'6'	30495000	30590000	3619	3.868885434861738e-08
b'6'	30590000	30685000	3818	4.1516624212531253e-08
b'6'	30685000	30780000	3657	3.993385348293852e-08
b'6'	30780000	30875000	3357	3.768018028773313e-08
b'6'	30875000	30970000	3647	3.947526302336077e-08
b'6'	30970000	31065000	3204	3.712196386537356e-08
b'6'	31065000	31160000	3132	3.7558518568832425e-08
b'6'	31160000	31255000	3609	3.8547254948516874e-08
b'6'	31255000	31350000	3612	3.8509337743566214e-08
b'6'	31350000	31445000	3747	4.0830937048348495e-08
b'6'	31445000	31540000	3720	4.120024856660439e-08
b'6'	31540000	31635000	3525	3.810323128043633e-08
b'6'	31635000	31730000	3514	3.8346544067675245e-08
b'6'	31730000	31825000	3464	3.7989932829840014e-08
b'6'	31825000	31920000	3459	3.789592203256502e-08
b'6'	31920000	32015000	3338	3.783454095131372e-08
b'6'	32015000	32110000	3805	4.136150976397953e-08
b'6'	32110000	32205000	3457	3.764914626646715e-08
b'6'	32205000	32300000	3554	3.8267411934416846e-08
b'6'	32300000	32395000	3693	4.1104861098235806e-08
b'6'	32395000	32490000	3628	3.849738420500278e-08
b'6'	32490000	32585000	3537	3.8234351042395534e-08
b'6'	32585000	32680000	3556	3.837272254903658e-08
b'6'	32680000	32775000	3529	3.8205952691779527e-08
b'6'	32775000	32870000	3736	4.092223555963688e-08
b'6'	32870000	32965000	3661	4.0108898140117976e-08
b'6'	32965000	33060000	3364	3.736982839381123e-08
b'6'	33060000	33155000	3032	3.7781648368367714e-08
b'6'	33155000	33250000	3179	3.712198121548342e-08
b'6'	33250000	33345000	3177	3.7358419064634425e-08
b'6'	33345000	33440000	3145	3.7372882184930614e-08
b'6'	33440000	33535000	3432	3.788845684717519e-08
b'6'	33535000	33630000	3311	3.793726116017406e-08
b'6'	33630000	33725000	2646	3.8146267111363483e-08
b'6'	33725000	33820000	2557	3.7385677805063895e-08
b'6'	33820000	33915000	3638	3.904315475795861e-08
b'6'	33915000	34010000	3666	4.035767775801354e-08
b'6'	34010000	34105000	3651	3.9822641941349e-08
b'6'	34105000	34200000	3777	4.126329474305286e-08
b'6'	34200000	34295000	3728	4.1026785603846474e-08
b'6'	34295000	34390000	3559	3.845627853085221e-08
b'6'	34390000	34485000	3482	3.7984299197632094e-08
b'6'	34485000	34580000	3518	3.81085661815447e-08
b'6'	34580000	34675000	3198	3.706654675555067e-08
b'6'	34675000	34770000	2687	3.775419001578317e-08
b'6'	34770000	34865000	2366	3.718647792982985e-08
b'6'	34865000	34951654	1485	3.6667337905899796e-08
b'7'	0	95000	3023	3.759415930194228e-08
b'7'	95000	190000	3415	3.712996089175487e-08
b'7'	190000	285000	3632	3.875251172992622e-08
b'7'	285000	380000	3206	3.716273301610607e-08
b'7'	380000	475000	2964	3.72806697866672e-08
b'7'	475000	570000	2853	3.728395892086097e-08
b'7'	570000	665000	2828	3.8027041107391155e-08
b'7'	665000	760000	2948	3.7051910649505636e-08
b'7'	760000	855000	3731	4.0922601457993425e-08
b'7'	855000	950000	3804	4.1273237902054495e-08
b'7'	950000	1045000	3839	4.1388898200774815e-08
b'7'	1045000	1140000	3226	3.7351429203541576e-08
b'7'	1140000	1235000	3292	3.8239545596575596e-08
b'7'	1235000	1330000	3608	3.852210278627816e-08
b'7'	1330000	1425000	3701	4.10807360281444e-08
b'7'	1425000	1520000	3814	4.1373432553338356e-08
b'7'	1520000	1615000	3603	3.862715941933913e-08
b'7'	1615000	1710000	3690	4.116511562482879e-08
b'7'	1710000	1805000	3629	3.849204337737173e-08
b'7'	1805000	1900000	3657	3.989604716408605e-08
b'7'	1900000	1995000	3646	3.9347235188405995e-08
b'7'	1995000	2090000	3598	3.9068516581673455e-08
b'7'	2090000	2185000	3701	4.129237455788502e-08
b'7'	2185000	2280000	3692	4.127404012990664e-08
b'7'	2280000	2375000	3536	3.830502577011978e-08
b'7'	2375000	2470000	3624	3.854944355321713e-08
b'7'	2470000	2565000	3313	3.791556854112898e-08
b'7'	2565000	2660000	3378	3.7216200901209854e-08
b'7'	2660000	2755000	3450	3.797086093630077e-08
b'7'	2755000	2850000	3663	4.025644330262069e-08
b'7'	2850000	2945000	3522	3.803108711865486e-08
b'7'	2945000	3040000	3415	3.726719579441654e-08
b'7'	3040000	3135000	3618	3.864382600358808e-08
b'7'	3135000	3230000	3687	4.1168609181109085e-08
b'7'	3230000	3325000	3505	3.817510625784e-08
b'7'	3325000	3420000	3462	3.7902637899348626e-08
b'7'	3420000	3515000	3605	3.847706396246963e-08
b'7'	3515000	3610000	3313	3.7849271022805244e-08
b'7'	3610000	3705000	3281	3.7976027833375005e-08
b'7'	3705000	3800000	3683	4.080758208263849e-08
b'7'	3800000	3895000	3880	4.209754213705703e-08
b'7'	3895000	3990000	3626	3.853036367175602e-08
b'7'	3990000	4085000	3398	3.6828734640271794e-08
b'7'	4085000	4180000	3408	3.704010879556606e-08
b'7'	4180000	4275000	3321	3.756972897298722e-08
b'7'	4275000	4370000	3323	3.790225619693161e-08
b'7'	4370000	4465000	3445	3.786485657496136e-08
b'7'	4465000	4560000	2999	3.7815839422495935e-08
b'7'	4560000	4655000	3510	3.837331631789545e-08
b'7'	4655000	4750000	3655	3.986271416737142e-08
b'7'	4750000	4845000	3378	3.695173231763205e-08
b'7'	4845000	4940000	3638	3.9108909784728364e-08
b'7'	4940000	5035000	3590	3.903640964507396e-08
b'7'	5035000	5130000	3433	3.7814726782282166e-08
b'7'	5130000	5225000	3181	3.7187304379122496e-08
b'7'	5225000	5320000	3403	3.708709753122676e-08
b'7'	5320000	5415000	3638	3.9092307103854364e-08
b'7'	5415000	5510000	3539	3.829653108761692e-08
b'7'	5510000	5605000	3447	3.8078064344836734e-08
b'7'	5605000	5700000	1997	3.691531271919423e-08
b'7'	5795000	5890000	1273	3.466347545764403e-08
b'7'	5890000	5985000	3328	3.777105260473861e-08
b'7'	5985000	6080000	3197	3.711569240189904e-08
b'7'	6080000	6175000	3073	3.732994650364752e-08
b'7'	6175000	6270000	3097	3.698321984672022e-08
b'7'	6270000	6365000	2993	3.7518498049573065e-08
b'7'	6365000	6460000	3018	3.778752644816313e-08
b'7'	6460000	6555000	2796	3.828796992499011e-08
b'7'	6555000	6650000	3000	3.7309638285942995e-08
b'7'	6650000	6745000	2639	3.7908799593316177e-08
b'7'	6745000	6840000	2105	3.692462938462482e-08
b'7'	6840000	6935000	2014	3.66031930036821e-08
b'7'	6935000	7030000	1947	3.567559463192758e-08
b'7'	7030000	7125000	2008	3.593282083301153e-08
b'7'	7125000	7220000	1999	3.594808686829292e-08
b'7'	7220000	7315000	1878	3.5365467774084113e-08
b'7'	7315000	7410000	1899	3.552995265622869e-08
