chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'4'	65281000	65378000	3732	2.4663262482361015e-08	2.393914940175308e-08	2.5237554030011334e-08
b'4'	65378000	65475000	3789	2.475070052978587e-08	2.4026587449177934e-08	2.532499207743619e-08
b'4'	65475000	65572000	3624	1.9984090680308548e-08	1.9346106614731747e-08	2.0469517667803977e-08
b'4'	65572000	65669000	3706	2.4664212787388434e-08	2.3940099706780497e-08	2.5238504335038753e-08
b'4'	65669000	65766000	3824	2.4442239604583006e-08	2.371812652397507e-08	2.5016531152233325e-08
b'4'	65766000	65863000	3766	2.4620195386879447e-08	2.389608230627151e-08	2.5194486934529766e-08
b'4'	65863000	65960000	3847	2.4509968850537075e-08	2.3785855769929138e-08	2.5084260398187394e-08
b'4'	65960000	66057000	3483	2.411292988121047e-08	2.3388816800602535e-08	2.468722142886079e-08
b'4'	66057000	66154000	3716	2.4656622200214437e-08	2.39325091196065e-08	2.5230913747864757e-08
b'4'	66154000	66251000	3759	2.469862458301344e-08	2.3974511502405503e-08	2.527291613066376e-08
b'4'	66251000	66348000	3740	2.453756935377422e-08	2.3813456273166282e-08	2.5111860901424538e-08
b'4'	66348000	66445000	3781	2.465328204639066e-08	2.3929168965782724e-08	2.522757359404098e-08
b'4'	66445000	66542000	3785	2.474532087913671e-08	2.4021207798528774e-08	2.531961242678703e-08
b'4'	66542000	66639000	3490	2.440781307854294e-08	2.3683699997935002e-08	2.4982104626193258e-08
b'4'	66639000	66736000	3500	2.440887792006295e-08	2.3684764839455014e-08	2.498316946771327e-08
b'4'	66736000	66833000	3462	2.4444756744779457e-08	2.372064366417152e-08	2.5019048292429776e-08
b'4'	66833000	66930000	3464	2.4274002031101396e-08	2.354988895049346e-08	2.4848293578751715e-08
b'4'	66930000	67027000	3444	2.4337525484539434e-08	2.3613412403931497e-08	2.4911817032189753e-08
b'4'	67027000	67124000	3395	2.4101097965199354e-08	2.3376984884591417e-08	2.4675389512849673e-08
b'4'	67124000	67221000	3670	2.499011847503515e-08	2.4266005394427214e-08	2.556441002268547e-08
b'4'	67221000	67318000	3756	2.4704030795650103e-08	2.3979917715042166e-08	2.5278322343300422e-08
b'4'	67318000	67415000	3333	2.4169315762761878e-08	2.344520268215394e-08	2.4743607310412197e-08
b'4'	67415000	67512000	3369	2.4221915380084204e-08	2.3497802299476267e-08	2.4796206927734523e-08
b'4'	67512000	67609000	3673	2.5022998994627185e-08	2.429888591401925e-08	2.5597290542277505e-08
b'4'	67609000	67706000	3701	2.4625964556084224e-08	2.3901851475476287e-08	2.5200256103734543e-08
b'4'	67706000	67803000	3789	2.477919533670572e-08	2.4055082256097783e-08	2.535348688435604e-08
b'4'	67803000	67900000	3575	1.600429463680556e-08	1.5659102628494716e-08	1.6673932937171264e-08
b'4'	67900000	67997000	3624	3.599146678292345e-08	3.530238261541899e-08	3.650745323648766e-08
b'4'	67997000	68094000	3336	2.4282931325267197e-08	2.355881824465926e-08	2.4857222872917517e-08
b'4'	68094000	68191000	3498	2.4382926063775265e-08	2.3658812983167328e-08	2.4957217611425584e-08
b'4'	68191000	68288000	3624	1.9993309171602633e-08	1.9355325106025832e-08	2.0478736159098062e-08
b'4'	68288000	68385000	3755	2.4732228159844907e-08	2.400811507923697e-08	2.5306519707495226e-08
b'4'	68385000	68482000	3682	2.495315672860989e-08	2.4229043648001955e-08	2.552744827626021e-08
b'4'	68482000	68579000	3593	2.0018940866828345e-08	1.9380956801251544e-08	2.0504367854323774e-08
b'4'	68579000	68676000	3694	2.4582025832311057e-08	2.385791275170312e-08	2.5156317379961377e-08
b'4'	68676000	68773000	3587	1.1988246655049151e-08	1.1649989899110692e-08	1.26769858540554e-08
b'4'	68773000	68870000	3617	7.99812648693321e-09	9.177339257903102e-10	8.439353230963341e-09
b'4'	68870000	68967000	3721	2.4715845876901157e-08	2.399173279629322e-08	2.5290137424551476e-08
b'4'	68967000	69064000	3767	2.4698726965839966e-08	2.397461388523203e-08	2.5273018513490285e-08
b'4'	69064000	69161000	3680	2.5031121422792667e-08	2.430700834218473e-08	2.5605412970442986e-08
b'4'	69161000	69258000	3430	2.7978960888926974e-08	2.6888013467637516e-08	2.87969114406617e-08
b'4'	69258000	69355000	3613	0	0	5.698557181688102e-10
b'4'	69355000	69452000	3884	2.4017779473748945e-08	2.3293666393141008e-08	2.4592071021399264e-08
b'4'	69452000	69549000	3448	2.440142752413868e-08	2.3677314443530742e-08	2.4975719071788998e-08
b'4'	69549000	69646000	3406	2.411819340637183e-08	2.3394080325763892e-08	2.4692484954022148e-08
b'4'	69646000	69743000	3594	2.0003304810392027e-08	1.9365320744815226e-08	2.0488731797887456e-08
b'4'	69743000	69840000	3320	2.4193348961015344e-08	2.3469235880407407e-08	2.4767640508665663e-08
b'4'	69840000	69937000	3147	1.1979742352683389e-08	1.164148559674493e-08	1.2668481551689637e-08
b'4'	69937000	70034000	2943	2.7993904229343215e-08	2.6902956808053757e-08	2.881185478107794e-08
b'4'	70034000	70131000	3020	2.4089675065144538e-08	2.33655619845366e-08	2.4663966612794857e-08
b'4'	70131000	70228000	3047	2.40470363112367e-08	2.3322923230628763e-08	2.462132785888702e-08
b'4'	70228000	70325000	3459	2.443148610096991e-08	2.3707373020361972e-08	2.5005777648620228e-08
b'4'	70325000	70422000	3231	3.6047036664207235e-09	2.5322326655249208e-09	4.3467768248980214e-09
b'4'	70422000	70519000	3223	3.74445296074659e-09	2.671981959850787e-09	4.486526119223888e-09
b'4'	70519000	70616000	2851	2.7990055639997947e-08	2.689910821870849e-08	2.880800619173267e-08
b'4'	70616000	70713000	2861	2.40139749468114e-08	2.3289861866203464e-08	2.458826649446172e-08
b'4'	70713000	70810000	2920	2.7992076670122236e-08	2.6901129248832778e-08	2.881002722185696e-08
b'4'	70810000	70907000	2901	3.9293389094509575e-09	2.856867908555155e-09	4.6714120679282555e-09
b'4'	70907000	71004000	2776	3.831494940378815e-09	2.7590239394830126e-09	4.573568098856113e-09
b'4'	71004000	71101000	2893	3.971244621217029e-09	2.898773620321226e-09	4.713317779694327e-09
b'4'	71101000	71198000	2739	3.744408297097436e-09	2.6719372962016335e-09	4.486481455574734e-09
b'4'	71198000	71295000	2892	3.918540183893092e-09	2.8460691829972893e-09	4.66061334237039e-09
b'4'	71295000	71392000	2732	3.4924790330200703e-09	2.4200080321242676e-09	4.234552191497368e-09
b'4'	71392000	71489000	2868	3.8560141671740185e-09	2.7835431662782158e-09	4.598087325651316e-09
b'4'	71489000	71586000	2921	2.001628943506371e-08	1.937830536948691e-08	2.050171642255914e-08
b'4'	71586000	71683000	2909	3.9690752132967445e-09	2.896604212400942e-09	4.7111483717740425e-09
b'4'	71683000	71780000	2783	3.904663789341873e-09	2.8321927884460706e-09	4.646736947819171e-09
b'4'	71780000	71877000	3058	2.408623922804161e-08	2.3362126147433673e-08	2.466053077569193e-08
b'4'	71877000	71974000	2984	2.447075030145496e-08	2.3746637220847024e-08	2.504504184910528e-08
b'4'	71974000	72071000	3191	3.6324925300090196e-09	2.560021529113217e-09	4.3745656884863175e-09
b'4'	72071000	72168000	3043	1.5992574379917328e-08	1.5647382371606483e-08	1.6662212680283032e-08
b'4'	72168000	72265000	2945	3.5995398000019654e-08	3.5306313832515195e-08	3.6511384453583865e-08
b'4'	72265000	72362000	2900	1.1994795763227309e-08	1.165653900728885e-08	1.2683534962233557e-08
b'4'	72362000	72459000	2862	1.999614119052563e-08	1.935815712494883e-08	2.048156817802106e-08
b'4'	72459000	72556000	2765	3.897953247839509e-09	2.825482246943706e-09	4.640026406316807e-09
b'4'	72556000	72653000	2924	3.0096222688020847e-11	0	5.99951940856831e-10
b'4'	72653000	72750000	3549	3.198793833215286e-08	3.138966676653122e-08	3.249321690668917e-08
b'4'	72750000	72847000	3588	1.9986275849343487e-08	1.9348291783766686e-08	2.0471702836838916e-08
b'4'	72847000	72944000	3490	2.4397469149181766e-08	2.367335606857383e-08	2.4971760696832085e-08
b'4'	72944000	73041000	3482	2.4182403414447335e-08	2.34582903338394e-08	2.4756694962097655e-08
b'4'	73041000	73138000	3603	1.6008041916969718e-08	1.5662849908658873e-08	1.6677680217335422e-08
b'4'	73138000	73235000	3592	3.200487186759714e-08	3.14066003019755e-08	3.251015044213345e-08
b'4'	73235000	73332000	3541	8.01592022708191e-09	9.355276659390094e-10	8.45714697111204e-09
b'4'	73332000	73429000	3475	2.4392664371232218e-08	2.366855129062428e-08	2.4966955918882537e-08
b'4'	73429000	73526000	2908	3.9161207883749846e-09	2.843649787479182e-09	4.6581939468522825e-09
b'4'	73526000	73623000	2164	2.4299887536102594e-08	2.3575774455494657e-08	2.4874179083752913e-08
b'4'	73623000	73720000	2824	1.0668050655123865e-11	0	5.805237688239341e-10
b'4'	73720000	73817000	3126	2.4010217359651286e-08	2.328610427904335e-08	2.4584508907301605e-08
b'4'	73817000	73914000	3009	2.4245955149047593e-08	2.3521842068439656e-08	2.4820246696697912e-08
b'4'	73914000	74011000	2908	3.9580016774591235e-09	2.8855306765633208e-09	4.700074835936421e-09
b'4'	74011000	74108000	3650	2.4430178701478327e-08	2.370606562087039e-08	2.5004470249128647e-08
b'4'	74108000	74205000	3392	2.406199618579229e-08	2.3337883105184352e-08	2.4636287733442608e-08
b'4'	74205000	74302000	3597	2.798720360832446e-08	2.6896256187035003e-08	2.8805154160059185e-08
b'4'	74302000	74399000	3514	2.4033738439779494e-08	2.3309625359171557e-08	2.4608029987429813e-08
b'4'	74399000	74496000	3258	3.823956661209308e-09	2.7514856603135057e-09	4.566029819686606e-09
b'4'	74496000	74593000	2943	2.409865018249654e-08	2.3374537101888604e-08	2.467294173014686e-08
b'4'	74593000	74690000	2877	8.000786078402977e-09	9.203935172600771e-10	8.442012822433108e-09
b'4'	74690000	74787000	2973	2.4472596971564278e-08	2.374848389095634e-08	2.5046888519214597e-08
b'4'	74787000	74884000	2894	3.9196686281673345e-09	2.8471976272715318e-09	4.661741786644632e-09
b'4'	74884000	74981000	2994	2.4380391444631502e-08	2.3656278364023566e-08	2.495468299228182e-08
b'4'	74981000	75078000	2925	3.2003955747439656e-08	3.140568418181801e-08	3.250923432197596e-08
b'4'	75078000	75175000	2899	1.197854747123103e-08	1.164029071529257e-08	1.2667286670237278e-08
b'4'	75175000	75272000	3059	2.4033904983655866e-08	2.330979190304793e-08	2.4608196531306185e-08
b'4'	75272000	75369000	3538	3.933641822588935e-09	2.8611708216931323e-09	4.675714981066233e-09
b'4'	75369000	75466000	3222	3.856234221537742e-09	2.783763220641939e-09	4.59830738001504e-09
b'4'	75466000	75563000	3768	2.4799609115227194e-08	2.4075496034619257e-08	2.5373900662877513e-08
b'4'	75563000	75660000	3667	2.4927503904042464e-08	2.4203390823434527e-08	2.5501795451692783e-08
b'4'	75660000	75757000	3212	3.9927481927779e-09	2.920277191882097e-09	4.734821351255198e-09
b'4'	75757000	75854000	3413	2.4210592597464096e-08	2.348647951685616e-08	2.4784884145114415e-08
b'4'	75854000	75951000	3392	2.411231923464572e-08	2.3388206154037782e-08	2.4686610782296038e-08
b'4'	75951000	76048000	3460	2.4395296004975445e-08	2.3671182924367508e-08	2.4969587552625764e-08
b'4'	76048000	76145000	3560	2.7992142978462906e-08	2.690119555717345e-08	2.881009353019763e-08
b'4'	76145000	76242000	3711	2.473370171670051e-08	2.4009588636092573e-08	2.530799326435083e-08
b'4'	76242000	76339000	3708	2.4649580117008722e-08	2.3925467036400785e-08	2.522387166465904e-08
b'4'	76339000	76436000	3347	2.4199899604506443e-08	2.3475786523898506e-08	2.4774191152156762e-08
b'4'	76436000	76533000	3230	3.5704083398500523e-09	2.4979373389542496e-09	4.31248149832735e-09
b'4'	76533000	76630000	2799	8.017407140086442e-09	9.370145789435419e-10	8.458633884116573e-09
b'4'	76630000	76727000	3067	2.4069045870407523e-08	2.3344932789799586e-08	2.4643337418057842e-08
b'4'	76727000	76824000	3100	1.99994873138179e-08	1.93615032482411e-08	2.048491430131333e-08
b'4'	76824000	76921000	3166	3.9092924035521545e-09	2.8368214026563517e-09	4.651365562029452e-09
b'4'	76921000	77018000	3219	1.2000980862664847e-08	1.1662724106726388e-08	1.2689720061671096e-08
b'4'	77018000	77115000	3379	2.4244566893320006e-08	2.352045381271207e-08	2.4818858440970325e-08
b'4'	77115000	77212000	3134	2.0004093982715954e-08	1.9366109917139152e-08	2.0489520970211383e-08
b'4'	77212000	77309000	2970	2.442526170611028e-08	2.370114862550234e-08	2.4999553253760598e-08
b'4'	77309000	77406000	3211	1.199161803048152e-08	1.165336127454306e-08	1.2680357229487768e-08
b'4'	77406000	77503000	3248	3.540929128924485e-09	2.4684581280286823e-09	4.283002287401783e-09
b'4'	77503000	77600000	3444	2.4336278219927403e-08	2.3612165139319466e-08	2.4910569767577722e-08
b'4'	77600000	77697000	3350	2.4312780127889528e-08	2.358866704728159e-08	2.4887071675539847e-08
b'4'	77697000	77794000	3489	2.4428733488861612e-08	2.3704620408253675e-08	2.500302503651193e-08
b'4'	77794000	77891000	3526	8.007890518934243e-09	9.274979577913429e-10	8.449117262964374e-09
b'4'	77891000	77988000	3716	2.4645384826086885e-08	2.3921271745478948e-08	2.5219676373737204e-08
b'4'	77988000	78085000	3686	2.486605883352459e-08	2.4141945752916653e-08	2.544035038117491e-08
b'4'	78085000	78182000	3532	3.9140040749715404e-09	2.8415330740757377e-09	4.656077233448838e-09
b'4'	78182000	78279000	3651	2.4421845667028754e-08	2.3697732586420817e-08	2.4996137214679073e-08
b'4'	78279000	78376000	3354	2.4241899603812632e-08	2.3517786523204695e-08	2.481619115146295e-08
b'4'	78376000	78473000	3317	2.41953311037028e-08	2.3471218023094862e-08	2.4769622651353118e-08
b'4'	78473000	78570000	3398	2.419461630279659e-08	2.3470503222188653e-08	2.476890785044691e-08
b'4'	78570000	78667000	3576	1.9985148006310674e-08	1.9347163940733873e-08	2.0470574993806103e-08
b'4'	78667000	78764000	3658	2.461996949188468e-08	2.3895856411276743e-08	2.5194261039535e-08
b'4'	78764000	78861000	3727	2.456543569161547e-08	2.3841322611007532e-08	2.513972723926579e-08
b'4'	78861000	78958000	3851	2.4346351045769605e-08	2.362223796516167e-08	2.4920642593419924e-08
b'4'	78958000	79055000	3995	3.0873274271741486e-09	2.014856426278346e-09	3.8294005856514466e-09
b'4'	79055000	79152000	3439	2.4107313727949868e-08	2.338320064734193e-08	2.4681605275600187e-08
b'4'	79152000	79249000	3514	2.404431444833301e-08	2.3320201367725075e-08	2.461860599598333e-08
b'4'	79249000	79346000	3612	1.7393880868163685e-11	0	5.872495990369739e-10
b'4'	79346000	79443000	3475	2.436595392004195e-08	2.3641840839434012e-08	2.4940245467692268e-08
b'4'	79443000	79540000	3676	2.4969921658778617e-08	2.424580857817068e-08	2.5544213206428936e-08
b'4'	79540000	79637000	3426	2.001901348820404e-08	1.9381029422627237e-08	2.0504440475699468e-08
b'4'	79637000	79734000	3296	2.4021693147479116e-08	2.329758006687118e-08	2.4595984695129436e-08
b'4'	79734000	79831000	3529	8.020548282996576e-09	9.401557218536755e-10	8.461775027026706e-09
b'4'	79831000	79928000	3543	0	0	5.698557181688102e-10
b'4'	79928000	80025000	3389	2.4137481660934582e-08	2.3413368580326645e-08	2.47117732085849e-08
b'4'	80025000	80122000	3248	3.4946663493458337e-09	2.422195348450031e-09	4.236739507823132e-09
b'4'	80122000	80219000	3548	2.0004381977361375e-08	1.9366397911784573e-08	2.0489808964856804e-08
b'4'	80219000	80316000	3435	2.799772700825277e-08	2.6906779586963312e-08	2.8815677559987495e-08
b'4'	80316000	80413000	3792	2.497870631143446e-08	2.4254593230826524e-08	2.555299785908478e-08
b'4'	80413000	80510000	3329	2.4191298674053567e-08	2.346718559344563e-08	2.4765590221703886e-08
b'4'	80510000	80607000	3703	2.4713423217500998e-08	2.398931013689306e-08	2.5287714765151317e-08
b'4'	80607000	80704000	3568	1.998497940103511e-08	1.934699533545831e-08	2.047040638853054e-08
b'4'	80704000	80801000	3401	2.4119237032658492e-08	2.3395123952050555e-08	2.469352858030881e-08
b'4'	80801000	80898000	3274	3.743098277911047e-09	2.6706272770152447e-09	4.485171436388345e-09
b'4'	80898000	80995000	3380	2.4209770689691544e-08	2.3485657609083607e-08	2.4784062237341863e-08
b'4'	80995000	81092000	3522	1.4769719697004916e-11	0	5.846254378658151e-10
b'4'	81092000	81189000	3384	2.415667706664207e-08	2.3432563986034133e-08	2.473096861429239e-08
b'4'	81189000	81286000	3342	2.4326787599782976e-08	2.360267451917504e-08	2.4901079147433295e-08
b'4'	81286000	81383000	3468	2.4096210903065398e-08	2.337209782245746e-08	2.4670502450715717e-08
b'4'	81383000	81480000	3586	1.1998416567961885e-08	1.1660159812023425e-08	1.2687155766968133e-08
b'4'	81480000	81577000	3394	2.412373247189182e-08	2.3399619391283884e-08	2.469802401954214e-08
b'4'	81577000	81674000	3459	2.437532856769304e-08	2.3651215487085102e-08	2.4949620115343358e-08
b'4'	81674000	81771000	3365	2.4255072298951204e-08	2.3530959218343267e-08	2.4829363846601523e-08
b'4'	81771000	81868000	3524	4.010606308705524e-09	2.9381353078097212e-09	4.752679467182822e-09
b'4'	81868000	81965000	3543	3.198975889120575e-08	3.1391487325584105e-08	3.2495037465742055e-08
b'4'	81965000	82062000	3451	2.447515641338998e-08	2.3751043332782042e-08	2.5049447961040298e-08
b'4'	82062000	82159000	3614	3.198010853678098e-08	3.1381836971159336e-08	3.2485387111317285e-08
b'4'	82159000	82256000	3644	2.4576141997776238e-08	2.38520289171683e-08	2.5150433545426557e-08
b'4'	82256000	82353000	3697	2.4693907758096075e-08	2.396979467748814e-08	2.5268199305746395e-08
b'4'	82353000	82450000	3547	3.198437262690084e-08	3.13861010612792e-08	3.2489651201437147e-08
b'4'	82450000	82547000	3762	2.466430520678553e-08	2.3940192126177594e-08	2.523859675443585e-08
b'4'	82547000	82644000	3610	1.9984637895902338e-08	1.9346653830325536e-08	2.0470064883397767e-08
b'4'	82644000	82741000	3721	2.466668818425125e-08	2.3942575103643314e-08	2.524097973190157e-08
b'4'	82741000	82838000	3353	2.434623346012404e-08	2.3622120379516103e-08	2.492052500777436e-08
b'4'	82838000	82935000	3489	2.441325328279336e-08	2.3689140202185424e-08	2.498754483044368e-08
b'4'	82935000	83032000	3399	2.4240547282996996e-08	2.351643420238906e-08	2.4814838830647315e-08
b'4'	83032000	83129000	3361	2.4282105541634708e-08	2.355799246102677e-08	2.4856397089285027e-08
b'4'	83129000	83226000	3444	2.4338593097406668e-08	2.361448001679873e-08	2.4912884645056987e-08
b'4'	83226000	83323000	3373	2.41430062107686e-08	2.3418893130160663e-08	2.471729775841892e-08
b'4'	83323000	83420000	3695	2.4513510076673683e-08	2.3789396996065747e-08	2.5087801624324003e-08
b'4'	83420000	83517000	3685	2.4884391200103777e-08	2.416027811949584e-08	2.5458682747754096e-08
b'4'	83517000	83614000	3560	2.3998594289145786e-08	2.327448120853785e-08	2.4572885836796105e-08
b'4'	83614000	83711000	3394	2.4078174862620032e-08	2.3354061782012096e-08	2.4652466410270352e-08
b'4'	83711000	83808000	3560	2.7990756515723157e-08	2.68998090944337e-08	2.8808707067457882e-08
b'4'	83808000	83905000	3332	2.4229434194062383e-08	2.3505321113454446e-08	2.4803725741712702e-08
b'4'	83905000	84002000	3525	1.1979591698759122e-08	1.1641334942820663e-08	1.2668330897765371e-08
b'4'	84002000	84099000	3769	2.4695859731347444e-08	2.3971746650739507e-08	2.5270151278997763e-08
b'4'	84099000	84196000	3549	3.1982953353557294e-08	3.138468178793565e-08	3.24882319280936e-08
b'4'	84196000	84293000	3581	4.016091176605099e-09	2.9436201757092965e-09	4.758164335082397e-09
b'4'	84293000	84390000	3582	3.9877103478822276e-09	2.915239346986425e-09	4.7297835063595255e-09
b'4'	84390000	84487000	3387	2.4036786261430383e-08	2.3312673180822446e-08	2.4611077809080702e-08
b'4'	84487000	84584000	3634	2.418640072515513e-08	2.3462287644547194e-08	2.476069227280545e-08
b'4'	84584000	84681000	3486	2.429473554122668e-08	2.3570622460618742e-08	2.4869027088876998e-08
b'4'	84681000	84778000	3623	3.1961659787039085e-08	3.136338822141744e-08	3.246693836157539e-08
b'4'	84778000	84875000	3664	2.469678736098375e-08	2.3972674280375814e-08	2.527107890863407e-08
b'4'	84875000	84972000	3538	3.9328786754298065e-09	2.860407674534004e-09	4.6749518339071044e-09
b'4'	84972000	85069000	3664	2.471234115470857e-08	2.3988228074100632e-08	2.5286632702358888e-08
b'4'	85069000	85166000	3766	2.457257964229791e-08	2.3848466561689973e-08	2.514687118994823e-08
b'4'	85166000	85263000	2854	2.401582921833024e-08	2.3291716137722303e-08	2.459012076598056e-08
b'4'	85263000	85360000	975	2.5801536817798124e-08	2.5077423737190187e-08	2.6375828365448443e-08
b'4'	85360000	85457000	1274	2.571997635629179e-08	2.4995863275683853e-08	2.629426790394211e-08
b'4'	85457000	85554000	3757	2.4816477029463877e-08	2.409236394885594e-08	2.5390768577114197e-08
b'4'	85554000	85651000	3610	3.197460202418989e-08	3.137633045856825e-08	3.24798805987262e-08
b'4'	85651000	85748000	3625	2.7995583110147484e-08	2.6904635688858026e-08	2.8813533661882208e-08
b'4'	85748000	85845000	3845	2.465899530014236e-08	2.3934882219534424e-08	2.523328684779268e-08
b'4'	85845000	85942000	3493	2.431352120089898e-08	2.3589408120291045e-08	2.48878127485493e-08
b'4'	85942000	86039000	3625	1.6007331593164876e-08	1.566213958485403e-08	1.667696989353058e-08
b'4'	86039000	86136000	3603	2.4033194874580106e-08	2.330908179397217e-08	2.4607486422230425e-08
b'4'	86136000	86233000	3602	1.9990206851710612e-08	1.935222278613381e-08	2.047563383920604e-08
b'4'	86233000	86330000	3677	2.4970033146118238e-08	2.42459200655103e-08	2.5544324693768557e-08
b'4'	86330000	86427000	3607	3.200214291863374e-08	3.1403871353012095e-08	3.2507421493170044e-08
b'4'	86427000	86524000	3638	2.4243041618964886e-08	2.351892853835695e-08	2.4817333166615206e-08
b'4'	86524000	86621000	3670	2.5012495306828647e-08	2.428838222622071e-08	2.5586786854478966e-08
b'4'	86621000	86718000	3579	1.1994876286633239e-08	1.165661953069478e-08	1.2683615485639487e-08
b'4'	86718000	86815000	3338	2.4349948402088376e-08	2.362583532148044e-08	2.4924239949738695e-08
b'4'	86815000	86912000	3701	2.4679677919475096e-08	2.395556483886716e-08	2.5253969467125415e-08
b'4'	86912000	87009000	3480	2.4207324012843508e-08	2.348321093223557e-08	2.4781615560493827e-08
b'4'	87009000	87106000	3372	2.4196641090679823e-08	2.3472528010071886e-08	2.4770932638330142e-08
b'4'	87106000	87203000	3697	2.4704839379483086e-08	2.398072629887515e-08	2.5279130927133405e-08
b'4'	87203000	87300000	3615	3.8991761442056294e-11	0	6.088474796108665e-10
b'4'	87300000	87397000	3632	2.421837757887646e-08	2.3494264498268524e-08	2.479266912652678e-08
b'4'	87397000	87494000	3542	8.012590809712256e-09	9.321982485693556e-10	8.453817553742386e-09
b'4'	87494000	87591000	3659	2.4552930900551492e-08	2.3828817819943556e-08	2.512722244820181e-08
b'4'	87591000	87688000	3806	2.4615922278138116e-08	2.389180919753018e-08	2.5190213825788435e-08
b'4'	87688000	87785000	3691	2.4636264680712573e-08	2.3912151600104636e-08	2.5210556228362892e-08
b'4'	87785000	87882000	3539	3.974318210357815e-09	2.9018472094620125e-09	4.716391368835113e-09
b'4'	87882000	87979000	3532	3.923373477864792e-09	2.8509024769689894e-09	4.66544663634209e-09
b'4'	87979000	88076000	3623	3.199510289682721e-08	3.139683133120557e-08	3.250038147136352e-08
b'4'	88076000	88173000	3503	2.4532199537717034e-08	2.3808086457109097e-08	2.5106491085367353e-08
b'4'	88173000	88270000	3665	2.4748135805624743e-08	2.4024022725016807e-08	2.5322427353275063e-08
b'4'	88270000	88367000	3668	2.4976104525033698e-08	2.425199144442576e-08	2.5550396072684017e-08
b'4'	88367000	88464000	3590	3.197316686089423e-08	3.1374895295272586e-08	3.2478445435430536e-08
b'4'	88464000	88561000	3646	2.450708495306775e-08	2.3782971872459814e-08	2.508137650071807e-08
b'4'	88561000	88658000	3655	2.457518628157594e-08	2.3851073200968003e-08	2.514947782922626e-08
b'4'	88658000	88755000	3416	2.7998502867373585e-08	2.6907555446084127e-08	2.881645341910831e-08
b'4'	88755000	88852000	3422	2.4064511887303888e-08	2.334039880669595e-08	2.4638803434954208e-08
b'4'	88852000	88949000	3569	8.00595061345731e-09	9.255580523144101e-10	8.447177357487441e-09
b'4'	88949000	89046000	3780	2.46572768662411e-08	2.3933163785633162e-08	2.523156841389142e-08
b'4'	89046000	89143000	3754	2.4712445255367757e-08	2.398833217475982e-08	2.5286736803018077e-08
b'4'	89143000	89240000	3652	2.4396826722712804e-08	2.3672713642104867e-08	2.4971118270363123e-08
b'4'	89240000	89337000	3459	2.432813855170071e-08	2.3604025471092775e-08	2.490243009935103e-08
b'4'	89337000	89434000	3502	2.446705721891122e-08	2.3742944138303283e-08	2.504134876656154e-08
b'4'	89434000	89531000	3556	8.010205427280815e-09	9.298128661379147e-10	8.451432171310946e-09
b'4'	89531000	89628000	3459	2.4371617571375596e-08	2.364750449076766e-08	2.4945909119025915e-08
b'4'	89628000	89725000	3198	3.81786273574019e-09	2.7453917348443876e-09	4.559935894217488e-09
b'4'	89725000	89822000	3207	3.937817873784987e-09	2.8653468728891845e-09	4.679891032262285e-09
b'4'	89822000	89919000	3363	2.4203487394644586e-08	2.347937431403665e-08	2.4777778942294905e-08
b'4'	89919000	90016000	3413	2.4191650121142857e-08	2.346753704053492e-08	2.4765941668793177e-08
b'4'	90016000	90113000	3607	3.20082239603579e-08	3.140995239473626e-08	3.251350253489421e-08
b'4'	90113000	90210000	3611	0	0	5.698557181688102e-10
b'4'	90210000	90216835	168	2.4310582032163824e-08	2.3586468951555887e-08	2.4884873579814143e-08
b'5'	0	96000	3497	2.4377702650006515e-08	2.365358956939858e-08	2.4951994197656834e-08
b'5'	96000	192000	3050	2.4371308404442644e-08	2.3647195323834707e-08	2.4945599952092963e-08
b'5'	192000	288000	3547	2.798087648707177e-08	2.688992906578231e-08	2.8798827038806493e-08
b'5'	288000	384000	3253	3.490389633155919e-09	2.417918632260116e-09	4.232462791633217e-09
b'5'	384000	480000	2788	3.825342265032731e-09	2.752871264136928e-09	4.567415423510029e-09
b'5'	480000	576000	3299	2.4128809590736678e-08	2.340469651012874e-08	2.4703101138386998e-08
b'5'	576000	672000	3562	2.412408411223729e-08	2.3399971031629354e-08	2.469837565988761e-08
b'5'	672000	768000	3467	2.410548814423645e-08	2.3381375063628513e-08	2.467977969188677e-08
b'5'	768000	864000	3521	1.2895134806962274e-11	0	5.827508529757725e-10
b'5'	864000	960000	3585	1.199577780521312e-08	1.165752104927466e-08	1.2684517004219368e-08
b'5'	960000	1056000	3595	2.4091215961040405e-08	2.3367102880432468e-08	2.4665507508690724e-08
b'5'	1056000	1152000	3723	2.4619961074504646e-08	2.389584799389671e-08	2.5194252622154966e-08
b'5'	1152000	1248000	3685	2.4848183152758015e-08	2.412407007215008e-08	2.5422474700408334e-08
b'5'	1248000	1344000	3602	3.5992496881277915e-08	3.5303412713773457e-08	3.6508483334842127e-08
b'5'	1344000	1440000	3584	0	0	5.698557181688102e-10
b'5'	1440000	1536000	3539	3.952411463471683e-09	2.87994046257588e-09	4.694484621948981e-09
b'5'	1536000	1632000	3375	2.4259962313610042e-08	2.3535849233002106e-08	2.483425386126036e-08
b'5'	1632000	1728000	3430	3.5992433579144396e-08	3.530334941163994e-08	3.650842003270861e-08
b'5'	1728000	1824000	3475	2.4374644177793136e-08	2.36505310971852e-08	2.4948935725443455e-08
b'5'	1824000	1920000	3375	2.415713194873039e-08	2.3433018868122454e-08	2.473142349638071e-08
