chrom	start	end	nSites	recombRate
b'5'	49536000	49632000	3505	2.0619565253188407e-08
b'5'	49632000	49728000	3103	2.0134639194979668e-08
b'5'	49728000	49824000	3307	2.0289484394734876e-08
b'5'	49824000	49920000	3335	2.020426630245632e-08
b'5'	49920000	50016000	3447	2.042652415160639e-08
b'5'	50016000	50112000	3399	2.0182137182132372e-08
b'5'	50112000	50208000	3503	2.0738517606418025e-08
b'5'	50208000	50304000	3502	2.061903676197061e-08
b'5'	50304000	50400000	3480	2.0282355475088207e-08
b'5'	50400000	50496000	3620	2.0363753687299822e-08
b'5'	50496000	50592000	3499	2.057322018942535e-08
b'5'	50592000	50688000	3339	2.019395552726548e-08
b'5'	50688000	50784000	3475	2.064951059800622e-08
b'5'	50784000	50880000	3480	2.0312571765062294e-08
b'5'	50880000	50976000	3467	2.0209025493421657e-08
b'5'	50976000	51072000	3389	1.9877870369525508e-08
b'5'	51072000	51168000	3326	2.00180113270137e-08
b'5'	51168000	51264000	3272	1.9638114652745374e-08
b'5'	51264000	51360000	3324	2.021621513845285e-08
b'5'	51360000	51456000	3503	2.071156910656692e-08
b'5'	51456000	51552000	3240	1.9172770856159117e-08
b'5'	51552000	51648000	3317	2.021150509897449e-08
b'5'	51648000	51744000	2709	2.0196504705041035e-08
b'5'	51744000	51840000	3519	1.9946713283708833e-08
b'5'	51840000	51936000	3310	2.0313758400917887e-08
b'5'	51936000	52032000	3417	1.99960549347637e-08
b'5'	52032000	52128000	3528	1.9828355217371995e-08
b'5'	52128000	52224000	3189	1.9611523161466798e-08
b'5'	52224000	52320000	3599	2.0439966621627735e-08
b'5'	52320000	52416000	3507	2.046584078893338e-08
b'5'	52416000	52512000	3472	2.0380138461100926e-08
b'5'	52512000	52608000	3538	1.992752629538138e-08
b'5'	52608000	52704000	3516	1.9944545636567023e-08
b'5'	52704000	52800000	3648	2.0905314691322733e-08
b'5'	52800000	52896000	3390	1.9886218692685757e-08
b'5'	52896000	52992000	3448	2.0447395646640074e-08
b'5'	52992000	53088000	3582	2.026466433249512e-08
b'5'	53088000	53184000	3701	2.1687034971279275e-08
b'5'	53184000	53280000	3419	1.9980913700025046e-08
b'5'	53280000	53376000	3278	1.9650075620935063e-08
b'5'	53376000	53472000	3589	2.0357977389089506e-08
b'5'	53472000	53568000	3530	1.980114363144904e-08
b'5'	53568000	53664000	3543	2.005138323263808e-08
b'5'	53664000	53760000	2946	2.0226505127868505e-08
b'5'	53760000	53856000	2884	2.014214698261946e-08
b'5'	53856000	53952000	3326	1.9983241878628916e-08
b'5'	53952000	54048000	3584	2.0255500382387984e-08
b'5'	54048000	54144000	3481	2.0245540903976078e-08
b'5'	54144000	54240000	3365	2.007012478695684e-08
b'5'	54240000	54336000	3310	2.0245867335127264e-08
b'5'	54336000	54432000	3529	1.9845141705669573e-08
b'5'	54432000	54528000	3507	2.046661776464542e-08
b'5'	54528000	54624000	3724	2.1731633514577083e-08
b'5'	54624000	54720000	3648	2.0924559055261024e-08
b'5'	54720000	54816000	3534	1.9751007222429987e-08
b'5'	54816000	54912000	3315	2.023168009875625e-08
b'5'	54912000	55008000	3441	2.029327032613388e-08
b'5'	55008000	55104000	3493	2.0550282742943318e-08
b'5'	55104000	55200000	3658	2.105995398736075e-08
b'5'	55200000	55296000	3736	2.187219276700206e-08
b'5'	55296000	55392000	3711	2.1877096492112814e-08
b'5'	55392000	55488000	3553	2.00672137692044e-08
b'5'	55488000	55584000	3297	2.00413423289581e-08
b'5'	55584000	55680000	3150	1.9597016923570853e-08
b'5'	55680000	55776000	3368	1.9977268201445985e-08
b'5'	55776000	55872000	3455	2.0268032186370535e-08
b'5'	55872000	55968000	3633	2.0851832805882773e-08
b'5'	55968000	56064000	3518	1.9871032193056517e-08
b'5'	56064000	56160000	3558	2.0223334910640604e-08
b'5'	56160000	56256000	3462	2.049668670752311e-08
b'5'	56256000	56352000	3687	2.1652954202007816e-08
b'5'	56352000	56448000	3644	2.100971528409092e-08
b'5'	56448000	56544000	3536	1.9715151760237657e-08
b'5'	56544000	56640000	2820	2.0037680682752036e-08
b'5'	56640000	56736000	2719	1.96096718532093e-08
b'5'	56736000	56832000	2537	1.9723526194454333e-08
b'5'	56832000	56928000	3658	2.105962261744067e-08
b'5'	56928000	57024000	3608	2.0507732543309092e-08
b'5'	57024000	57120000	3489	2.0576761157887057e-08
b'5'	57120000	57216000	3569	2.0247180102845907e-08
b'5'	57216000	57312000	3508	2.0408401188828435e-08
b'5'	57312000	57408000	3624	2.048157862695479e-08
b'5'	57408000	57504000	3451	2.0481098235051472e-08
b'5'	57504000	57600000	3373	1.991536627333223e-08
b'5'	57600000	57696000	3516	1.9980235843257476e-08
b'5'	57696000	57792000	3500	2.0652453932485576e-08
b'5'	57792000	57888000	3546	2.016191285908037e-08
b'5'	57888000	57984000	3591	2.0338870451764e-08
b'5'	57984000	58080000	3378	1.9897280845197893e-08
b'5'	58080000	58176000	3399	2.0122271401070312e-08
b'5'	58176000	58272000	3490	2.0550251650172173e-08
b'5'	58272000	58368000	3197	1.9714079403199756e-08
b'5'	58368000	58464000	3098	2.029564505800283e-08
b'5'	58464000	58560000	3043	2.0345056968413482e-08
b'5'	58560000	58656000	3601	2.0555250113754117e-08
b'5'	58656000	58752000	3362	1.992606175714724e-08
b'5'	58752000	58848000	2798	1.9760176927276534e-08
b'5'	58848000	58944000	3571	2.042257433897164e-08
b'5'	58944000	59040000	3470	2.031569182157653e-08
b'5'	59040000	59136000	3275	1.9654728542477482e-08
b'5'	59136000	59232000	3358	2.007250072130865e-08
b'5'	59232000	59328000	3334	2.024612939049952e-08
b'5'	59328000	59424000	2842	2.0363511816461317e-08
b'5'	59424000	59520000	2564	2.028227052826318e-08
b'5'	59520000	59580361	1067	2.0642165231444414e-08
b'6'	0	95000	3355	2.0128922161996116e-08
b'6'	95000	190000	3289	2.0008152513595663e-08
b'6'	190000	285000	3365	2.003191580812891e-08
b'6'	285000	380000	3633	2.0762620172901586e-08
b'6'	380000	475000	3524	1.9746791317516227e-08
b'6'	475000	570000	3745	2.1510715424591324e-08
b'6'	570000	665000	3657	2.0979695814793833e-08
b'6'	665000	760000	3443	2.045917087417342e-08
b'6'	760000	855000	3449	2.039060719100484e-08
b'6'	855000	950000	3557	2.0219559758641542e-08
b'6'	950000	1045000	3342	2.0131228953583372e-08
b'6'	1045000	1140000	3395	2.002472058014157e-08
b'6'	1140000	1235000	3363	1.9983163201893096e-08
b'6'	1235000	1330000	3565	2.0610067528195464e-08
b'6'	1330000	1425000	3513	2.0260925856223345e-08
b'6'	1425000	1520000	3488	2.0705773912197347e-08
b'6'	1520000	1615000	3671	2.15596691890316e-08
b'6'	1615000	1710000	3619	2.0370964805239262e-08
b'6'	1710000	1805000	3406	2.0086858624354422e-08
b'6'	1805000	1900000	3669	2.1556458903356908e-08
b'6'	1900000	1995000	3710	2.1856372730687873e-08
b'6'	1995000	2090000	3686	2.162718310466176e-08
b'6'	2090000	2185000	3668	2.149782257512949e-08
b'6'	2185000	2280000	3766	2.160293125852006e-08
b'6'	2280000	2375000	3878	2.1342765673971866e-08
b'6'	2375000	2470000	3600	2.0516643113098903e-08
b'6'	2470000	2565000	3519	1.9825129213528465e-08
b'6'	2565000	2660000	3650	2.091910235981707e-08
b'6'	2660000	2755000	3789	2.1847148656437645e-08
b'6'	2755000	2850000	3825	2.1537941869766787e-08
b'6'	2850000	2945000	3822	2.1403300722638198e-08
b'6'	2945000	3040000	3754	2.1802735639067097e-08
b'6'	3040000	3135000	3963	2.083825548599763e-08
b'6'	3135000	3230000	3255	1.9424061301216108e-08
b'6'	3230000	3325000	3561	2.03912618570315e-08
b'6'	3325000	3420000	3816	2.129290180178841e-08
b'6'	3420000	3515000	3847	2.1515945022557647e-08
b'6'	3515000	3610000	3788	2.1739102307415497e-08
b'6'	3610000	3705000	3895	2.1211134513229833e-08
b'6'	3705000	3800000	3755	2.1799859300061476e-08
b'6'	3800000	3895000	3877	2.1356145700776026e-08
b'6'	3895000	3990000	3704	2.1672884668310446e-08
b'6'	3990000	4085000	3781	2.1642201428473602e-08
b'6'	4085000	4180000	3949	2.0782037093130557e-08
b'6'	4180000	4275000	3633	2.0800200596759284e-08
b'6'	4275000	4370000	3686	2.1647656577868163e-08
b'6'	4370000	4465000	3704	2.1736961544354815e-08
b'6'	4465000	4560000	3446	2.0351989282112233e-08
b'6'	4560000	4655000	3765	2.1697004069554074e-08
b'6'	4655000	4750000	3664	2.128114315134023e-08
b'6'	4750000	4845000	3433	2.002407914142639e-08
b'6'	4845000	4940000	3855	2.145381943263158e-08
b'6'	4940000	5035000	3620	2.043417782618482e-08
b'6'	5035000	5130000	3787	2.176529255593055e-08
b'6'	5130000	5225000	3885	2.1205787157834676e-08
b'6'	5225000	5320000	3865	2.161246832188091e-08
b'6'	5320000	5415000	3826	2.148332595709644e-08
b'6'	5415000	5510000	3822	2.134171985744856e-08
b'6'	5510000	5605000	3793	2.2077191186379364e-08
b'6'	5605000	5700000	3921	2.070336628383296e-08
b'6'	5700000	5795000	3797	2.1938904111213545e-08
b'6'	5795000	5890000	3940	2.091312756604291e-08
b'6'	5890000	5985000	3904	2.10983936711149e-08
b'6'	5985000	6080000	3701	2.162316956043533e-08
b'6'	6080000	6175000	3838	2.1492597615311348e-08
b'6'	6175000	6270000	3881	2.1179860682524538e-08
b'6'	6270000	6365000	3783	2.1666045632925125e-08
b'6'	6365000	6460000	3895	2.1243580507050562e-08
b'6'	6460000	6555000	3590	2.0281982619509393e-08
b'6'	6555000	6650000	3565	2.056863512227299e-08
b'6'	6650000	6745000	3641	2.0924690898917667e-08
b'6'	6745000	6840000	3950	2.0769529811209226e-08
b'6'	6840000	6935000	3833	2.1480233514742212e-08
b'6'	6935000	7030000	3928	2.07032721466032e-08
b'6'	7030000	7125000	3711	2.1850137513482484e-08
b'6'	7125000	7220000	3964	2.0763051864249e-08
b'6'	7220000	7315000	3669	2.1534256946928183e-08
b'6'	7315000	7410000	3597	2.0460022532660348e-08
b'6'	7410000	7505000	3271	1.9531975312704723e-08
b'6'	7505000	7600000	3152	1.9706734723771016e-08
b'6'	7600000	7695000	3489	2.071169751455824e-08
b'6'	7695000	7790000	3029	2.030067993963716e-08
b'6'	7790000	7885000	2888	2.0216372792545207e-08
b'6'	7885000	7980000	3206	1.9765872401460204e-08
b'6'	7980000	8075000	3779	2.158410329721851e-08
b'6'	8075000	8170000	3742	2.1503334928351622e-08
b'6'	8170000	8265000	3799	2.2052210979189892e-08
b'6'	8265000	8360000	3724	2.1745095481999117e-08
b'6'	8360000	8455000	3550	2.0337460368825177e-08
b'6'	8455000	8550000	3208	1.9626412819612418e-08
b'6'	8550000	8645000	3591	2.0351125126392706e-08
b'6'	8645000	8740000	1802	1.969827864955718e-08
b'6'	8740000	8835000	1475	2.1969870106306197e-08
b'6'	8835000	8930000	3409	2.0056300185060315e-08
b'6'	8930000	9025000	3591	2.0337869599510565e-08
b'6'	9025000	9120000	3457	2.021501033651688e-08
b'6'	9120000	9215000	3569	2.027011123629291e-08
b'6'	9215000	9310000	3708	2.1815529369584457e-08
b'6'	9310000	9405000	3736	2.1842121762725177e-08
b'6'	9405000	9500000	3662	2.1172908699641834e-08
b'6'	9500000	9595000	3538	1.986141542226025e-08
b'6'	9595000	9690000	3358	2.0027249916949907e-08
b'6'	9690000	9785000	3171	1.9608786654039685e-08
b'6'	9785000	9880000	2734	1.9496236920808158e-08
b'6'	9975000	10070000	2563	2.1053532385311768e-08
b'6'	10070000	10165000	3630	2.0882560279910608e-08
b'6'	10165000	10260000	3440	2.0295374155792372e-08
b'6'	10260000	10355000	3386	1.980253241326288e-08
b'6'	10355000	10450000	3458	2.0215238894152268e-08
b'6'	10450000	10545000	3377	1.9939085333674483e-08
b'6'	10545000	10640000	3299	2.0052105151813375e-08
b'6'	10640000	10735000	2611	2.0923707182045014e-08
b'6'	10735000	10830000	3594	2.0412633885556443e-08
b'6'	10830000	10925000	3743	2.1622594086494287e-08
b'6'	10925000	11020000	3764	2.166324384785694e-08
b'6'	11020000	11115000	3234	1.940524454877266e-08
b'6'	11115000	11210000	3415	2.008582955669955e-08
b'6'	11210000	11305000	3088	2.0369552575009616e-08
b'6'	11305000	11400000	3432	2.0051661693312238e-08
b'6'	11400000	11495000	3176	1.9512508317653713e-08
b'6'	11495000	11590000	3047	2.0440477161494236e-08
b'6'	11590000	11685000	2790	1.9486263442060077e-08
b'6'	11685000	11780000	3345	2.026073277183238e-08
b'6'	11780000	11875000	3043	2.0348365342333053e-08
b'6'	11875000	11970000	3015	2.0171490484764903e-08
b'6'	11970000	12065000	3069	2.042368590554e-08
b'6'	12065000	12160000	3033	2.040540735006888e-08
b'6'	12160000	12255000	2964	2.052688465963355e-08
b'6'	12255000	12350000	2820	2.021356821599895e-08
b'6'	12350000	12445000	3072	2.0519213334324545e-08
b'6'	12445000	12540000	3306	2.0292844217742606e-08
b'6'	12540000	12635000	3131	1.9987195685224602e-08
b'6'	12635000	12730000	3574	2.0535085506859955e-08
b'6'	12730000	12825000	3467	2.02411330742084e-08
b'6'	12825000	12920000	2839	2.0418629250376702e-08
b'6'	12920000	13015000	2772	1.9708187151284902e-08
b'6'	13015000	13110000	2563	2.0263162560238076e-08
b'6'	13110000	13205000	2706	2.007428391750119e-08
b'6'	13205000	13300000	2194	1.9968287501137838e-08
b'6'	13300000	13395000	2149	2.0424602068643303e-08
b'6'	13395000	13490000	2537	1.999653790341601e-08
b'6'	13490000	13585000	2449	1.893471652647521e-08
b'6'	13585000	13680000	2607	2.0623842141161587e-08
b'6'	13680000	13775000	2378	1.9913083273727314e-08
b'6'	13775000	13870000	2553	2.009966661288286e-08
b'6'	13870000	13965000	2491	1.963693488822042e-08
b'6'	13965000	14060000	2564	2.0221670030172513e-08
b'6'	14060000	14155000	2743	1.955402670110081e-08
b'6'	14155000	14250000	2580	2.0261085185202542e-08
b'6'	14250000	14345000	3048	2.0550779454256906e-08
b'6'	14345000	14440000	3300	2.005752113462329e-08
b'6'	14440000	14535000	3269	1.955228949987774e-08
b'6'	14535000	14630000	3098	2.0308302220823732e-08
b'6'	14630000	14725000	2802	2.0038013942288044e-08
b'6'	14725000	14820000	3017	2.0235398003981922e-08
b'6'	14820000	14915000	3694	2.1663351899531245e-08
b'6'	14915000	15010000	3540	1.996963054565711e-08
b'6'	15010000	15105000	3822	2.1438190934658966e-08
b'6'	15105000	15200000	3333	2.0051605090726096e-08
b'6'	15200000	15295000	3236	1.9460534796653626e-08
b'6'	15295000	15390000	3153	1.9567631334525245e-08
b'6'	15390000	15485000	3378	1.999426108800867e-08
b'6'	15485000	15580000	3299	2.007240048577295e-08
b'6'	15580000	15675000	3729	2.1634193064396734e-08
b'6'	15675000	15770000	3271	1.956075399147161e-08
b'6'	15770000	15865000	3643	2.102829295717393e-08
b'6'	15865000	15960000	3663	2.121885634281904e-08
b'6'	15960000	16055000	3607	2.035527648374427e-08
b'6'	16055000	16150000	3282	1.971289427044774e-08
b'6'	16150000	16245000	3554	2.012227818650932e-08
b'6'	16245000	16340000	3713	2.1915273261578375e-08
b'6'	16340000	16435000	3371	1.9893606487030147e-08
b'6'	16435000	16530000	2874	2.0254484413207142e-08
b'6'	16530000	16625000	3461	2.0364995336746348e-08
b'6'	16625000	16720000	2980	2.04706111243381e-08
b'6'	16720000	16815000	3103	2.02632149541342e-08
b'6'	16815000	16910000	2973	2.056532984045221e-08
b'6'	16910000	17005000	3300	2.0036430014684047e-08
b'6'	17005000	17100000	3491	2.056312302672576e-08
b'6'	17100000	17195000	3453	2.028352574858772e-08
b'6'	17195000	17290000	3350	2.0154104643981282e-08
b'6'	17290000	17385000	3573	2.0506639915845805e-08
b'6'	17385000	17480000	3465	2.0326691533555594e-08
b'6'	17480000	17575000	3165	1.9718619978486224e-08
b'6'	17575000	17670000	3262	1.9618179591240377e-08
b'6'	17670000	17765000	3305	2.01969914529252e-08
b'6'	17765000	17860000	3311	2.0246230914409715e-08
b'6'	17860000	17955000	3623	2.047829627820002e-08
b'6'	17955000	18050000	3615	2.0403477923371174e-08
b'6'	18050000	18145000	3318	2.009245815758404e-08
b'6'	18145000	18240000	3314	2.0291020051241132e-08
b'6'	18240000	18335000	3321	2.021158927277482e-08
b'6'	18335000	18430000	3585	2.020701421199771e-08
b'6'	18430000	18525000	3600	2.0528323258594527e-08
b'6'	18525000	18620000	3558	2.0236981244452853e-08
b'6'	18620000	18715000	3662	2.1202085056669473e-08
b'6'	18715000	18810000	3511	2.0323535273718053e-08
b'6'	18810000	18905000	3430	1.9943622559187265e-08
b'6'	18905000	19000000	3575	2.0551754667857893e-08
b'6'	19000000	19095000	3350	2.0520518629471116e-08
b'6'	19095000	19190000	3780	2.1632715900092545e-08
b'6'	19190000	19285000	3569	2.0262783864028218e-08
b'6'	19285000	19380000	3386	1.9826632231214185e-08
b'6'	19380000	19475000	3503	2.0737784349547175e-08
b'6'	19475000	19570000	522	2.2636302084204907e-08
b'6'	19570000	19665000	3554	2.0148655399636487e-08
b'6'	19665000	19760000	3261	1.9656693700094512e-08
b'6'	19760000	19855000	3362	1.998706860855359e-08
b'6'	19855000	19950000	3254	1.94573543583214e-08
b'6'	19950000	20045000	3563	2.0551457912265906e-08
b'6'	20045000	20140000	3382	1.9857096618499138e-08
b'6'	20140000	20235000	3326	2.0061213186467433e-08
b'6'	20235000	20330000	3394	1.9976470955308557e-08
b'6'	20330000	20425000	3260	1.9754993324279677e-08
b'6'	20425000	20520000	3166	1.9741274154362648e-08
b'6'	20520000	20615000	3398	2.011196861380134e-08
b'6'	20615000	20710000	3501	2.0644018686992738e-08
b'6'	20710000	20805000	3428	1.999098457988494e-08
b'6'	20805000	20900000	3166	1.9687684732598183e-08
b'6'	20900000	20995000	3486	2.045781739382074e-08
b'6'	20995000	21090000	3412	2.009549202184457e-08
b'6'	21090000	21185000	2916	2.0350785854442387e-08
b'6'	21185000	21280000	3087	2.0421995429365277e-08
b'6'	21280000	21375000	3219	1.9749080071860554e-08
b'6'	21375000	21470000	3210	1.960988172941451e-08
b'6'	21470000	21565000	3631	2.0808556993733034e-08
b'6'	21565000	21660000	3278	1.967665457203522e-08
b'6'	21660000	21755000	3030	2.055036519891099e-08
b'6'	21755000	21850000	3424	1.9963135592153552e-08
b'6'	21850000	21945000	3268	1.954631693928604e-08
b'6'	21945000	22040000	3069	2.0379504752632715e-08
b'6'	22040000	22135000	3314	2.034429536730375e-08
b'6'	22135000	22230000	3524	1.9718113819093004e-08
b'6'	22230000	22325000	3211	1.9760500051599848e-08
b'6'	22325000	22420000	3124	2.0343280514714134e-08
b'6'	22420000	22515000	2988	2.0575064196894044e-08
b'6'	22515000	22610000	3235	1.9372064439164752e-08
b'6'	22610000	22705000	3548	2.0288308581225037e-08
b'6'	22705000	22800000	3195	1.967592393485918e-08
b'6'	22800000	22895000	3179	1.9616657591503766e-08
b'6'	22895000	22990000	3331	2.0181456834507445e-08
b'6'	22990000	23085000	3346	2.022731749093334e-08
b'6'	23085000	23180000	3485	2.037239588868235e-08
b'6'	23180000	23275000	3395	1.9986460409900375e-08
b'6'	23275000	23370000	3168	1.9747308814605003e-08
b'6'	23370000	23465000	3197	1.9767760557228256e-08
b'6'	23465000	23560000	3627	2.094944065885582e-08
b'6'	23560000	23655000	3601	2.0518169750983696e-08
b'6'	23655000	23750000	3626	2.0814224209569453e-08
b'6'	23750000	23845000	3762	2.164322663100499e-08
b'6'	23845000	23940000	3580	2.0219274856094908e-08
b'6'	23940000	24035000	3524	1.9736610496366103e-08
b'6'	24035000	24130000	3414	2.0024556698905824e-08
b'6'	24130000	24225000	3334	2.017373706631743e-08
b'6'	24225000	24320000	3389	1.9899901141245564e-08
b'6'	24320000	24415000	3493	2.0499027082738866e-08
b'6'	24415000	24510000	3510	2.0376704900126272e-08
b'6'	24510000	24605000	3577	2.0342129953344396e-08
b'6'	24605000	24700000	3364	1.998762561579354e-08
b'6'	24700000	24795000	3504	2.067227205253225e-08
b'6'	24795000	24890000	3587	2.020962583299045e-08
b'6'	24890000	24985000	3406	2.008268454866593e-08
b'6'	24985000	25080000	3365	2.0063369066455523e-08
b'6'	25080000	25175000	3420	2.0140618884576907e-08
b'6'	25175000	25270000	3507	2.050148422762967e-08
b'6'	25270000	25365000	3558	2.024801685913451e-08
b'6'	25365000	25460000	3412	2.0052260186210922e-08
b'6'	25460000	25555000	3416	1.9948188901963628e-08
b'6'	25555000	25650000	3661	2.1087458120185676e-08
b'6'	25650000	25745000	3502	2.059625357686143e-08
b'6'	25745000	25840000	3535	1.9775051124928214e-08
b'6'	25840000	25935000	3429	1.99244043063054e-08
b'6'	25935000	26030000	3599	2.0486291286127957e-08
b'6'	26030000	26125000	3764	2.181339272932216e-08
b'6'	26125000	26220000	3695	2.1406668018218e-08
b'6'	26220000	26315000	3601	2.057693345650284e-08
b'6'	26315000	26410000	3306	2.0173047184721243e-08
b'6'	26410000	26505000	3130	2.010233865863941e-08
b'6'	26505000	26600000	2798	1.9827168882137116e-08
b'6'	26600000	26695000	3159	1.9788079425495275e-08
b'6'	26695000	26790000	2648	2.0341810951819466e-08
b'6'	26790000	26885000	3102	2.007031718421474e-08
b'6'	26885000	26980000	3329	2.003127643081292e-08
b'6'	26980000	27075000	3304	2.0087526002342766e-08
b'6'	27075000	27170000	3665	2.1266495707599647e-08
b'6'	27170000	27265000	3549	2.0093105222201184e-08
b'6'	27265000	27360000	3506	2.0422687372360656e-08
b'6'	27360000	27455000	3707	2.1830685463575617e-08
b'6'	27455000	27550000	3822	2.139598859613836e-08
b'6'	27550000	27645000	3637	2.0825057635347044e-08
b'6'	27645000	27740000	3522	1.9767141450337656e-08
b'6'	27740000	27835000	3541	1.9996890488569443e-08
b'6'	27835000	27930000	3533	1.9759386294794844e-08
b'6'	27930000	28025000	3422	2.0028478339084953e-08
b'6'	28025000	28120000	3380	1.980903234848115e-08
b'6'	28120000	28215000	3334	2.0163009201356784e-08
b'6'	28215000	28310000	3494	2.0532532678689995e-08
b'6'	28310000	28405000	3506	2.0427751714825106e-08
b'6'	28405000	28500000	3435	1.9966217555728557e-08
b'6'	28500000	28595000	3441	2.0324484891612406e-08
b'6'	28595000	28690000	3336	2.0330188267826313e-08
b'6'	28690000	28785000	3698	2.1738900977427765e-08
b'6'	28785000	28880000	3273	1.955646357556623e-08
b'6'	28880000	28975000	3137	2.003007308903471e-08
b'6'	28975000	29070000	3334	2.021150681680715e-08
b'6'	29070000	29165000	3436	2.001136202624566e-08
b'6'	29165000	29260000	3415	2.0091565314059093e-08
b'6'	29260000	29355000	3650	2.0960995660242178e-08
b'6'	29355000	29450000	3581	2.0120707550635527e-08
b'6'	29450000	29545000	3566	2.0489284566591896e-08
b'6'	29545000	29640000	3170	1.9719570627080172e-08
b'6'	29640000	29735000	3036	2.026534206042524e-08
b'6'	29735000	29830000	3431	2.0096987137500053e-08
b'6'	29830000	29925000	3614	2.0410961188949748e-08
b'6'	29925000	30020000	3857	2.1453808094936025e-08
b'6'	30020000	30115000	3715	2.1830685978925415e-08
b'6'	30115000	30210000	3722	2.1807288410965448e-08
b'6'	30210000	30305000	3597	2.0526088701870617e-08
b'6'	30305000	30400000	3632	2.0804899985675152e-08
b'6'	30400000	30495000	3444	2.0459362841973157e-08
b'6'	30495000	30590000	3619	2.03797765137595e-08
b'6'	30590000	30685000	3818	2.121467024230193e-08
b'6'	30685000	30780000	3657	2.094566142700419e-08
b'6'	30780000	30875000	3357	2.000905222845125e-08
b'6'	30875000	30970000	3647	2.1070040241822952e-08
b'6'	30970000	31065000	3204	1.9745820956792505e-08
b'6'	31065000	31160000	3132	2.0068913629040026e-08
b'6'	31160000	31255000	3609	2.050239592436806e-08
b'6'	31255000	31350000	3612	2.0321237500752263e-08
b'6'	31350000	31445000	3747	2.1653449968513443e-08
b'6'	31445000	31540000	3720	2.184304509777984e-08
b'6'	31540000	31635000	3525	1.9729152268198546e-08
b'6'	31635000	31730000	3514	2.0173213470922714e-08
b'6'	31730000	31825000	3464	2.031129013306061e-08
b'6'	31825000	31920000	3459	2.032836736520689e-08
b'6'	31920000	32015000	3338	2.0272020993806662e-08
b'6'	32015000	32110000	3805	2.1920412845113322e-08
b'6'	32110000	32205000	3457	2.0319148788021173e-08
b'6'	32205000	32300000	3554	2.0149473023563844e-08
b'6'	32300000	32395000	3693	2.1497608704963343e-08
b'6'	32395000	32490000	3628	2.0875527988351057e-08
b'6'	32490000	32585000	3537	1.985677504022522e-08
b'6'	32585000	32680000	3556	2.0184462461893626e-08
b'6'	32680000	32775000	3529	1.98048138668184e-08
b'6'	32775000	32870000	3736	2.1853949555937917e-08
b'6'	32870000	32965000	3661	2.1029017624881482e-08
b'6'	32965000	33060000	3364	1.9925525106224308e-08
b'6'	33060000	33155000	3032	2.0455743368558894e-08
b'6'	33155000	33250000	3179	1.9662822969970606e-08
b'6'	33250000	33345000	3177	1.9499381241708713e-08
b'6'	33345000	33440000	3145	1.9829405672043483e-08
b'6'	33440000	33535000	3432	2.0057996201245366e-08
b'6'	33535000	33630000	3311	2.0192441429559105e-08
b'6'	33630000	33725000	2646	2.0438491432831105e-08
b'6'	33725000	33820000	2557	2.0184268840679955e-08
b'6'	33820000	33915000	3638	2.0724115469181265e-08
b'6'	33915000	34010000	3666	2.138993632811124e-08
b'6'	34010000	34105000	3651	2.0925718248739878e-08
b'6'	34105000	34200000	3777	2.153854946717857e-08
b'6'	34200000	34295000	3728	2.1740450462486934e-08
b'6'	34295000	34390000	3559	2.0251647584352696e-08
b'6'	34390000	34485000	3482	2.032052545911476e-08
b'6'	34485000	34580000	3518	1.9883165588699436e-08
b'6'	34580000	34675000	3198	1.975937925168094e-08
b'6'	34675000	34770000	2687	2.049597921814216e-08
b'6'	34770000	34865000	2366	1.9756369694752547e-08
b'6'	34865000	34951654	1485	1.9753720710899456e-08
b'7'	0	95000	3023	2.04588328905976e-08
b'7'	95000	190000	3415	2.0069806558456606e-08
b'7'	190000	285000	3632	2.0817397218275425e-08
b'7'	285000	380000	3206	1.9693159293501797e-08
b'7'	380000	475000	2964	2.0511740762254275e-08
b'7'	475000	570000	2853	2.039920683308322e-08
b'7'	570000	665000	2828	2.0368335576461757e-08
b'7'	665000	760000	2948	2.0333948861193583e-08
b'7'	760000	855000	3731	2.1756049413737798e-08
b'7'	855000	950000	3804	2.181107743446324e-08
b'7'	950000	1045000	3839	2.1582764590226702e-08
b'7'	1045000	1140000	3226	1.9625348450496386e-08
b'7'	1140000	1235000	3292	1.9984657372740617e-08
b'7'	1235000	1330000	3608	2.047376897317085e-08
b'7'	1330000	1425000	3701	2.171232318586465e-08
b'7'	1425000	1520000	3814	2.1336875569347838e-08
b'7'	1520000	1615000	3603	2.0549159666896136e-08
b'7'	1615000	1710000	3690	2.1669353663278163e-08
b'7'	1710000	1805000	3629	2.0782873419960997e-08
b'7'	1805000	1900000	3657	2.098505038508616e-08
b'7'	1900000	1995000	3646	2.11029340746181e-08
b'7'	1995000	2090000	3598	2.0403799501645096e-08
b'7'	2090000	2185000	3701	2.1654173691413032e-08
b'7'	2185000	2280000	3692	2.1539463182370333e-08
b'7'	2280000	2375000	3536	1.9748087250474803e-08
b'7'	2375000	2470000	3624	2.0477856212418387e-08
b'7'	2470000	2565000	3313	2.0364896475476774e-08
b'7'	2565000	2660000	3378	1.9866775403725452e-08
b'7'	2660000	2755000	3450	2.0403523488882478e-08
b'7'	2755000	2850000	3663	2.1283939611127172e-08
b'7'	2850000	2945000	3522	1.9845972621327134e-08
b'7'	2945000	3040000	3415	2.008042611406805e-08
b'7'	3040000	3135000	3618	2.042060793592593e-08
b'7'	3135000	3230000	3687	2.1673690331827906e-08
b'7'	3230000	3325000	3505	2.0587919168145727e-08
