chrom	start	end	nSites	recombRate
b'4'	41419000	41516000	2688	1.9671978932155876e-08
b'4'	41516000	41613000	2947	1.955647879985818e-08
b'4'	41613000	41710000	3275	1.9007440800345905e-08
b'4'	41710000	41807000	3680	2.0650945160060444e-08
b'4'	41807000	41904000	3451	1.982286420553655e-08
b'4'	41904000	42001000	3381	1.9692635290121823e-08
b'4'	42001000	42098000	3038	1.94432262583397e-08
b'4'	42098000	42195000	3182	1.8992730054471805e-08
b'4'	42195000	42292000	3375	1.9697345952314522e-08
b'4'	42292000	42389000	3001	1.97785737984721e-08
b'4'	42389000	42486000	3143	1.9497075480821055e-08
b'4'	42486000	42583000	3245	1.8579388681420137e-08
b'4'	42583000	42680000	3420	1.951952989423205e-08
b'4'	42680000	42777000	3451	1.9923187361439814e-08
b'4'	42777000	42874000	3094	1.952656246493941e-08
b'4'	42874000	42971000	2924	1.9280782161395003e-08
b'4'	42971000	43068000	2931	1.9419547309390053e-08
b'4'	43068000	43165000	3375	1.9691091430964616e-08
b'4'	43165000	43262000	3396	1.9599745915480077e-08
b'4'	43262000	43359000	2951	1.9672222735556123e-08
b'4'	43359000	43456000	3350	1.9867476922295856e-08
b'4'	43456000	43553000	3669	2.05311367249248e-08
b'4'	43553000	43650000	3410	1.9579094882795373e-08
b'4'	43650000	43747000	3519	1.927378603021294e-08
b'4'	43747000	43844000	3516	1.9437100166454024e-08
b'4'	43844000	43941000	3578	1.9269727392879188e-08
b'4'	43941000	44038000	3682	2.0502229036925158e-08
b'4'	44038000	44135000	3586	1.9281626819713842e-08
b'4'	44135000	44232000	3434	1.9555850996439737e-08
b'4'	44232000	44329000	3620	1.919977243703941e-08
b'4'	44329000	44426000	3408	1.9670776664023077e-08
b'4'	44426000	44523000	3407	1.9636328407399862e-08
b'4'	44523000	44620000	3379	1.9761641830550113e-08
b'4'	44620000	44717000	3140	1.9328914715932248e-08
b'4'	44717000	44814000	3508	1.9782475812413087e-08
b'4'	44814000	44911000	3079	1.935594206430244e-08
b'4'	44911000	45008000	3755	2.0250597645031006e-08
b'4'	45008000	45105000	3369	1.975466715080339e-08
b'4'	45105000	45202000	3595	1.9538907454620206e-08
b'4'	45202000	45299000	3612	1.9266836108729428e-08
b'4'	45299000	45396000	3569	1.9239294527152515e-08
b'4'	45396000	45493000	3780	2.0149640426356545e-08
b'4'	45493000	45590000	3663	2.0137275724545976e-08
b'4'	45590000	45687000	3885	1.9462857478192984e-08
b'4'	45687000	45784000	3620	1.925018258000869e-08
b'4'	45784000	45881000	3445	1.976334490595375e-08
b'4'	45881000	45978000	3603	1.9441309071199695e-08
b'4'	45978000	46075000	3521	1.92280187165192e-08
b'4'	46075000	46172000	3344	1.9891702613093255e-08
b'4'	46172000	46269000	3408	1.9565753786373866e-08
b'4'	46269000	46366000	3724	2.009159073798246e-08
b'4'	46366000	46463000	3633	1.9678920522150987e-08
b'4'	46463000	46560000	3612	1.929615032182802e-08
b'4'	46560000	46657000	3480	1.9705436471738347e-08
b'4'	46657000	46754000	3557	1.9339967938398668e-08
b'4'	46754000	46851000	3557	1.9387574234900574e-08
b'4'	46851000	46948000	3908	1.9215197801299998e-08
b'4'	46948000	47045000	3364	1.9705405400440113e-08
b'4'	47045000	47142000	3398	1.978659487451065e-08
b'4'	47142000	47239000	3352	1.988676749459064e-08
b'4'	47239000	47336000	3242	1.8621445433622825e-08
b'4'	47336000	47433000	3357	1.979723382015824e-08
b'4'	47433000	47530000	3273	1.895338318329e-08
b'4'	47530000	47627000	3047	1.9548942002319345e-08
b'4'	47627000	47724000	3051	1.9688916848073446e-08
b'4'	47724000	47821000	3013	1.9671846229582903e-08
b'4'	47821000	47918000	3398	1.96792938930796e-08
b'4'	47918000	48015000	3640	1.979761167892468e-08
b'4'	48015000	48112000	3558	1.9275271182438998e-08
b'4'	48112000	48209000	3348	1.9752410584348527e-08
b'4'	48209000	48306000	3400	1.9760618066703578e-08
b'4'	48306000	48403000	3577	1.923306746965226e-08
b'4'	48403000	48500000	3497	1.993435072918909e-08
b'4'	48500000	48597000	3461	1.9833036224136347e-08
b'4'	48597000	48694000	3507	1.9768330362321524e-08
b'4'	48694000	48791000	3486	1.9834404349012452e-08
b'4'	48791000	48888000	3616	1.933670182316253e-08
b'4'	48888000	48985000	3770	2.0260694721838963e-08
b'4'	48985000	49082000	3566	1.9540504351860785e-08
b'4'	49082000	49179000	3617	1.9229192468629847e-08
b'4'	49179000	49276000	3685	2.039428266576381e-08
b'4'	49276000	49373000	3634	1.9732522569985502e-08
b'4'	49373000	49470000	3822	1.9849874677542914e-08
b'4'	49470000	49567000	3566	1.954134866661309e-08
b'4'	49567000	49664000	3436	1.9500031978193166e-08
b'4'	49664000	49761000	3515	1.958646891568969e-08
b'4'	49761000	49858000	3585	1.9237513048792638e-08
b'4'	49858000	49955000	3476	1.9897917388089993e-08
b'4'	49955000	50052000	3524	1.9199914158233847e-08
b'4'	50052000	50149000	3620	1.9212746110527887e-08
b'4'	50149000	50246000	3565	1.9602075339512623e-08
b'4'	50246000	50343000	3264	1.8920285100191598e-08
b'4'	50343000	50440000	3444	1.9874311769122013e-08
b'4'	50440000	50537000	3339	1.968261293903457e-08
b'4'	50537000	50634000	3462	1.9962164716080032e-08
b'4'	50634000	50731000	3365	1.9801376395090333e-08
b'4'	50731000	50828000	3236	1.866613923074162e-08
b'4'	50828000	50925000	3184	1.902340616530311e-08
b'4'	50925000	51022000	3428	1.9460363958195606e-08
b'4'	51022000	51119000	3526	1.9242472474627387e-08
b'4'	51119000	51216000	3416	1.9611186766886186e-08
b'4'	51216000	51313000	4023	1.843526870545786e-08
b'4'	51313000	51410000	3921	1.8731438172940194e-08
b'4'	51410000	51507000	3677	2.0542083957116108e-08
b'4'	51507000	51604000	3609	1.943005357393758e-08
b'4'	51604000	51701000	3361	1.979080326390652e-08
b'4'	51701000	51798000	3322	1.9698340523742294e-08
b'4'	51798000	51895000	3268	1.8839913292994236e-08
b'4'	51895000	51992000	2973	1.9902469043397113e-08
b'4'	51992000	52089000	3514	1.9658685441171955e-08
b'4'	52089000	52186000	3692	2.0143600183158047e-08
b'4'	52186000	52283000	3729	2.0053927085132392e-08
b'4'	52283000	52380000	3538	1.9184997873682e-08
b'4'	52380000	52477000	3598	1.93975694442318e-08
b'4'	52477000	52574000	3125	1.9569123787540107e-08
b'4'	52574000	52671000	3412	1.9633664177781913e-08
b'4'	52671000	52768000	3464	1.969825313974218e-08
b'4'	52768000	52865000	3343	2.0026606395362625e-08
b'4'	52865000	52962000	3413	1.9705886436530683e-08
b'4'	52962000	53059000	3550	1.9400275717804102e-08
b'4'	53059000	53156000	3439	1.9579655304227735e-08
b'4'	53156000	53253000	3477	1.9750617961549267e-08
b'4'	53253000	53350000	3721	2.0184421556003417e-08
b'4'	53350000	53447000	3829	2.017182116755192e-08
b'4'	53447000	53544000	3524	1.9263931640214002e-08
b'4'	53544000	53641000	3393	1.954990592117059e-08
b'4'	53641000	53738000	3545	1.932231918332646e-08
b'4'	53738000	53835000	3418	1.9549028881706116e-08
b'4'	53835000	53932000	3616	1.927669844370442e-08
b'4'	53932000	54029000	3651	1.9902859764435592e-08
b'4'	54029000	54126000	3338	1.979429828034458e-08
b'4'	54126000	54223000	3702	2.0121673767087957e-08
b'4'	54223000	54320000	3541	1.9297457248915618e-08
b'4'	54320000	54417000	3606	1.9346471309282257e-08
b'4'	54417000	54514000	3332	1.9686832902327988e-08
b'4'	54514000	54611000	3336	1.9756409290795357e-08
b'4'	54611000	54708000	1336	2.0415104214812913e-08
b'4'	54999000	55096000	2206	1.997830709295638e-08
b'4'	55096000	55193000	3459	1.988486575720812e-08
b'4'	55193000	55290000	3380	1.9751569877044806e-08
b'4'	55290000	55387000	3349	1.9859439204753414e-08
b'4'	55387000	55484000	3229	1.8901321516001557e-08
b'4'	55484000	55581000	3375	1.965767625743012e-08
b'4'	55581000	55678000	3648	1.9979160480012424e-08
b'4'	55678000	55775000	3117	1.952970008629259e-08
b'4'	55775000	55872000	3378	1.9714949678698134e-08
b'4'	55872000	55969000	3770	2.0208572586840892e-08
b'4'	55969000	56066000	3639	1.9907368645709484e-08
b'4'	56066000	56163000	3499	1.987534103003306e-08
b'4'	56163000	56260000	3281	1.918610463031891e-08
b'4'	56260000	56357000	3168	1.9209365244070073e-08
b'4'	56357000	56454000	3403	1.9511152131714593e-08
b'4'	56454000	56551000	3713	2.0289238916447784e-08
b'4'	56551000	56648000	3992	1.8307957979746937e-08
b'4'	56648000	56745000	3719	2.0176965475126682e-08
b'4'	56745000	56842000	3605	1.9476930135125588e-08
b'4'	56842000	56939000	3248	1.861198352544084e-08
b'4'	56939000	57036000	3190	1.902736087376094e-08
b'4'	57036000	57133000	3326	1.977459191604888e-08
b'4'	57133000	57230000	3097	1.9476636686361474e-08
b'4'	57230000	57327000	3273	1.9007812109875327e-08
b'4'	57327000	57424000	3243	1.8548656655135756e-08
b'4'	57424000	57521000	3708	2.0181822646972356e-08
b'4'	57521000	57618000	3657	1.9969888564122616e-08
b'4'	57618000	57715000	3796	2.0418085126881703e-08
b'4'	57715000	57812000	3947	1.875616706121153e-08
b'4'	57812000	57909000	3608	1.9481978587637936e-08
b'4'	57909000	58006000	3617	1.9241263850513748e-08
b'4'	58006000	58103000	3583	1.9346126454375797e-08
b'4'	58103000	58200000	3465	1.9753442980304178e-08
b'4'	58200000	58297000	3123	1.9543716398313953e-08
b'4'	58297000	58394000	3371	1.9713670902593247e-08
b'4'	58394000	58491000	3471	1.9791702033954143e-08
b'4'	58491000	58588000	3589	1.939410620769795e-08
b'4'	58588000	58685000	3448	1.981104817947753e-08
b'4'	58685000	58782000	3744	1.9973331014881286e-08
b'4'	58782000	58879000	3612	1.9322485040069765e-08
b'4'	58879000	58976000	3309	1.9934599331784328e-08
b'4'	58976000	59073000	3353	1.979211216650168e-08
b'4'	59073000	59170000	3464	1.975335275114372e-08
b'4'	59170000	59267000	3638	1.972018638419709e-08
b'4'	59267000	59364000	3701	2.0089212398664924e-08
b'4'	59364000	59461000	3543	1.9252488083221453e-08
b'4'	59461000	59558000	3492	1.99801083371283e-08
b'4'	59558000	59655000	2920	1.9315950705252483e-08
b'4'	59655000	59752000	3441	1.979359661548999e-08
b'4'	59752000	59849000	3550	1.9387982306048918e-08
b'4'	59849000	59946000	3196	1.9107815909950676e-08
b'4'	59946000	60043000	3490	1.9959866298926995e-08
b'4'	60043000	60140000	3503	2.0057904554872966e-08
b'4'	60140000	60237000	3796	2.0357266378151603e-08
b'4'	60237000	60334000	3787	2.0304329561014607e-08
b'4'	60334000	60431000	3615	1.935304803162042e-08
b'4'	60431000	60528000	3561	1.9514684038609024e-08
b'4'	60528000	60625000	3692	2.0115499532941992e-08
b'4'	60625000	60722000	3645	1.9990699849121575e-08
b'4'	60722000	60819000	3689	2.0266082016843463e-08
b'4'	60819000	60916000	3750	2.015246866604769e-08
b'4'	60916000	61013000	3533	1.91481878118806e-08
b'4'	61013000	61110000	2648	1.9606432879729186e-08
b'4'	61110000	61207000	3559	1.9445093456549302e-08
b'4'	61207000	61304000	3382	1.9678658294995464e-08
b'4'	61304000	61401000	3150	1.923194108677721e-08
b'4'	61401000	61498000	3255	1.8709619636761145e-08
b'4'	61498000	61595000	3225	1.8892114877752822e-08
b'4'	61595000	61692000	3386	1.960787847885825e-08
b'4'	61692000	61789000	3242	1.8632937304658933e-08
b'4'	61789000	61886000	3217	1.932132202441324e-08
b'4'	61886000	61983000	3479	1.9724544955113246e-08
b'4'	61983000	62080000	3031	1.9717805983480362e-08
b'4'	62080000	62177000	3127	1.9409071407534786e-08
b'4'	62177000	62274000	3333	1.9682236368642628e-08
b'4'	62274000	62371000	3509	1.970699299991142e-08
b'4'	62371000	62468000	3607	1.9347696038077084e-08
b'4'	62468000	62565000	3560	1.9428129000117137e-08
b'4'	62565000	62662000	3529	1.924630105122217e-08
b'4'	62662000	62759000	3451	1.9942687381823704e-08
b'4'	62759000	62856000	3602	1.9406777027288498e-08
b'4'	62856000	62953000	3694	2.0089832020905325e-08
b'4'	62953000	63050000	3486	1.9840985194149e-08
b'4'	63050000	63147000	3057	1.9625344155914737e-08
b'4'	63147000	63244000	3286	1.945811883680084e-08
b'4'	63244000	63341000	3555	1.9229915590288003e-08
b'4'	63341000	63438000	3327	1.976023909134591e-08
b'4'	63438000	63535000	3288	1.956247882429953e-08
b'4'	63535000	63632000	3290	1.9540861789891477e-08
b'4'	63632000	63729000	3431	1.9535584371758486e-08
b'4'	63729000	63826000	2872	1.9099315988058195e-08
b'4'	63826000	63923000	3166	1.9129654759500925e-08
b'4'	63923000	64020000	3034	1.955022152997602e-08
b'4'	64020000	64117000	3442	1.9799798088020068e-08
b'4'	64117000	64214000	3213	1.927037531641266e-08
b'4'	64214000	64311000	3530	1.9179806884004703e-08
b'4'	64311000	64408000	3607	1.9355891130564074e-08
b'4'	64408000	64505000	3565	1.9592879695392914e-08
b'4'	64505000	64602000	3749	2.0124242098697672e-08
b'4'	64602000	64699000	3752	2.0199588644123597e-08
b'4'	64699000	64796000	3529	1.9200262362913993e-08
b'4'	64796000	64893000	3515	1.960655046537475e-08
b'4'	64893000	64990000	3466	1.9829727893162595e-08
b'4'	64990000	65087000	3405	1.962533354829806e-08
b'4'	65087000	65184000	3481	1.9612093481909863e-08
b'4'	65184000	65281000	3607	1.9399091787534944e-08
b'4'	65281000	65378000	3732	2.01693889741805e-08
b'4'	65378000	65475000	3789	2.0256827021605354e-08
b'4'	65475000	65572000	3624	1.939349809493637e-08
b'4'	65572000	65669000	3706	2.0170339279207917e-08
b'4'	65669000	65766000	3824	1.994836609640249e-08
b'4'	65766000	65863000	3766	2.012632187869893e-08
b'4'	65863000	65960000	3847	2.001609534235656e-08
b'4'	65960000	66057000	3483	1.9619056373029955e-08
b'4'	66057000	66154000	3716	2.016274869203392e-08
b'4'	66154000	66251000	3759	2.0204751074832924e-08
b'4'	66251000	66348000	3740	2.0043695845593702e-08
b'4'	66348000	66445000	3781	2.0159408538210144e-08
b'4'	66445000	66542000	3785	2.0251447370956194e-08
b'4'	66542000	66639000	3490	1.9913939570362423e-08
b'4'	66639000	66736000	3500	1.9915004411882434e-08
b'4'	66736000	66833000	3462	1.995088323659894e-08
b'4'	66833000	66930000	3464	1.978012852292088e-08
b'4'	66930000	67027000	3444	1.9843651976358917e-08
b'4'	67027000	67124000	3395	1.9607224457018837e-08
b'4'	67124000	67221000	3670	2.0496244966854634e-08
b'4'	67221000	67318000	3756	2.0210157287469586e-08
b'4'	67318000	67415000	3333	1.9675442254581362e-08
b'4'	67415000	67512000	3369	1.9728041871903687e-08
b'4'	67512000	67609000	3673	2.052912548644667e-08
b'4'	67609000	67706000	3701	2.0132091047903707e-08
b'4'	67706000	67803000	3789	2.0285321828525204e-08
b'4'	67803000	67900000	3575	1.9472714401995097e-08
b'4'	67900000	67997000	3624	1.9480214287604656e-08
b'4'	67997000	68094000	3336	1.978905781708668e-08
b'4'	68094000	68191000	3498	1.9889052555594748e-08
b'4'	68191000	68288000	3624	1.9402716586230454e-08
b'4'	68288000	68385000	3755	2.023835465166439e-08
b'4'	68385000	68482000	3682	2.0459283220429375e-08
b'4'	68482000	68579000	3593	1.9428348281456166e-08
b'4'	68579000	68676000	3694	2.008815232413054e-08
b'4'	68676000	68773000	3587	1.922927586940548e-08
b'4'	68773000	68870000	3617	1.924478764064886e-08
b'4'	68870000	68967000	3721	2.022197236872064e-08
b'4'	68967000	69064000	3767	2.020485345765945e-08
b'4'	69064000	69161000	3680	2.053724791461215e-08
b'4'	69161000	69258000	3430	1.943058520019998e-08
b'4'	69258000	69355000	3613	1.9278486449828402e-08
b'4'	69355000	69452000	3884	1.9523905965568428e-08
b'4'	69452000	69549000	3448	1.9907554015958162e-08
b'4'	69549000	69646000	3406	1.9624319898191312e-08
b'4'	69646000	69743000	3594	1.941271222501985e-08
b'4'	69743000	69840000	3320	1.9699475452834827e-08
b'4'	69840000	69937000	3147	1.922077156703972e-08
b'4'	69937000	70034000	2943	1.944552854061622e-08
b'4'	70034000	70131000	3020	1.959580155696402e-08
b'4'	70131000	70228000	3047	1.9553162803056183e-08
b'4'	70228000	70325000	3459	1.9937612592789392e-08
b'4'	70325000	70422000	3231	1.8791415441341874e-08
b'4'	70422000	70519000	3223	1.893116473566774e-08
b'4'	70519000	70616000	2851	1.9441679951270952e-08
b'4'	70616000	70713000	2861	1.9520101438630884e-08
b'4'	70713000	70810000	2920	1.944370098139524e-08
b'4'	70810000	70907000	2901	1.9116050684372108e-08
b'4'	70907000	71004000	2776	1.9018206715299966e-08
b'4'	71004000	71101000	2893	1.915795639613818e-08
b'4'	71101000	71198000	2739	1.8931120072018587e-08
b'4'	71198000	71295000	2892	1.9105251958814243e-08
b'4'	71295000	71392000	2732	1.867919080794122e-08
b'4'	71392000	71489000	2868	1.904272594209517e-08
b'4'	71489000	71586000	2921	1.9425696849691533e-08
b'4'	71586000	71683000	2909	1.9155786988217895e-08
b'4'	71683000	71780000	2783	1.9091375564263024e-08
b'4'	71780000	71877000	3058	1.9592365719861093e-08
b'4'	71877000	71974000	2984	1.9976876793274444e-08
b'4'	71974000	72071000	3191	1.881920430493017e-08
b'4'	72071000	72168000	3043	1.9460994145106865e-08
b'4'	72168000	72265000	2945	1.9484145504700863e-08
b'4'	72265000	72362000	2900	1.923582497758364e-08
b'4'	72362000	72459000	2862	1.940554860515345e-08
b'4'	72459000	72556000	2765	1.908466502276066e-08
b'4'	72556000	72653000	2924	1.9319462771179692e-08
b'4'	72653000	72750000	3549	1.9357211628529688e-08
b'4'	72750000	72847000	3588	1.939568326397131e-08
b'4'	72847000	72944000	3490	1.990359564100125e-08
b'4'	72944000	73041000	3482	1.968852990626682e-08
b'4'	73041000	73138000	3603	1.9476461682159254e-08
b'4'	73138000	73235000	3592	1.9374145163973973e-08
b'4'	73235000	73332000	3541	1.926258138079756e-08
b'4'	73332000	73429000	3475	1.98987908630517e-08
b'4'	73429000	73526000	2908	1.9102832563296135e-08
b'4'	73526000	73623000	2164	1.9806014027922077e-08
b'4'	73623000	73720000	2824	1.9300034599146795e-08
b'4'	73720000	73817000	3126	1.951634385147077e-08
b'4'	73817000	73914000	3009	1.9752081640867077e-08
b'4'	73914000	74011000	2908	1.9144713452380274e-08
b'4'	74011000	74108000	3650	1.993630519329781e-08
b'4'	74108000	74205000	3392	1.9568122677611772e-08
b'4'	74205000	74302000	3597	1.9438827919597466e-08
b'4'	74302000	74399000	3514	1.9539864931598978e-08
b'4'	74399000	74496000	3258	1.901066843613046e-08
b'4'	74496000	74593000	2943	1.9604776674316025e-08
b'4'	74593000	74690000	2877	1.9247447232118626e-08
b'4'	74690000	74787000	2973	1.997872346338376e-08
b'4'	74787000	74884000	2894	1.9106380403088485e-08
b'4'	74884000	74981000	2994	1.9886517936450986e-08
b'4'	74981000	75078000	2925	1.9373229043816486e-08
b'4'	75078000	75175000	2899	1.921957668558736e-08
b'4'	75175000	75272000	3059	1.954003147547535e-08
b'4'	75272000	75369000	3538	1.9120353597510086e-08
b'4'	75369000	75466000	3222	1.9042945996458893e-08
b'4'	75466000	75563000	3768	2.0305735607046677e-08
b'4'	75563000	75660000	3667	2.0433630395861947e-08
b'4'	75660000	75757000	3212	1.917945996769905e-08
b'4'	75757000	75854000	3413	1.971671908928358e-08
b'4'	75854000	75951000	3392	1.9618445726465202e-08
b'4'	75951000	76048000	3460	1.9901422496794928e-08
b'4'	76048000	76145000	3560	1.9443767289735912e-08
b'4'	76145000	76242000	3711	2.0239828208519993e-08
b'4'	76242000	76339000	3708	2.0155706608828205e-08
b'4'	76339000	76436000	3347	1.9706026096325926e-08
b'4'	76436000	76533000	3230	1.8757120114771203e-08
b'4'	76533000	76630000	2799	1.926406829380209e-08
b'4'	76630000	76727000	3067	1.9575172362227006e-08
b'4'	76727000	76824000	3100	1.9408894728445722e-08
b'4'	76824000	76921000	3166	1.9096004178473305e-08
b'4'	76921000	77018000	3219	1.9242010077021177e-08
b'4'	77018000	77115000	3379	1.975069338513949e-08
b'4'	77115000	77212000	3134	1.9413501397343775e-08
b'4'	77212000	77309000	2970	1.9931388197929762e-08
b'4'	77309000	77406000	3211	1.923264724483785e-08
b'4'	77406000	77503000	3248	1.8727640903845636e-08
b'4'	77503000	77600000	3444	1.9842404711746886e-08
b'4'	77600000	77697000	3350	1.981890661970901e-08
b'4'	77697000	77794000	3489	1.9934859980681095e-08
b'4'	77794000	77891000	3526	1.9254551672649892e-08
b'4'	77891000	77988000	3716	2.0151511317906368e-08
b'4'	77988000	78085000	3686	2.0372185325344073e-08
b'4'	78085000	78182000	3532	1.910071584989269e-08
b'4'	78182000	78279000	3651	1.9927972158848237e-08
b'4'	78279000	78376000	3354	1.9748026095632115e-08
b'4'	78376000	78473000	3317	1.9701457595522282e-08
b'4'	78473000	78570000	3398	1.9700742794616073e-08
b'4'	78570000	78667000	3576	1.9394555420938495e-08
b'4'	78667000	78764000	3658	2.0126095983704163e-08
b'4'	78764000	78861000	3727	2.0071562183434953e-08
b'4'	78861000	78958000	3851	1.985247753758909e-08
b'4'	78958000	79055000	3995	1.82740392020953e-08
b'4'	79055000	79152000	3439	1.961344021976935e-08
b'4'	79152000	79249000	3514	1.9550440940152495e-08
b'4'	79249000	79346000	3612	1.9306760429359835e-08
b'4'	79346000	79443000	3475	1.9872080411861433e-08
b'4'	79443000	79540000	3676	2.04760481505981e-08
b'4'	79540000	79637000	3426	1.942842090283186e-08
b'4'	79637000	79734000	3296	1.95278196392986e-08
b'4'	79734000	79831000	3529	1.9267209436712225e-08
b'4'	79831000	79928000	3543	1.9273253759763293e-08
b'4'	79928000	80025000	3389	1.9643608152754065e-08
b'4'	80025000	80122000	3248	1.8681378124266984e-08
b'4'	80122000	80219000	3548	1.9413789391989196e-08
b'4'	80219000	80316000	3435	1.9449351319525776e-08
b'4'	80316000	80413000	3792	2.0484832803253944e-08
b'4'	80413000	80510000	3329	1.969742516587305e-08
b'4'	80510000	80607000	3703	2.021954970932048e-08
b'4'	80607000	80704000	3568	1.9394386815662932e-08
b'4'	80704000	80801000	3401	1.9625363524477975e-08
b'4'	80801000	80898000	3274	1.8929810052832198e-08
b'4'	80898000	80995000	3380	1.9715897181511027e-08
b'4'	80995000	81092000	3522	1.9304136268188676e-08
b'4'	81092000	81189000	3384	1.9662803558461553e-08
b'4'	81189000	81286000	3342	1.983291409160246e-08
b'4'	81286000	81383000	3468	1.960233739488488e-08
b'4'	81383000	81480000	3586	1.9239445782318215e-08
b'4'	81480000	81577000	3394	1.9629858963711304e-08
b'4'	81577000	81674000	3459	1.9881455059512522e-08
b'4'	81674000	81771000	3365	1.9761198790770687e-08
b'4'	81771000	81868000	3524	1.9197318083626675e-08
b'4'	81868000	81965000	3543	1.9359032187582575e-08
b'4'	81965000	82062000	3451	1.9981282905209462e-08
b'4'	82062000	82159000	3614	1.934938183315781e-08
b'4'	82159000	82256000	3644	2.008226848959572e-08
b'4'	82256000	82353000	3697	2.020003424991556e-08
b'4'	82353000	82450000	3547	1.9353645923277673e-08
b'4'	82450000	82547000	3762	2.0170431698605014e-08
b'4'	82547000	82644000	3610	1.939404531053016e-08
b'4'	82644000	82741000	3721	2.0172814676070734e-08
b'4'	82741000	82838000	3353	1.9852359951943523e-08
b'4'	82838000	82935000	3489	1.9919379774612844e-08
b'4'	82935000	83032000	3399	1.974667377481648e-08
b'4'	83032000	83129000	3361	1.978823203345419e-08
b'4'	83129000	83226000	3444	1.984471958922615e-08
b'4'	83226000	83323000	3373	1.9649132702588083e-08
b'4'	83323000	83420000	3695	2.0019636568493167e-08
b'4'	83420000	83517000	3685	2.039051769192326e-08
b'4'	83517000	83614000	3560	1.950472078096527e-08
b'4'	83614000	83711000	3394	1.9584301354439516e-08
b'4'	83711000	83808000	3560	1.9442380826996163e-08
b'4'	83808000	83905000	3332	1.9735560685881866e-08
b'4'	83905000	84002000	3525	1.9220620913115452e-08
b'4'	84002000	84099000	3769	2.0201986223166927e-08
b'4'	84099000	84196000	3549	1.9352226649934124e-08
b'4'	84196000	84293000	3581	1.920280295152625e-08
b'4'	84293000	84390000	3582	1.917442212280338e-08
b'4'	84390000	84487000	3387	1.9542912753249866e-08
b'4'	84487000	84584000	3634	1.9692527216974614e-08
b'4'	84584000	84681000	3486	1.9800862033046162e-08
b'4'	84681000	84778000	3623	1.9330933083415915e-08
b'4'	84778000	84875000	3664	2.0202913852803235e-08
b'4'	84875000	84972000	3538	1.9119590450350957e-08
b'4'	84972000	85069000	3664	2.0218467646528052e-08
b'4'	85069000	85166000	3766	2.0078706134117393e-08
b'4'	85166000	85263000	2854	1.9521955710149723e-08
b'4'	85263000	85360000	975	2.1307663309617607e-08
b'4'	85360000	85457000	1274	2.1226102848111274e-08
b'4'	85457000	85554000	3757	2.032260352128336e-08
b'4'	85554000	85651000	3610	1.934387532056672e-08
b'4'	85651000	85748000	3625	1.944720742142049e-08
b'4'	85748000	85845000	3845	2.0165121791961844e-08
b'4'	85845000	85942000	3493	1.9819647692718465e-08
b'4'	85942000	86039000	3625	1.9475751358354413e-08
b'4'	86039000	86136000	3603	1.953932136639959e-08
b'4'	86136000	86233000	3602	1.9399614266338434e-08
b'4'	86233000	86330000	3677	2.047615963793772e-08
b'4'	86330000	86427000	3607	1.9371416215010568e-08
b'4'	86427000	86524000	3638	1.974916811078437e-08
b'4'	86524000	86621000	3670	2.051862179864813e-08
b'4'	86621000	86718000	3579	1.923590550098957e-08
b'4'	86718000	86815000	3338	1.985607489390786e-08
b'4'	86815000	86912000	3701	2.018580441129458e-08
b'4'	86912000	87009000	3480	1.971345050466299e-08
b'4'	87009000	87106000	3372	1.9702767582499307e-08
b'4'	87106000	87203000	3697	2.021096587130257e-08
b'4'	87203000	87300000	3615	1.9328358309933727e-08
b'4'	87300000	87397000	3632	1.9724504070695944e-08
b'4'	87397000	87494000	3542	1.9259251963427905e-08
b'4'	87494000	87591000	3659	2.0059057392370976e-08
b'4'	87591000	87688000	3806	2.01220487699576e-08
b'4'	87688000	87785000	3691	2.0142391172532057e-08
b'4'	87785000	87882000	3539	1.9161029985278966e-08
b'4'	87882000	87979000	3532	1.9110085252785943e-08
b'4'	87979000	88076000	3623	1.9364376193204044e-08
b'4'	88076000	88173000	3503	2.0038326029536517e-08
b'4'	88173000	88270000	3665	2.0254262297444227e-08
b'4'	88270000	88367000	3668	2.048223101685318e-08
b'4'	88367000	88464000	3590	1.9342440157271062e-08
b'4'	88464000	88561000	3646	2.0013211444887234e-08
b'4'	88561000	88658000	3655	2.0081312773395423e-08
b'4'	88658000	88755000	3416	1.945012717864659e-08
b'4'	88755000	88852000	3422	1.9570638379123372e-08
b'4'	88852000	88949000	3569	1.925261176717296e-08
b'4'	88949000	89046000	3780	2.0163403358060583e-08
b'4'	89046000	89143000	3754	2.021857174718724e-08
b'4'	89143000	89240000	3652	1.9902953214532287e-08
b'4'	89240000	89337000	3459	1.9834265043520195e-08
b'4'	89337000	89434000	3502	1.9973183710730703e-08
b'4'	89434000	89531000	3556	1.9256866580996464e-08
b'4'	89531000	89628000	3459	1.987774406319508e-08
b'4'	89628000	89725000	3198	1.900457451066134e-08
b'4'	89725000	89822000	3207	1.9124529648706138e-08
b'4'	89822000	89919000	3363	1.970961388646407e-08
b'4'	89919000	90016000	3413	1.969777661296234e-08
b'4'	90016000	90113000	3607	1.9377497256734735e-08
b'4'	90113000	90210000	3611	1.9283275767284014e-08
b'4'	90210000	90216835	168	1.9816708523983307e-08
b'5'	0	96000	3497	1.9883829141826e-08
b'5'	96000	192000	3050	1.9877434896262128e-08
b'5'	192000	288000	3547	1.9432500798344774e-08
b'5'	288000	384000	3253	1.867710140807707e-08
